tconst,averagerating,numvotes
tt0524451,7.9,19
tt0524452,7.3,12
tt0524453,7.7,22
tt0524454,7.5,16
tt0524455,7.6,19
tt0524456,7.5,19
tt0524457,7.1,13
tt0524458,4.9,31
tt0524459,7.6,17
tt0524460,7.6,22
tt0524461,7.9,21
tt0524462,7.8,25
tt0524463,7.1,14
tt0524464,6.9,15
tt0524465,7.6,24
tt0524466,7.4,16
tt0524467,7.7,41
tt0524468,6.1,12
tt0524469,6.6,15
tt0524470,6.3,13
tt0524471,8.1,23
tt0524472,6.0,13
tt0524473,7.2,20
tt0524474,7.2,14
tt0524475,6.5,13
tt0524476,6.4,14
tt0524477,7.3,17
tt0524478,7.9,23
tt0524479,7.6,28
tt0524480,7.8,16
tt0524481,7.1,19
tt0524482,6.9,14
tt0524483,7.1,17
tt0524484,7.4,13
tt0524485,7.9,25
tt0524486,7.7,17
tt0524487,7.8,22
tt0524488,7.7,27
tt0524489,7.2,14
tt0524490,6.4,13
tt0524491,8.1,17
tt0524492,8.0,34
tt0524520,1.2,30
tt0524524,5.9,23
tt0524555,7.6,30
tt0524556,6.5,19
tt0524557,7.3,22
tt0524558,7.7,22
tt0524559,7.2,19
tt0524560,6.7,16
tt0524561,7.1,18
tt0524562,6.6,16
tt0524563,6.4,16
tt0524564,6.8,15
tt0524565,6.9,20
tt0524566,6.7,15
tt0524567,6.4,15
tt0524568,6.7,15
tt0524569,6.7,15
tt0524570,6.4,14
tt0524571,6.7,15
tt0524572,7.0,16
tt0524573,7.0,17
tt0524574,7.1,38
tt0524575,7.3,33
tt0524576,7.0,15
tt0524590,5.2,9
tt0524591,6.2,8
tt0524592,5.1,12
tt0524593,5.2,8
tt0524594,5.2,8
tt0524595,6.4,8
tt0524596,5.6,7
tt0524597,7.6,25
tt0524598,6.3,17
tt0524599,7.0,21
tt0524600,7.4,21
tt0524601,7.6,31
tt0524602,7.6,26
tt0524603,7.1,18
tt0524604,6.9,21
tt0524605,6.4,16
tt0524606,8.1,24
tt0524607,8.3,34
tt0524608,7.5,43
tt0524609,6.7,17
tt0524610,7.1,18
tt0524611,6.2,17
tt0524612,6.5,21
tt0524613,7.8,28
tt0524614,6.9,20
tt0524615,6.4,20
tt0524616,7.4,21
tt0524617,7.3,23
tt0524618,6.5,23
tt0524619,6.4,18
tt0524620,5.8,19
tt0524624,6.0,10
tt0524625,7.1,17
tt0524626,7.1,18
tt0524627,6.6,19
tt0524628,6.4,29
tt0524629,8.4,9
tt0524630,6.8,17
tt0524631,8.9,14
tt0524632,6.2,10
tt0524633,7.0,13
tt0524634,6.8,9
tt0524635,7.7,20
tt0524636,8.2,16
tt0524637,7.6,9
tt0524638,7.8,10
tt0524640,6.2,36
tt0524641,7.8,41
tt0524642,8.0,42
tt0524643,7.8,40
tt0524644,8.1,44
tt0524645,8.5,42
tt0524646,9.1,45
tt0524647,8.7,42
tt0524648,7.4,46
tt0524649,7.8,40
tt0524650,8.0,39
tt0524651,7.8,38
tt0524652,7.6,39
tt0524653,7.7,37
tt0524654,7.6,37
tt0524655,7.4,37
tt0524656,7.6,39
tt0524657,7.5,38
tt0524658,7.6,37
tt0524659,7.3,40
tt0524660,7.9,38
tt0524661,7.8,40
tt0524662,7.3,41
tt0524663,7.7,39
tt0524664,7.8,42
tt0524665,7.6,40
tt0524666,7.7,38
tt0524667,7.4,37
tt0524668,8.1,40
tt0524669,7.5,38
tt0524670,7.1,37
tt0524671,7.3,37
tt0524672,8.4,43
tt0524673,7.5,40
tt0524674,7.6,36
tt0524675,8.0,39
tt0524676,7.8,37
tt0524677,8.3,36
tt0524678,7.0,36
tt0524679,8.0,39
tt0524680,7.5,37
tt0524681,7.4,39
tt0524682,7.5,37
tt0524683,6.7,37
tt0524684,7.3,40
tt0524685,7.3,39
tt0524686,7.3,37
tt0524687,7.2,38
tt0524688,7.9,38
tt0524689,7.2,36
tt0524690,7.5,37
tt0524691,7.0,35
tt0524692,7.9,40
tt0524693,7.6,39
tt0524694,7.2,40
tt0524695,6.4,38
tt0524696,7.6,38
tt0524697,7.0,36
tt0524698,7.2,39
tt0524699,7.9,37
tt0524700,8.4,41
tt0524701,8.3,41
tt0524702,7.0,38
tt0524703,7.3,36
tt0524704,7.0,35
tt0524705,6.7,37
tt0524706,6.6,37
tt0524707,7.7,35
tt0524708,7.8,38
tt0524709,8.6,42
tt0524710,7.7,42
tt0524711,7.4,37
tt0524712,8.0,37
tt0524713,8.2,37
tt0524714,7.8,35
tt0524715,8.1,40
tt0524716,8.4,40
tt0524717,7.3,39
tt0524718,7.9,39
tt0524719,8.0,38
tt0524720,7.8,38
tt0524721,7.7,38
tt0524722,7.4,39
tt0524723,7.6,38
tt0524724,8.2,39
tt0524725,7.9,41
tt0524726,8.1,43
tt0524727,8.4,41
tt0524728,8.1,39
tt0524729,8.3,41
tt0524730,7.9,37
tt0524731,8.7,40
tt0524732,8.5,40
tt0524733,7.7,36
tt0524734,8.0,37
tt0524735,8.2,39
tt0524736,7.6,38
tt0524737,7.9,39
tt0524738,7.8,37
tt0524739,7.6,39
tt0524740,7.7,39
tt0524741,8.3,38
tt0524742,8.0,36
tt0524743,7.6,40
tt0524744,7.9,36
tt0524745,8.0,37
tt0524746,7.6,40
tt0524747,7.8,40
tt0524748,7.7,38
tt0524749,7.2,37
tt0524750,8.6,39
tt0524751,8.0,38
tt0524752,7.4,37
tt0524753,7.6,38
tt0524754,7.6,37
tt0524755,7.7,39
tt0524756,8.1,39
tt0524757,7.5,38
tt0524758,7.9,37
tt0524759,7.8,39
tt0524760,7.7,36
tt0524761,8.2,37
tt0524762,6.7,39
tt0524763,7.9,36
tt0524764,7.0,34
tt0524765,7.6,34
tt0524766,8.0,36
tt0524767,7.4,36
tt0524768,7.5,37
tt0524769,7.3,36
tt0524770,7.7,36
tt0524771,7.4,38
tt0524772,7.5,37
tt0524773,7.7,39
tt0524774,7.6,36
tt0524775,6.9,37
tt0524776,7.2,36
tt0524777,7.4,36
tt0524778,7.6,36
tt0524779,7.7,36
tt0524781,8.1,36
tt0524782,7.8,35
tt0524783,7.7,12
tt0524784,6.8,12
tt0524785,7.2,35
tt0524786,7.3,35
tt0524787,7.9,39
tt0524788,8.6,38
tt0524789,8.1,37
tt0524790,8.0,38
tt0524791,7.9,37
tt0524792,8.3,39
tt0524793,8.8,40
tt0524794,7.9,39
tt0524795,7.6,37
tt0524796,8.0,15
tt0524797,8.5,15
tt0524798,8.0,17
tt0524799,8.3,14
tt0524800,7.3,21
tt0524801,7.6,15
tt0524802,8.0,11
tt0524803,8.0,10
tt0524804,7.9,13
tt0524805,7.6,14
tt0524806,7.8,13
tt0524807,6.8,11
tt0524808,6.8,11
tt0524809,7.8,12
tt0524810,7.0,12
tt0524811,7.0,10
tt0524812,7.7,10
tt0524813,7.4,13
tt0524814,7.3,10
tt0524815,7.7,10
tt0524816,8.4,13
tt0524817,7.6,12
tt0524818,7.9,11
tt0524819,8.5,15
tt0524820,7.3,12
tt0524821,8.2,10
tt0524822,7.2,13
tt0524823,7.6,11
tt0524824,7.3,10
tt0524825,7.0,9
tt0524826,8.1,12
tt0524827,7.3,11
tt0524828,8.1,12
tt0524829,7.8,9
tt0524830,8.0,10
tt0524831,8.0,11
tt0524832,7.9,11
tt0524833,8.0,12
tt0524834,7.3,11
tt0524835,7.8,11
tt0524836,8.2,14
tt0524837,8.0,14
tt0524838,7.7,11
tt0524839,8.0,13
tt0524840,7.8,13
tt0524841,8.2,12
tt0524842,7.7,11
tt0524843,8.0,12
tt0524844,8.6,14
tt0524845,7.7,11
tt0524846,8.2,12
tt0524847,7.9,11
tt0524848,7.2,10
tt0524849,7.3,11
tt0524850,7.0,12
tt0524851,7.7,10
tt0524852,7.7,11
tt0524853,7.7,10
tt0524854,7.6,9
tt0524855,6.8,10
tt0524856,7.0,11
tt0524857,7.3,10
tt0524858,8.0,15
tt0524859,8.3,14
tt0524860,8.2,14
tt0524861,7.2,10
tt0524862,7.9,12
tt0524863,7.4,12
tt0524864,7.6,11
tt0524865,7.8,10
tt0524866,7.6,11
tt0524867,7.2,9
tt0524868,6.3,10
tt0524869,7.0,10
tt0524870,7.2,11
tt0524871,7.0,11
tt0524872,7.0,9
tt0524874,7.7,12
tt0524875,8.0,11
tt0524876,7.8,10
tt0524877,8.1,12
tt0524878,7.4,13
tt0524879,7.0,9
tt0524880,7.0,10
tt0524881,7.2,9
tt0524882,7.2,9
tt0524883,7.6,11
tt0524884,7.2,10
tt0524885,7.2,10
tt0524886,8.5,15
tt0524887,7.5,10
tt0524888,7.6,11
tt0524889,7.7,11
tt0524890,7.8,12
tt0524891,7.9,13
tt0524892,8.0,11
tt0524893,7.5,10
tt0524894,6.8,11
tt0524895,7.2,11
tt0524896,7.7,11
tt0524897,7.7,10
tt0524898,7.7,11
tt0524899,7.7,9
tt0524900,7.9,11
tt0524901,8.0,11
tt0524902,7.5,10
tt0524903,7.4,11
tt0524904,7.5,11
tt0524905,7.1,11
tt0524906,7.8,13
tt0524907,7.6,12
tt0524908,7.6,13
tt0524909,7.4,12
tt0524910,7.6,11
tt0524911,8.3,10
tt0524912,6.9,12
tt0524913,7.9,16
tt0524914,7.7,14
tt0524915,7.7,13
tt0524916,8.5,14
tt0524917,8.5,15
tt0524918,7.4,12
tt0524919,7.4,13
tt0524920,8.0,14
tt0524921,7.7,11
tt0524922,7.9,16
tt0524923,7.5,16
tt0524924,8.1,14
tt0524925,7.9,15
tt0524926,8.2,18
tt0524927,8.7,17
tt0524928,7.7,15
tt0524929,7.1,15
tt0524930,7.6,13
tt0524931,7.8,14
tt0524932,7.2,13
tt0524933,7.4,11
tt0524934,7.3,11
tt0524935,7.2,13
tt0524936,7.9,11
tt0524937,8.0,14
tt0524938,7.7,11
tt0524939,7.7,12
tt0524940,7.7,11
tt0524941,8.0,12
tt0524942,7.7,11
tt0524943,7.5,13
tt0524944,7.7,11
tt0524945,8.1,13
tt0524946,8.6,13
tt0524947,6.6,13
tt0524948,6.9,13
tt0524949,8.2,13
tt0524950,7.7,10
tt0524951,7.5,12
tt0524952,7.7,11
tt0524953,7.7,11
tt0524954,7.9,11
tt0524955,6.8,13
tt0524956,7.9,12
tt0524957,7.9,12
tt0524958,7.7,12
tt0524959,8.3,31
tt0524960,7.3,10
tt0524961,7.7,11
tt0524962,7.6,12
tt0524963,8.3,14
tt0524964,7.6,13
tt0524965,7.8,13
tt0524966,6.4,12
tt0524967,7.3,14
tt0524968,7.9,13
tt0524969,6.0,11
tt0524970,6.3,11
tt0524971,7.9,11
tt0524972,7.8,9
tt0524973,7.3,12
tt0524974,7.5,11
tt0524975,7.9,12
tt0524976,7.8,11
tt0524977,7.4,10
tt0524978,8.0,11
tt0524979,7.8,10
tt0524980,7.7,12
tt0524981,7.5,12
tt0524982,7.3,10
tt0524983,7.2,9
tt0524984,7.2,14
tt0524985,8.0,11
tt0524986,8.1,12
tt0524987,8.4,14
tt0524988,8.6,14
tt0524989,7.9,13
tt0524990,7.9,13
tt0524991,7.7,11
tt0524992,6.5,20
tt0524993,7.3,10
tt0524994,6.5,12
tt0524995,7.6,10
tt0524996,7.6,11
tt0524997,7.8,11
tt0524998,8.1,12
tt0524999,7.4,10
tt0525000,7.3,11
tt0525001,7.4,10
tt0525002,7.9,14
tt0525003,7.3,10
tt0525004,7.3,11
tt0525005,7.5,10
tt0525006,9.0,19
tt0525007,8.5,10
tt0525008,8.4,11
tt0525009,8.0,11
tt0525010,7.6,12
tt0525011,7.7,11
tt0525012,8.4,12
tt0525013,7.7,12
tt0525014,6.9,29
tt0525015,7.8,10
tt0525016,7.4,11
tt0525017,6.9,12
tt0525018,7.2,12
tt0525019,7.9,13
tt0525020,7.8,12
tt0525021,8.1,12
tt0525022,8.1,13
tt0525023,7.9,37
tt0525024,7.6,38
tt0525025,8.0,41
tt0525026,8.2,39
tt0525027,7.2,38
tt0525028,6.6,54
tt0525029,8.6,37
tt0525030,8.6,51
tt0525031,7.8,41
tt0525032,6.8,42
tt0525033,8.1,42
tt0525034,7.7,40
tt0525035,7.7,39
tt0525036,7.2,66
tt0525037,8.0,38
tt0525038,8.0,36
tt0525039,7.8,37
tt0525040,7.7,35
tt0525041,8.4,30
tt0525042,8.6,28
tt0525043,7.9,27
tt0525044,7.6,30
tt0525045,7.6,29
tt0525046,7.9,29
tt0525047,8.2,33
tt0525048,9.0,31
tt0525049,7.8,29
tt0525050,7.8,31
tt0525051,7.3,30
tt0525052,7.8,28
tt0525053,7.6,29
tt0525054,7.8,27
tt0525055,6.9,32
tt0525056,7.2,26
tt0525057,8.4,30
tt0525058,8.2,34
tt0525059,8.1,29
tt0525060,8.1,31
tt0525061,7.6,29
tt0525062,8.0,27
tt0525063,8.1,30
tt0525064,7.5,34
tt0525065,7.3,27
tt0525066,7.3,10
tt0525067,7.6,29
tt0525068,8.4,29
tt0525069,7.9,29
tt0525070,7.0,30
tt0525071,7.1,28
tt0525072,7.8,30
tt0525073,7.7,30
tt0525074,8.0,32
tt0525075,7.2,37
tt0525076,8.3,36
tt0525077,9.1,39
tt0525078,8.6,39
tt0525079,7.8,31
tt0525080,8.2,29
tt0525081,7.7,30
tt0525082,8.6,30
tt0525083,7.1,39
tt0525084,7.4,27
tt0525085,7.2,28
tt0525086,7.7,27
tt0525087,7.1,31
tt0525088,7.5,28
tt0525089,8.0,27
tt0525090,8.7,27
tt0525091,8.0,11
tt0525092,7.5,19
tt0525093,7.4,31
tt0525094,8.0,30
tt0525095,7.3,29
tt0525096,7.9,29
tt0525097,8.2,36
tt0525098,7.8,29
tt0525099,7.3,30
tt0525100,7.9,30
tt0525101,8.7,27
tt0525102,7.6,29
tt0525103,7.9,27
tt0525104,7.9,31
tt0525105,7.7,31
tt0525106,7.2,38
tt0525107,8.0,27
tt0525108,7.8,29
tt0525109,7.8,34
tt0525110,8.1,32
tt0525111,8.3,36
tt0525112,8.9,32
tt0525113,7.8,32
tt0525114,8.1,29
tt0525115,8.4,36
tt0525116,7.3,30
tt0525117,7.1,27
tt0525118,7.8,30
tt0525119,7.9,36
tt0525120,9.1,32
tt0525121,7.4,30
tt0525122,8.2,33
tt0525123,7.7,28
tt0525124,7.7,32
tt0525125,7.6,29
tt0525126,7.9,31
tt0525127,7.1,28
tt0525128,7.7,27
tt0525129,7.9,27
tt0525130,7.8,28
tt0525131,6.8,26
tt0525132,7.6,37
tt0525133,6.8,28
tt0525134,7.7,27
tt0525135,7.8,28
tt0525136,7.5,32
tt0525137,7.1,29
tt0525138,8.1,30
tt0525139,7.5,30
tt0525140,9.0,31
tt0525141,6.6,36
tt0525142,8.2,28
tt0525143,6.9,29
tt0525144,8.5,30
tt0525145,8.2,25
tt0525146,7.6,32
tt0525147,7.4,40
tt0525148,7.4,38
tt0525149,7.7,38
tt0525150,7.3,38
tt0525151,7.7,40
tt0525152,8.0,39
tt0525153,7.8,39
tt0525154,7.9,40
tt0525155,7.9,38
tt0525156,8.1,47
tt0525157,7.6,44
tt0525158,7.9,39
tt0525159,7.7,36
tt0525160,7.6,38
tt0525161,8.1,38
tt0525162,8.0,38
tt0525163,7.3,30
tt0525164,7.4,38
tt0525165,8.7,41
tt0525166,7.5,41
tt0525167,8.2,40
tt0525168,7.0,53
tt0525169,7.6,36
tt0525170,7.9,45
tt0525171,7.5,43
tt0525172,7.2,35
tt0525173,8.3,39
tt0525174,7.9,41
tt0525175,8.4,49
tt0525176,7.5,39
tt0525177,8.0,28
tt0525178,7.7,24
tt0525179,6.9,64
tt0525180,7.6,43
tt0525181,7.2,32
tt0525182,7.2,40
tt0525183,7.8,38
tt0525184,7.5,41
tt0525185,8.5,40
tt0525186,6.6,44
tt0525187,7.2,39
tt0525188,7.2,38
tt0525189,8.1,38
tt0525190,8.3,39
tt0525191,7.5,47
tt0525192,7.9,37
tt0525193,7.3,48
tt0525194,7.3,37
tt0525195,8.1,43
tt0525196,7.4,36
tt0525197,8.3,45
tt0525198,8.4,38
tt0525199,7.6,37
tt0525200,8.0,27
tt0525201,7.6,49
tt0525202,7.4,42
tt0525203,7.6,25
tt0525204,7.7,38
tt0525205,7.8,37
tt0525206,7.5,40
tt0525207,8.3,48
tt0525208,7.7,39
tt0525209,7.2,38
tt0525210,7.6,40
tt0525211,8.2,42
tt0525212,7.9,39
tt0525213,7.4,38
tt0525214,7.5,23
tt0525215,7.5,15
tt0525216,7.2,27
tt0525217,8.7,38
tt0525218,7.2,38
tt0525219,7.0,36
tt0525220,7.9,36
tt0525221,8.2,35
tt0525222,8.3,39
tt0525223,7.1,12
tt0525224,6.9,41
tt0525225,8.0,38
tt0525226,7.9,37
tt0525227,8.9,29
tt0525228,8.6,38
tt0525229,7.9,43
tt0525230,7.5,37
tt0525231,7.8,34
tt0525232,8.5,40
tt0525233,8.0,40
tt0525234,7.9,45
tt0525235,8.3,40
tt0525236,7.7,40
tt0525237,7.5,39
tt0525238,8.1,39
tt0525239,8.3,35
tt0525240,7.4,37
tt0525241,7.4,48
tt0525242,9.2,42
tt0525243,7.5,37
tt0525244,8.0,29
tt0525245,8.2,47
tt0525246,8.1,38
tt0525247,8.0,38
tt0525248,7.2,12
tt0525249,7.6,45
tt0525250,7.2,31
tt0525251,8.2,40
tt0525252,6.9,38
tt0525253,7.3,39
tt0525254,7.8,48
tt0525255,8.2,38
tt0525256,7.8,37
tt0525257,8.3,43
tt0525258,8.9,46
tt0525259,7.8,43
tt0525260,7.9,36
tt0525261,8.2,45
tt0525262,7.9,40
tt0525263,7.3,35
tt0525264,7.7,42
tt0525265,7.6,37
tt0525266,7.4,39
tt0525267,8.2,43
tt0525268,8.2,38
tt0525269,8.1,39
tt0525270,8.1,38
tt0525271,8.3,35
tt0525272,8.4,28
tt0525273,8.2,41
tt0525274,7.7,41
tt0525275,8.5,37
tt0525276,7.9,38
tt0525277,7.8,43
tt0525278,7.5,42
tt0525279,7.2,38
tt0525280,8.3,35
tt0525281,6.9,25
tt0525282,8.0,37
tt0525283,8.1,48
tt0525284,8.6,39
tt0525285,8.3,30
tt0525286,6.6,39
tt0525287,8.2,16
tt0525288,7.8,39
tt0525289,7.8,41
tt0525290,7.3,38
tt0525291,7.5,39
tt0525292,7.2,80
tt0525293,8.4,40
tt0525294,7.7,38
tt0525295,7.5,10
tt0525296,7.7,38
tt0525297,8.5,40
tt0525298,7.8,39
tt0525299,7.7,39
tt0525300,7.9,36
tt0525301,7.8,42
tt0525302,7.5,45
tt0525303,7.8,40
tt0525304,8.2,40
tt0525305,8.2,39
tt0525306,8.4,37
tt0525307,7.2,37
tt0525308,7.9,37
tt0525309,7.6,36
tt0525310,7.1,37
tt0525311,7.7,39
tt0525312,8.3,43
tt0525313,8.3,39
tt0525314,8.7,38
tt0525315,6.2,35
tt0525316,7.0,38
tt0525317,7.2,41
tt0525318,7.4,38
tt0525319,8.1,40
tt0525320,7.7,36
tt0525321,7.2,40
tt0525322,7.6,38
tt0525323,8.6,49
tt0525324,8.1,39
tt0525325,8.1,45
tt0525326,8.2,41
tt0525327,8.1,26
tt0525328,7.5,26
tt0525329,8.0,39
tt0525330,7.5,40
tt0525331,7.7,39
tt0525332,6.8,46
tt0525333,7.0,38
tt0525334,7.7,38
tt0525335,7.9,37
tt0525336,7.3,36
tt0525337,8.3,38
tt0525338,7.0,39
tt0525339,7.3,46
tt0525340,8.0,35
tt0525341,6.9,39
tt0525342,7.0,36
tt0525343,8.1,41
tt0525344,8.0,36
tt0525345,7.4,35
tt0525346,7.8,27
tt0525347,7.3,41
tt0525348,8.0,24
tt0525349,7.6,25
tt0525350,7.0,37
tt0525351,8.1,27
tt0525352,7.8,27
tt0525353,7.4,39
tt0525354,7.7,30
tt0525355,7.4,25
tt0525356,7.7,24
tt0525357,7.9,39
tt0525358,7.8,30
tt0525359,7.9,22
tt0525360,7.6,23
tt0525361,7.7,24
tt0525362,6.8,16
tt0525363,7.6,23
tt0525364,7.7,27
tt0525365,8.0,24
tt0525366,8.0,25
tt0525367,8.6,25
tt0525368,8.2,25
tt0525369,8.1,23
tt0525370,7.1,23
tt0525371,7.8,25
tt0525372,7.8,34
tt0525373,7.8,32
tt0525374,7.8,30
tt0525375,7.3,31
tt0525376,8.0,33
tt0525377,8.1,31
tt0525378,6.1,27
tt0525379,8.0,26
tt0525380,7.3,30
tt0525381,7.7,11
tt0525382,7.4,29
tt0525383,7.5,32
tt0525384,8.2,29
tt0525385,8.6,30
tt0525386,7.5,35
tt0525387,7.3,33
tt0525388,8.4,32
tt0525389,6.6,22
tt0525390,7.4,32
tt0525391,8.3,29
tt0525392,8.1,33
tt0525393,6.8,44
tt0525394,8.2,21
tt0525395,7.3,24
tt0525396,6.9,23
tt0525397,8.2,21
tt0525398,7.9,23
tt0525399,7.5,28
tt0525400,7.1,25
tt0525401,7.4,25
tt0525402,8.6,24
tt0525403,7.9,24
tt0525404,7.5,23
tt0525405,7.5,21
tt0525406,7.8,26
tt0525407,8.1,24
tt0525408,6.9,28
tt0525409,8.2,39
tt0525410,7.7,27
tt0525411,7.4,23
tt0525412,7.2,21
tt0525413,7.9,25
tt0525414,7.2,26
tt0525415,8.2,23
tt0525416,8.5,27
tt0525417,7.2,24
tt0525418,7.0,21
tt0525419,7.2,23
tt0525420,7.0,23
tt0525421,6.8,23
tt0525422,7.4,29
tt0525423,7.6,26
tt0525424,7.2,24
tt0525425,8.8,29
tt0525426,7.2,32
tt0525427,8.5,29
tt0525428,6.4,34
tt0525429,8.6,31
tt0525430,8.1,13
tt0525431,7.4,30
tt0525432,8.6,38
tt0525433,7.3,56
tt0525434,7.7,26
tt0525435,7.9,23
tt0525436,8.3,34
tt0525437,8.3,29
tt0525438,7.5,27
tt0525439,7.5,23
tt0525440,7.8,24
tt0525441,7.4,26
tt0525442,8.3,59
tt0525443,8.6,26
tt0525444,7.5,23
tt0525445,7.7,28
tt0525446,8.0,30
tt0525447,8.3,25
tt0525448,7.8,27
tt0525449,8.6,22
tt0525450,6.7,24
tt0525451,7.7,28
tt0525452,7.7,22
tt0525453,7.5,29
tt0525454,7.4,26
tt0525455,8.0,23
tt0525456,8.3,24
tt0525457,7.6,25
tt0525458,7.5,31
tt0525459,7.7,32
tt0525460,8.0,27
tt0525461,7.6,28
tt0525462,8.0,30
tt0525463,7.5,30
tt0525464,7.8,28
tt0525465,8.0,31
tt0525466,8.2,33
tt0525467,8.2,32
tt0525468,7.8,31
tt0525469,9.0,28
tt0525470,7.8,28
tt0525471,7.2,28
tt0525472,7.5,32
tt0525473,8.3,27
tt0525474,7.8,21
tt0525475,7.6,26
tt0525476,7.6,27
tt0525477,7.9,36
tt0525478,7.7,31
tt0525479,7.0,27
tt0525480,7.2,25
tt0525481,7.8,32
tt0525482,7.6,32
tt0525483,8.6,27
tt0525484,7.3,27
tt0525485,7.7,32
tt0525486,7.2,26
tt0525487,7.9,29
tt0525488,8.0,29
tt0525489,8.0,32
tt0525490,8.0,28
tt0525491,7.2,32
tt0525492,8.4,27
tt0525493,8.1,29
tt0525494,7.1,27
tt0525495,8.1,27
tt0525496,8.6,27
tt0525497,7.0,12
tt0525498,8.5,36
tt0525499,8.4,28
tt0525500,7.9,27
tt0525501,7.3,31
tt0525502,7.6,27
tt0525503,8.0,14
tt0525504,7.8,33
tt0525505,7.0,29
tt0525506,8.1,40
tt0525507,7.9,29
tt0525508,7.9,30
tt0525509,7.8,29
tt0525510,8.4,30
tt0525511,8.4,59
tt0525512,7.5,28
tt0525513,6.7,30
tt0525514,7.9,29
tt0525515,7.6,28
tt0525516,9.0,29
tt0525517,8.2,35
tt0525518,8.0,42
tt0525519,7.0,27
tt0525520,7.5,31
tt0525521,7.9,32
tt0525522,7.3,30
tt0525523,8.4,34
tt0525524,8.4,38
tt0525525,7.9,37
tt0525526,8.8,29
tt0525527,8.6,31
tt0525528,7.8,29
tt0525529,7.4,11
tt0525530,8.8,29
tt0525531,8.0,27
tt0525532,7.7,29
tt0525533,7.6,31
tt0525534,8.3,30
tt0525535,7.6,30
tt0525536,7.9,29
tt0525537,8.2,31
tt0525538,7.7,27
tt0525539,7.5,34
tt0525540,8.0,32
tt0525541,7.4,30
tt0525542,6.4,28
tt0525543,7.4,28
tt0525544,7.9,33
tt0525545,7.8,30
tt0525546,7.7,30
tt0525547,8.5,32
tt0525548,8.3,32
tt0525549,7.6,29
tt0525550,7.6,36
tt0525551,7.1,32
tt0525552,7.4,30
tt0525553,8.1,41
tt0525554,8.1,31
tt0525555,7.8,33
tt0525556,8.1,33
tt0525557,7.3,36
tt0525558,7.4,29
tt0525559,7.5,31
tt0525560,6.9,27
tt0525561,5.8,28
tt0525562,8.1,28
tt0525563,8.8,29
tt0525564,7.3,38
tt0525565,7.8,31
tt0525566,8.5,30
tt0525567,7.6,28
tt0525568,7.5,32
tt0525569,6.4,29
tt0525570,7.7,31
tt0525571,7.9,27
tt0525572,8.4,35
tt0525573,8.2,31
tt0525574,7.2,30
tt0525575,7.5,30
tt0525576,7.9,31
tt0525577,7.0,30
tt0525578,7.4,29
tt0525579,7.2,32
tt0525580,6.6,27
tt0525581,7.6,31
tt0525582,6.8,29
tt0525583,8.3,38
tt0525584,7.8,32
tt0525585,7.8,25
tt0525586,7.0,40
tt0525587,8.9,39
tt0525588,8.1,40
tt0525589,8.2,29
tt0525590,8.3,27
tt0525591,7.3,32
tt0525592,7.4,32
tt0525593,7.7,32
tt0525594,8.5,46
tt0525595,7.2,29
tt0525596,7.4,30
tt0525597,7.8,28
tt0525598,7.5,31
tt0525599,7.6,30
tt0525600,7.6,29
tt0525601,7.7,27
tt0525602,8.1,29
tt0525603,8.0,28
tt0525604,7.8,15
tt0525605,7.8,32
tt0525606,7.1,27
tt0525607,7.4,28
tt0525608,7.7,39
tt0525609,8.1,36
tt0525610,7.5,32
tt0525611,7.8,34
tt0525612,8.2,42
tt0525613,7.5,28
tt0525614,8.0,32
tt0525615,8.9,34
tt0525616,7.6,27
tt0525617,7.7,34
tt0525618,8.4,27
tt0525619,8.0,29
tt0525620,8.2,34
tt0525621,8.0,27
tt0525622,6.0,47
tt0525623,6.9,40
tt0525624,7.9,37
tt0525625,8.3,35
tt0525626,7.2,29
tt0525627,7.8,28
tt0525628,7.1,27
tt0525629,8.8,28
tt0525630,7.5,31
tt0525631,7.1,37
tt0525632,7.6,13
tt0525633,7.5,30
tt0525634,7.5,28
tt0525635,7.5,32
tt0525636,8.3,34
tt0525637,7.3,31
tt0525638,7.1,35
tt0525639,8.5,34
tt0525640,7.7,27
tt0525641,8.5,33
tt0525642,7.1,29
tt0525643,8.4,31
tt0525644,6.6,27
tt0525645,7.8,29
tt0525646,7.3,31
tt0525647,7.7,33
tt0525648,8.6,29
tt0525649,7.0,28
tt0525650,8.4,28
tt0525651,7.5,31
tt0525652,8.4,30
tt0525653,7.6,29
tt0525654,8.0,30
tt0525655,7.4,27
tt0525656,8.1,39
tt0525657,7.5,33
tt0525658,7.9,33
tt0525659,7.6,32
tt0525660,7.6,28
tt0525661,6.8,43
tt0525662,7.7,29
tt0525663,8.4,27
tt0525664,7.9,30
tt0525665,6.9,28
tt0525666,7.8,40
tt0525667,8.0,28
tt0525668,7.1,26
tt0525669,6.6,28
tt0525670,8.3,28
tt0525671,8.5,31
tt0525672,7.7,35
tt0525673,7.6,27
tt0525674,8.2,31
tt0525675,8.3,31
tt0525676,8.3,28
tt0525677,8.2,32
tt0525678,7.3,37
tt0525679,8.3,27
tt0525680,8.2,29
tt0525681,6.9,38
tt0525682,7.6,33
tt0525683,7.8,30
tt0525684,7.6,31
tt0525685,7.1,28
tt0525686,7.5,36
tt0525687,8.1,29
tt0525688,8.0,28
tt0525689,8.2,30
tt0525690,7.5,31
tt0525691,6.9,30
tt0525692,7.4,27
tt0525693,7.3,29
tt0525694,7.9,33
