nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0894410,Gérard Vermette,1923,1996,actor,"tt0231449,tt1002450,tt12132112"
nm0894609,Valérie Vernier,\N,\N,"production_designer,miscellaneous","tt0105752,tt0245528"
nm0894658,Doremy Vernon,\N,\N,actress,"tt0159382,tt0068569,tt0068040,tt0379080"
nm0894757,Vera Veroft,1936,2014,actress,"tt0339053,tt0338941,tt0231873,tt0339479"
nm0895401,Varis Vetra,1955,\N,actor,"tt0353426,tt0267079,tt9600900,tt2395381"
nm0895437,Adina Vetter,1980,\N,actress,"tt0204736,tt1934564,tt1437848,tt2299206"
nm0895505,Chloe Vevrier,1968,\N,"actress,director,producer","tt0228947,tt2380317,tt0452824,tt2374769"
nm0895510,Yuri Veyalis,1951,\N,actor,"tt3166760,tt0273906,tt0265964,tt0100736"
nm0895530,Caroline Veyt,\N,\N,actress,"tt0457032,tt0244173,tt0781429,tt0808450"
nm0895616,Chichilo Viale,\N,\N,actor,"tt0220971,tt4672210,tt0496864,tt0231029"
nm0896200,Vesta Victoria,1873,1951,"actress,soundtrack","tt0165462,tt0165704,tt0024918,tt0036160"
nm0896248,Eleftheria Vidaki,1969,2004,actress,"tt0236906,tt0315666,tt0292336,tt0292286"
nm0896253,Roberto Vidal Bolaño,1950,2002,"actor,writer,director","tt1873551,tt0479618,tt0141668,tt2128684"
nm0896328,Guy Vidal,1939,2002,writer,"tt0232197,tt9216912,tt22336544,tt0233945"
nm0896637,Eurico Vieira,\N,\N,actor,tt0239381
nm0896729,Laurence Vielle,\N,\N,"actress,writer","tt0228208,tt0121590,tt3242352,tt0356317"
nm0896874,Geraldo Vietri,1927,1996,"director,writer,producer","tt0209542,tt0241811,tt0241386,tt0209711"
nm0897009,Caroline Vignal,\N,\N,"writer,director","tt11013434,tt22533910,tt0229226,tt0281207"
nm0897215,G.S. Vijayan,\N,\N,"director,assistant_director","tt0271422,tt0235158,tt0341323,tt2610258"
nm0897260,Lelde Vikmane,1960,\N,actress,"tt3042434,tt0136441,tt0232205,tt2395387"
nm0897353,Fábio Vilalonga,\N,\N,actor,"tt0260786,tt0088703,tt0241495,tt0442201"
nm0897405,Antonio R. Vilardell,\N,\N,producer,"tt0243958,tt0221193"
nm0897438,Carlos Vilches,\N,\N,actor,"tt0107802,tt0124962,tt0156210,tt0229919"
nm0897555,Natalya Vilkina,1945,1991,actress,"tt1538914,tt0950774,tt0102361,tt0165942"
nm0897651,Rodolfo Villa,\N,\N,"actor,composer","tt0240491,tt0260904"
nm0897674,Anne Villacèque,1963,\N,"director,writer","tt0243483,tt0426192,tt1830584,tt3230092"
nm0897744,Sílvia Villalaz,\N,\N,actress,"tt0181676,tt0181291,tt0181477,tt0240175"
nm0897745,Tadeo Villalba hijo,1962,\N,"producer,art_department,production_manager","tt0101026,tt0103594,tt0497465,tt0947810"
nm0898115,Nilson Villas-Boas,\N,\N,"director,production_manager,miscellaneous","tt1260636,tt4715846,tt0232141,tt0138596"
nm0898130,Alberto Villaseñor,\N,\N,"art_department,production_designer,set_decorator","tt1219289,tt1535108,tt0443274,tt0337692"
nm0898176,Manolo Villaverde,\N,\N,actor,"tt0177444,tt0235947,tt0264317,tt0383241"
nm0898205,Amparo Villegas,1885,1969,actress,"tt0139839,tt0062108,tt0047251,tt0231320"
nm0898264,Marc Villemure,\N,\N,"music_department,composer","tt3128240,tt0200282,tt0237458,tt0191576"
nm0898325,Sylvie Villeroy,\N,\N,"producer,production_manager","tt0286534,tt0235678,tt0287103"
nm0898390,Marjorie Villis,1891,1981,actress,"tt0203154,tt0338406,tt0236698,tt0187755"
nm0898394,Álex Villodas,\N,\N,editor,tt0242268
nm0898464,Malene Vilstrup,\N,\N,"assistant_director,writer,director","tt0339935,tt0231767,tt3666858,tt0929638"
nm0898471,Shakir Vilyoumov,\N,\N,actor,tt0237853
nm0898482,Vimi,\N,1977,actress,"tt0061744,tt0290393,tt0232288,tt0386567"
nm0898895,David Vine,1935,2009,actor,"tt5585258,tt0284798,tt0096565,tt1100910"
nm0898987,Eleonora Vinitskaya,\N,\N,production_designer,"tt0128423,tt4911700,tt0237514,tt0085579"
nm0899076,Alain Vinot,\N,\N,actor,"tt0211130,tt0240886,tt0261270,tt0245042"
nm0899098,Robert Vinson,\N,\N,"actor,miscellaneous","tt0302640,tt0078087,tt0299930,tt0295178"
nm0899144,V.M. Vinu,\N,\N,"director,assistant_director,actor","tt0400644,tt1034414,tt2562286,tt0482913"
nm0899169,Bill Viola,1951,\N,"director,writer,editor","tt1798452,tt1798660,tt1798601,tt1798636"
nm0899453,Harri Virtanen,1963,\N,"writer,producer,script_department","tt6616260,tt0237971,tt1289737,tt0985025"
nm0899608,Irene Visedo,1978,\N,actress,"tt0256009,tt0302447,tt0242350,tt0968766"
nm0899723,Dick Visser,\N,\N,"camera_department,editor,actor","tt0252770,tt0060044,tt0096597,tt0291717"
nm0899725,Edwin Visser,\N,2012,"director,writer,editor","tt9503782,tt0234324,tt0493452,tt9777520"
nm0899801,N. Viswanathan,1929,2010,actor,"tt0055341,tt7120588,tt0326746,tt0364069"
nm0899964,Ruzan Mesropyan,\N,\N,"actress,miscellaneous","tt0246976,tt6076468,tt7331364,tt0234426"
nm0900034,Gaia Vítková,1933,2012,editor,"tt0241840,tt0263452,tt11077024,tt0841927"
nm0900043,Andrei Vitman,1948,1998,actor,tt0231565
nm0900047,Bey Vito,\N,\N,"assistant_director,producer,actor","tt0347046,tt0377463,tt1642188,tt0985615"
nm0900168,Domenico Vitucci,\N,\N,"actor,producer","tt0441853,tt0150484,tt14010768,tt23830470"
nm0900213,Chelo Vivares,\N,\N,actress,"tt10735624,tt0198093,tt0365985,tt7354440"
nm0900222,Jorge Vivanco,\N,\N,writer,tt0243586
nm0900248,Juan Carlos Vivas,1972,\N,"actor,production_designer","tt0459703,tt1858742,tt0319980,tt0271276"
nm0900284,Eva Vives,\N,\N,"director,writer,producer",tt7542576
nm0900495,Aris Vlachopoulos,1905,1983,actor,"tt0177293,tt0207291,tt0137089,tt0231101"
nm0900498,Philippo Vlachos,\N,\N,actor,"tt0232480,tt0232914,tt0252872,tt1102214"
nm0900527,Ivan Vladimirov,1976,\N,"assistant_director,director,actor","tt13492092,tt0989729,tt1980999,tt21067734"
nm0900686,A.C.C. de Vletter,1866,1935,writer,tt0238755
nm0900695,Antonis Vlisidis,\N,\N,"actor,miscellaneous","tt0289528,tt0368619,tt0965453,tt0373195"
nm0900703,Paula Vlodkowsky,\N,\N,"producer,miscellaneous","tt0261587,tt0244808"
nm0900747,Jana Lukesová,1943,\N,actress,"tt0170653,tt0238584,tt1481585,tt0084277"
nm0900820,Kurt Voelker,\N,\N,"writer,director,producer","tt5253282,tt0469519,tt0230838,tt2822672"
nm0900943,Oliver Vogel,\N,\N,"producer,executive","tt1410219,tt5830254,tt3814852,tt3923278"
nm0901016,Eliza Vozemberg,\N,\N,actress,tt0230689
nm0901105,Renate Vogt,\N,\N,actress,"tt0242893,tt0192246"
nm0901190,Ilse Voigt,1905,1990,actress,"tt0375916,tt0059401,tt0230751,tt0059347"
nm0901202,Sören Voigt,1968,\N,"director,actor,writer","tt0250940,tt1957930,tt0368795,tt0232831"
nm0901240,François Voisin,\N,\N,actor,"tt0077161,tt0229664,tt0182570,tt12669668"
nm0901246,Martine Voisin,\N,\N,editor,"tt0406639,tt0241769,tt0362342,tt0354474"
nm0901296,David Vojta,\N,\N,editor,"tt1327679,tt0994809,tt9675302,tt1894548"
nm0901364,Vladimir Volchik,1917,1981,actor,"tt0312732,tt0173921,tt0305218,tt0066538"
nm0901755,Larissa Volpentesta,1987,\N,actress,"tt0196186,tt0178132,tt9214488,tt0235866"
nm0901775,Marie Volpin,\N,\N,writer,tt0238982
nm0901842,Steffen Volz,\N,\N,"director,actor,visual_effects","tt0109055,tt0240568,tt5769350"
nm0902110,Heinrich Joseph von Collin,\N,\N,writer,"tt0234306,tt1856236"
nm0902229,Kaspar von Erffa,\N,\N,"writer,actor","tt0228239,tt0806901,tt0402016,tt0312085"
nm0902314,Kirstin von Glasow,\N,\N,"writer,script_department","tt2208172,tt1266093,tt0099778,tt0240473"
nm0902402,David Von Hatten,\N,\N,writer,tt0238834
nm0902593,Harold Von Kursk,\N,\N,"writer,director,actor","tt0242755,tt6898482,tt11589658"
nm0902739,Busso von Müller,1967,2016,"cinematographer,director,producer","tt0806910,tt1603485,tt0208396,tt0278350"
nm0902790,Achim von Paczensky,1951,2009,actor,"tt0115434,tt0397431,tt1422026,tt1736676"
nm0902851,Fee von Reichlin,1912,2002,actress,"tt0806910,tt0093926,tt0057057,tt0271135"
nm0902947,Baldur von Schirach,1907,1974,"soundtrack,director,music_department","tt0234363,tt0384369,tt7436642,tt0024127"
nm0903264,Hans von Zedlitz,1890,1948,actor,"tt0010347,tt0025078,tt0026083,tt0025386"
nm0903316,Vladimír Vondra,1930,2007,"writer,soundtrack","tt0240249,tt0081535"
nm0903369,Voodoo,1977,\N,"actor,miscellaneous,camera_department","tt0892293,tt0428415,tt0326669,tt0310198"
nm0903399,Klaus Voormann,1938,\N,"music_department,art_department,actor","tt0396360,tt0072189,tt0081353,tt0235146"
nm0903541,Olgerd Vorontsov,1927,2016,"director,writer","tt0302881,tt0328599,tt1857854,tt4844524"
nm0903577,Wilhelm Vorwerg,1899,1990,"production_designer,art_director,actor","tt0132638,tt0034355,tt0058667,tt0051965"
nm0903672,Vyacheslav Voskresensky,\N,\N,actor,"tt2371457,tt0242459,tt0105113,tt5598144"
nm0903760,Vladimir Vostokov,1915,1986,"writer,miscellaneous","tt0237381,tt0314471,tt0266702,tt0314736"
nm0903777,Gerald Votava,1970,\N,"actor,writer,director","tt1861808,tt0232785,tt0806910,tt1877160"
nm0903822,Raymond Vouillamoz,\N,\N,"producer,director,actor","tt0095206,tt0809273,tt0167732,tt0091556"
nm0903948,Anthony Vozza,\N,\N,"producer,production_manager","tt1517658,tt0243222,tt0120321"
nm0904002,Mike Vraney,1957,2014,"miscellaneous,producer,writer","tt0350002,tt0282386,tt0228933,tt0244924"
nm0904014,Dimos Vratsanos,\N,\N,"director,writer,producer","tt0288762,tt0231146,tt0232827,tt0232478"
nm0904020,Rudolf Vrba,1924,2006,,"tt0090015,tt14727214,tt0441841,tt0233054"
nm0904165,Valeriya Vrublevskaya,1938,\N,writer,"tt0273954,tt0240188,tt7879520,tt11499104"
nm0904225,Pavle Vuckovic,1982,\N,"director,writer,assistant_director","tt1074203,tt0368598,tt2933004,tt14465516"
nm0904366,Victor Vukosavljevic,\N,\N,"camera_department,cinematographer,editor","tt0248845,tt0229215,tt2173766,tt0259446"
nm0904406,Srdjan Vuletic,1971,\N,"writer,director,actor","tt0239469,tt0353671,tt0910955,tt25431174"
nm0904428,Cornel Vulpe,1930,\N,actor,"tt0135693,tt0170705,tt0280653,tt0235438"
nm0904439,Johanna Vuoksenmaa,1965,\N,"director,writer,script_department","tt2063315,tt0323443,tt5065318,tt0244246"
nm0904459,Aino Vuori,\N,\N,writer,tt0230854
nm0904808,María Vázquez,1979,\N,"actress,soundtrack","tt7534342,tt13866630,tt0780565,tt7967412"
nm0904816,Nicolás Vázquez,1977,\N,"actor,soundtrack","tt0459731,tt0307832,tt1729622,tt1151030"
nm0904885,Linda Västrik,1972,\N,"cinematographer,director,writer","tt2732092,tt2611938,tt2909512,tt0245343"
nm0904902,Kirsti Valve,1967,\N,actress,"tt0229924,tt0361189,tt0249261,tt0330802"
nm0904928,Zsolt Végh,1977,\N,"actor,director,writer","tt1000733,tt0242160,tt0363766,tt0388202"
nm0905025,Roland Vígh,\N,\N,"composer,actor,music_department","tt0242160,tt0388202"
nm0905053,Peter Völkle,\N,\N,"producer,soundtrack","tt0299278,tt0200369,tt0163952,tt0114349"
nm0905127,Thomas Wachauer,1963,\N,actor,"tt0236427,tt0316611,tt8935530"
nm0905138,Waigwa Wachira,\N,\N,"actor,miscellaneous","tt0236461,tt6357956,tt0097053,tt0095243"
nm0905158,Friedrich-Carl Wachs,\N,\N,producer,"tt0234805,tt0232731"
nm0905276,Takuya Wada,\N,\N,"animation_department,director,actor","tt0422549,tt2576852,tt0131160,tt7451284"
nm0905343,Andrucha Waddington,1970,\N,"director,producer,writer","tt7216954,tt0235449,tt0244504,tt0373747"
nm0905803,Bernhard Wagner,\N,\N,"cinematographer,camera_department","tt0114019,tt0130887,tt0118195,tt0283160"
nm0905900,Fritz Wagner,1915,1982,"actor,director,writer","tt0296501,tt0236238,tt0044346,tt10410278"
nm0905926,Hermann Wagner,1913,1999,actor,"tt0030932,tt0242950,tt0031570,tt0372015"
nm0906012,Martin Wagner,\N,\N,"director,producer,writer","tt1149287,tt0242578,tt0498391,tt0279619"
nm0906190,Patricia Wagstaff,\N,\N,"producer,production_manager,executive","tt0237375,tt0228720,tt0172464,tt0173052"
nm0906193,Stuart Wagstaff,1925,2015,actor,"tt0129685,tt0071514,tt0269374,tt0069330"
nm0906239,Wahidan,\N,\N,actress,"tt0232798,tt0231120,tt0048816"
nm0906270,Michael Wahl,\N,\N,"producer,miscellaneous,writer","tt0190210,tt0216502,tt0243687,tt0397775"
nm0906550,Sally Wainwright,1964,\N,"writer,producer,director","tt7211618,tt2216156,tt3428912,tt1843678"
nm0906648,Aaron Waiton,\N,\N,"producer,production_manager,actor","tt0282543,tt3250562,tt12490568,tt6065542"
nm0906772,Foster Wakefield,\N,\N,composer,tt0228817
nm0906924,Maria Walbom,1966,\N,director,tt0230942
nm0907032,Hans Rudolf Waldburg,\N,\N,actor,"tt0228490,tt0812396,tt0028222,tt0027317"
nm0907102,Patricia Walden,\N,\N,"writer,actress","tt0500066,tt0235078,tt1965299"
nm0907429,Kai Walgraven,\N,\N,actor,"tt0233767,tt0198654"
nm0907502,Alexander Walker,1930,2003,"writer,miscellaneous","tt2709784,tt0080230,tt0354596,tt0200358"
nm0907575,Brad Walker,\N,\N,"cinematographer,producer,camera_department","tt13408944,tt11832750,tt6535932,tt3163614"
nm0907802,Imogen Walker,\N,\N,actress,"tt2296085,tt0238508,tt0088621,tt1772073"
nm0907896,Jonathan Walker,\N,\N,"producer,actor,writer","tt5197820,tt1954347,tt0822854,tt1245526"
nm0908049,Mitchell Walker,\N,\N,"director,writer","tt0240618,tt12094582,tt2709506,tt0285803"
nm0908146,Rick Walker,\N,\N,"camera_department,cinematographer,executive","tt16842060,tt1870479,tt7967262,tt6461736"
nm0908188,Sandra Walker,1948,\N,actress,"tt0077578,tt0165042,tt0256010,tt0240782"
nm0908228,Steve Walker,\N,2017,"camera_department,cinematographer,producer","tt0104515,tt5048620,tt0167644,tt0341578"
nm0908363,Barbara Walkówna,1933,2018,actress,"tt0086322,tt0051809,tt0100999,tt0076791"
nm0908443,Keith Wall,\N,\N,"art_department,production_designer,set_decorator","tt1232829,tt2103281,tt1340138,tt1731141"
nm0909059,Ken Waller,\N,\N,"director,producer,cinematographer","tt0415406,tt0234267,tt0400077,tt5252606"
nm0909083,E. Lewis Waller,1884,1951,"actor,writer","tt0027619,tt0168233,tt0022205,tt0237743"
nm0909239,Alan Wallis,\N,\N,"director,producer,writer","tt0070984,tt0169479,tt0083405,tt0337981"
nm0909319,Fanny Wallmo,\N,\N,actress,tt0229695
nm0909423,Eddy Wally,1932,2016,"actor,soundtrack","tt0236936,tt1033545,tt0295111,tt14174540"
nm0909629,Enda Walsh,1967,\N,"writer,director,actor","tt1319704,tt0986233,tt0236157,tt11703050"
nm0909661,Helen Walsh,\N,\N,"producer,writer","tt0269761,tt0231280"
nm0909904,Valerie Walsh,1966,\N,"writer,producer,miscellaneous","tt7547410,tt12844622,tt0117705,tt0235917"
nm0909935,Damian Walshe-Howling,1971,\N,"actor,director,writer","tt2196296,tt1320291,tt2359325,tt1119176"
nm0910349,Rich Walters,\N,\N,"music_department,composer,sound_department","tt8663516,tt1535108,tt7888964,tt1823672"
nm0910394,Bob Walterscheid,\N,\N,producer,"tt0228486,tt11951730"
nm0911025,Shell Wang,\N,\N,producer,tt0243494
nm0911026,Shih-Fang Wang,\N,\N,"producer,production_manager","tt0312662,tt0778009,tt0119733,tt0265107"
nm0911094,Yu Wang,\N,\N,"cinematographer,director,camera_department","tt0234837,tt3696086,tt0439885,tt0354243"
nm0911245,Danny Wantland,\N,\N,actor,"tt0252052,tt0317946,tt0159259,tt0130073"
nm0911333,Agnieszka Warchulska,1972,\N,actress,"tt0441074,tt10886166,tt0230656,tt1111431"
nm0911381,April Ward,\N,\N,"sound_department,editorial_department,camera_department","tt0106240,tt0107702,tt0304804,tt0105080"
nm0911432,Carol Ward,\N,\N,"writer,director,actress","tt0159904,tt0057735,tt0054518,tt0273380"
nm0911449,Chris Ward,\N,\N,"producer,director,editor","tt1095407,tt1161022,tt0497089,tt1161020"
nm0911615,Jessie Ward Dugan,\N,\N,"producer,production_manager,miscellaneous","tt0851851,tt0119643,tt1439741,tt0137314"
nm0911860,Sunshine Ward,\N,\N,actress,tt0229043
nm0912013,Richard Warden,\N,\N,"producer,music_department,production_manager","tt0319397,tt1105730,tt1149599,tt0233911"
nm0912526,Lucy Warner,1943,\N,actress,"tt0251532,tt0157243,tt0348926,tt0244930"
nm0912720,Andrew Warren,1910,\N,soundtrack,tt0301732
nm0912772,Chuck Warren,\N,\N,producer,tt0240156
nm0912805,Dora Warren,\N,\N,actress,"tt0301732,tt5619356"
nm0913150,Paul C. Warschilka,1960,\N,"editorial_department,sound_department,editor","tt0253754,tt0089886,tt0114898,tt0309377"
nm0913199,Hans Warth,\N,\N,"camera_department,cinematographer","tt0108916,tt0109771,tt0243545,tt0085950"
nm0913412,Charles Gregory Washington,\N,\N,"composer,actor","tt1569931,tt0353008,tt0336253,tt0237199"
nm0913576,Andrzej Wasik,\N,\N,"miscellaneous,editorial_department,cinematographer","tt0870979,tt2380576,tt11516598,tt0239086"
nm0913710,Pax Wassermann,\N,\N,"editor,producer,director","tt10334438,tt4126304,tt10665386,tt0293088"
nm0913793,Eiji Watanabe,\N,\N,producer,"tt1711532,tt2994962,tt0290662,tt23736044"
nm0913995,Douglas Waterman,\N,\N,"producer,editor","tt0472249,tt0116120,tt0096563,tt1624301"
nm0914229,Samy Wathson,\N,\N,composer,tt0234546
nm0914346,Kim Watkins,\N,\N,"actress,camera_department,producer","tt7309000,tt3505898,tt3953462,tt0807971"
nm0914397,Sally Watkins,\N,\N,actress,"tt0244086,tt0079773,tt0429715,tt0082993"
nm0914410,Sue Watkins,\N,1993,miscellaneous,"tt1247639,tt0408828,tt0242196"
nm0914532,Bruce Watson,1961,\N,"actor,soundtrack,music_department","tt5117670,tt5304992,tt2402105,tt0116590"
nm0914784,Margo Watson,\N,\N,"actress,music_department,sound_department","tt6453190,tt1909270,tt5689374,tt0239463"
nm0914873,Sarah Jane Watson,\N,\N,"producer,production_designer,script_department","tt0120504,tt0238034,tt1394254"
nm0914995,Linda Watt,\N,\N,"writer,miscellaneous,production_manager","tt0108909,tt0098773,tt3906338,tt0242508"
nm0915003,Michael Watt,\N,\N,"director,producer","tt0462403,tt0906840,tt1564985,tt16152056"
nm0915330,Guus van Waveren,\N,\N,director,"tt0104726,tt0230164,tt0302195,tt1071928"
nm0915433,Jennifer Way,\N,\N,actress,"tt0079261,tt0243811,tt2619416"
nm0915487,Tom Wayland,1973,\N,"actor,miscellaneous,sound_department","tt4273292,tt0469008,tt1468843,tt0478074"
nm0915504,Belinda Waymouth,1962,\N,actress,"tt0100852,tt0118492,tt1073498,tt0118480"
nm0915780,Cassius Weathersby,1935,\N,"producer,production_manager,miscellaneous","tt0207007,tt0085387,tt0365957,tt2157103"
nm0915867,Jackie Weaver,\N,\N,actor,"tt0323629,tt0113175,tt0242680"
nm0915939,Richard Weaver,\N,\N,"sound_department,music_department,producer","tt0093756,tt0095882,tt0096928,tt0077269"
nm0916011,Alyce Webb,1929,2000,actress,"tt0074542,tt0071334,tt0103859,tt0065579"
nm0916039,Bruce Webb,\N,\N,"producer,director,assistant_director","tt0401252,tt4045732,tt1220873,tt0479133"
nm0916329,William Webb,\N,\N,"editor,editorial_department,music_department","tt0096933,tt0104452,tt0091419,tt0078480"
nm0916389,Jennifer Wynne Webber,\N,\N,"miscellaneous,actress","tt0236483,tt0118505,tt8593252,tt0327271"
nm0916682,Matthias Weber,\N,\N,"music_department,composer,soundtrack","tt0286486,tt0141842,tt2650978,tt5830254"
nm0916754,Scott Weber,\N,\N,"producer,director,production_manager","tt3702784,tt0240864,tt0412639,tt0338200"
nm0916777,Utz Weber,1956,\N,"director,writer","tt1093032,tt0108979,tt1552786,tt0458255"
nm0916868,David Webster,1960,\N,actor,"tt0890870,tt1592154,tt0119209,tt7825560"
nm0916893,Gail Webster,\N,\N,actress,"tt0098900,tt0098784,tt0106062,tt1552710"
nm0916939,Ken Webster,1957,\N,actor,"tt0405296,tt1327585,tt0272880,tt0243017"
nm0917193,Tanja Wedhorn,1971,\N,actress,"tt1184902,tt7964852,tt7908528,tt0432231"
nm0917274,Nicole Weegmann,1966,\N,"director,writer,script_department","tt5888994,tt5770572,tt2612312,tt0860503"
nm0917374,Rutger Weemhoff,1948,\N,actor,"tt0289388,tt0115189,tt0234324,tt1057900"
nm0917543,Karin Wegsjö,\N,\N,"director,writer,producer","tt3903248,tt0228203,tt0187765,tt3698624"
nm0917846,Marc Weigert,\N,\N,"visual_effects,producer,writer","tt1190080,tt2334879,tt0452573,tt1521197"
nm0917908,Peter Weihs,1927,1981,"actor,director,writer","tt8542112,tt11749958,tt11117244,tt12098006"
nm0917916,Danny Weijermans,1969,\N,"composer,sound_department,music_department","tt0133228,tt0827763,tt0284534,tt0312082"
nm0918065,Alexander Weimer,1978,\N,"producer,director,writer","tt2100575,tt5133392"
nm0918196,Adam Weiner,\N,\N,actor,"tt0368479,tt0118276,tt0162065,tt0335034"
nm0918291,Lou Weinert,1963,\N,"camera_department,cinematographer,director","tt0113986,tt0294870,tt0096928,tt0159524"
nm0918442,Jack Weinstein,\N,\N,"writer,editor","tt0106057,tt0239147,tt23133916,tt0094582"
nm0918464,Peri Weinstein,\N,\N,actress,tt0228379
nm0918491,Marcos Weinstock,\N,\N,"director,production_designer,costume_designer","tt0300815,tt0065631,tt0082343,tt0236215"
nm0918597,Ian Weir,\N,\N,"writer,producer,miscellaneous","tt0272379,tt0494187,tt1974470,tt1059475"
nm0918999,Glenn Weiss,1961,\N,"director,producer,writer","tt1961536,tt1671484,tt1053202,tt2782682"
nm0919102,Matthew Cole Weiss,1979,\N,"writer,producer,director","tt0490078,tt1732508,tt0360016,tt0245270"
nm0919110,Michael Weiss,1976,\N,actor,"tt0228769,tt0471985,tt0453476,tt0312080"
nm0919158,Ronald Weiss,\N,\N,actor,"tt0073017,tt0074469,tt0232178,tt0076836"
nm0919239,Julia Weissenberger,\N,\N,actress,tt0234687
nm0919240,Kerstin Weissenberger,\N,\N,actress,tt0234687
nm0919269,Christian Weisskirchner,\N,\N,,tt0242578
nm0919303,Kenneth Weissman,\N,\N,"editor,actor,producer","tt12658910,tt0234936,tt12659464,tt12660904"
nm0919370,Pierre-André Weitz,\N,\N,"production_designer,costume_designer","tt5248470,tt4933112,tt1360810,tt7875576"
nm0919769,Walter D. Welford,\N,\N,"director,writer","tt0249914,tt2152990,tt0230981"
nm0919839,Kassandra Wellendorf,1965,\N,"director,writer,editor","tt0238372,tt0369991,tt0460705,tt0497724"
