nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0904895,Paavo Väyrynen,1946,\N,"actor,writer","tt2243419,tt1870279,tt7759356,tt0092144"
nm0904963,Julio Vélez,1960,\N,actor,"tt0211842,tt0117883,tt1099686,tt9742794"
nm0905173,Brooks Wachtel,\N,\N,"writer,producer,actor","tt13316728,tt0203268,tt0906873,tt0386986"
nm0905329,Sasha Waddell,\N,\N,actress,"tt0138698,tt6794990,tt4104960,tt2240991"
nm0905340,Des Waddick,\N,\N,actor,"tt14452900,tt0401913,tt0377701,tt0202817"
nm0905633,Darren Wadyko,\N,\N,"producer,production_manager,casting_director","tt2201532,tt0117706,tt1372526,tt15049410"
nm0905788,Andreas Wagner,\N,\N,"cinematographer,camera_department,editor","tt0439854,tt1555165,tt0477736,tt2991330"
nm0905820,Bruno Wagner,\N,\N,"producer,production_manager,actor","tt7368554,tt1745686,tt4048272,tt8633462"
nm0905918,Hans Wagner,\N,\N,"art_department,production_designer,location_management","tt0387898,tt0254686,tt1149362,tt0119167"
nm0905978,Kirsten Wagner,\N,\N,"producer,assistant_director,director","tt1296352,tt1539993,tt1306961,tt0825231"
nm0906084,Robb Wagner,\N,\N,"producer,assistant_director,miscellaneous","tt1924211,tt3447854,tt1477715,tt2145879"
nm0906759,Anne Wakefield,1931,\N,actress,"tt0055719,tt0204079,tt0055666,tt0047756"
nm0906906,Grazyna Walasek,\N,\N,actress,"tt1948557,tt12368190,tt5186236,tt0295200"
nm0907195,Kelly Waldman,\N,\N,"camera_department,cinematographer","tt0100814,tt0413300,tt0469641,tt1231580"
nm0907773,Grant Walker,\N,\N,actor,"tt0190202,tt0466512,tt0190191,tt0192926"
nm0907841,Jenny Walker,\N,\N,"producer,director,sound_department","tt0460438,tt5471258,tt0101404,tt7859804"
nm0907884,John T. Walker,\N,\N,"production_designer,producer,set_decorator","tt0090568,tt0096320,tt0224821,tt0242733"
nm0907899,Jordan Walker,\N,\N,"producer,actor,writer","tt0289049,tt2582624,tt3919218,tt6739796"
nm0907917,Karen Walker,\N,\N,actress,"tt0498979,tt0491515,tt0109446"
nm0907964,Leah Walker,\N,\N,"director,writer,miscellaneous","tt2582624,tt0952687,tt0992973,tt1852131"
nm0908020,Matt Walker,1980,\N,"actor,camera_department,producer","tt1722454,tt0476982,tt1247432,tt15192028"
nm0908023,Matthew Walker,1975,\N,"camera_department,writer,director","tt1623745,tt0468489,tt0857191,tt5730134"
nm0908384,Charles Wall,\N,\N,"actor,producer,director","tt0301134,tt7381068,tt0159787,tt1323947"
nm0908505,Adam Wallace,\N,\N,"miscellaneous,actor","tt0119336,tt0119396,tt0118702,tt0119734"
nm0908948,Åsa Wallander,\N,\N,"actress,writer,casting_department","tt3682434,tt1069225,tt2417834,tt1185234"
nm0908956,Derek Wallbank,\N,\N,"editor,editorial_department,producer","tt1664679,tt0072866,tt0400257,tt0074603"
nm0909067,Marta Waller,\N,\N,"actress,producer","tt0094484,tt0464855,tt0231402,tt0155833"
nm0909087,Ulrich Waller,1956,\N,"director,writer,producer","tt6812698,tt13218922,tt0498693,tt0231253"
nm0909134,Jan Wallgren,\N,\N,"composer,music_department","tt0085984,tt7027796,tt7071150,tt0093938"
nm0909415,Kerry Wallum,\N,\N,"producer,actor,stunts","tt1240539,tt8761116,tt0109506,tt0119925"
nm0909608,Dearbhla Walsh,\N,\N,"director,producer,miscellaneous","tt0482221,tt5834204,tt15469618,tt1178522"
nm0910130,Rudolf Walter,1894,1966,"actor,director,writer","tt1657863,tt0491953,tt0172790,tt14638262"
nm0910307,Matt Walters,\N,\N,"visual_effects,miscellaneous,editor","tt0348150,tt1186367,tt0811080,tt0317648"
nm0910431,Karl-Heinz Walther,1929,1995,actor,"tt0806910,tt0052551,tt0271016,tt0050630"
nm0910458,Yaneth Waldman,\N,\N,actress,"tt8770752,tt5333376,tt1369004,tt0469713"
nm0910673,Frans Wamelink,\N,2004,"visual_effects,miscellaneous,special_effects","tt0102272,tt0091060,tt0094651,tt0097591"
nm0911016,Qingxiang Wang,1949,\N,actor,"tt0265740,tt0425637,tt11355304,tt1462900"
nm0911446,Chris Ward,\N,\N,"sound_department,composer,executive","tt0360717,tt0983193,tt0903624,tt1136608"
nm0911730,Merlin Ward,1952,\N,"actor,writer,producer","tt0276053,tt0066815,tt0460609,tt1191904"
nm0911832,Sandy Ward,1926,2005,actor,"tt0083530,tt0177971,tt0105690,tt0085382"
nm0911947,Ryan Warda,\N,\N,"editor,editorial_department,visual_effects","tt1347128,tt0118583,tt0470990,tt0491157"
nm0912031,Andy Wardlaw,\N,\N,"editor,editorial_department,production_manager","tt0437043,tt0223285,tt1853077,tt0255325"
nm0912069,Alexander Ward,\N,\N,"producer,writer,miscellaneous","tt0489619,tt0363307,tt1450342,tt1159699"
nm0912072,Graham Ware Jr.,\N,\N,"miscellaneous,stunts,actor","tt10648342,tt0203009,tt9376612,tt3501632"
nm0912154,Tim Ware,\N,\N,"actor,stunts","tt0340855,tt0210945,tt6781982,tt1742334"
nm0912264,Raymond Waring,1977,\N,"actor,producer","tt0274309,tt1247690,tt0463854,tt2382320"
nm0912309,Lance Warlock,1968,\N,"composer,actor,music_department","tt11198146,tt14662158,tt12654824,tt12745710"
nm0912420,Natalie Denise Sperl,\N,\N,"actress,director,producer","tt0369179,tt10618286,tt13670848,tt12200650"
nm0912438,Craig Warner,\N,\N,"writer,actor","tt0464165,tt1495980,tt0968753,tt0284741"
nm0913263,Norman Warwick,1924,1989,"actor,soundtrack","tt0078346,tt0073480,tt0074035,tt0093771"
nm0913486,Kenny Washington,1918,1971,actor,"tt0041822,tt0042609,tt0041328,tt0041746"
nm0913491,Kym Washington Longino,\N,\N,"stunts,actress","tt0368008,tt0094894,tt0084726,tt0337978"
nm0913570,Brian Wasiak,\N,\N,"actor,writer,director","tt0423468,tt0473523,tt0466379,tt3726724"
nm0913594,Jerzy Wasiuczynski,1930,2012,actor,"tt0173563,tt0063943,tt0078507,tt0071689"
nm0913929,Monique Watteau,1929,\N,actress,"tt7006768,tt0483432,tt7818114,tt0140952"
nm0914000,Gordy Waterman,\N,\N,"camera_department,cinematographer,editor","tt0094574,tt0285392,tt0097388,tt1113733"
nm0914123,Kevin Waters,\N,\N,"editor,cinematographer,camera_department","tt2476688,tt0075592,tt0088483,tt2087925"
nm0914388,Polly Watkins,\N,\N,"miscellaneous,script_department,writer","tt0205873,tt0473559,tt1345490,tt2245346"
nm0914528,Brett Watson,\N,\N,"actor,soundtrack","tt1645155,tt0364045,tt2139881,tt1596345"
nm0915026,Adirek Wattaleela,\N,\N,"producer,actor,writer","tt13597808,tt14880258,tt3206074,tt1420771"
nm0915093,Jonathan Watton,\N,\N,"actor,director,writer","tt0401997,tt5834204,tt2172584,tt11712058"
nm0915125,Danièle Watts,1985,\N,"actress,producer,production_designer","tt1853728,tt0460649,tt1578258,tt0368479"
nm0915498,Nicholas Wayman-Harris,\N,\N,"editor,editorial_department","tt6820256,tt4581576,tt1564585,tt3538666"
nm0915646,Terry Wayne,\N,\N,"actor,producer,writer","tt1719058,tt8328848,tt0387555,tt0463992"
nm0915788,Christine Weatherup,\N,\N,"actress,producer,writer","tt2295672,tt7049682,tt3502248,tt15185022"
nm0916536,Dick Weber,\N,\N,actor,"tt0481313,tt0361114,tt0170980"
nm0916560,Eva Weber,\N,\N,"director,writer,editor","tt0210004,tt1387143,tt0488838,tt1336009"
nm0916573,Frédéric Weber,\N,\N,"composer,music_department,sound_department","tt6947200,tt0996972,tt1116182,tt0102348"
nm0916688,Michael Weber,1967,\N,"producer,executive","tt0387898,tt5723272,tt9389916,tt2818654"
nm0916818,Alex Webster,1969,\N,"soundtrack,actor,producer","tt0105950,tt0478209,tt0109040,tt5519340"
nm0917082,Ann-Kristin Wecker,1976,\N,"director,writer,camera_department","tt0466760,tt0887962,tt0271029,tt0187696"
nm0917252,April Weeden,\N,\N,"stunts,actress,producer","tt0181689,tt0164052,tt0118615,tt0120611"
nm0917430,Barbara Weetman,\N,\N,"actress,miscellaneous","tt2205697,tt2103254,tt2098781,tt0332280"
nm0917741,Warren Weideman,\N,\N,producer,"tt7917694,tt0221728,tt4711356,tt0375104"
nm0917933,Alex Weil,1951,2019,"visual_effects,director,special_effects","tt0818125,tt8134294,tt0072562"
nm0918483,Danielle Weinstock,\N,\N,"producer,production_manager,miscellaneous","tt2805574,tt4474310,tt2963254"
nm0918633,Stephnie Weir,1967,\N,"actress,writer,producer","tt0112056,tt4094300,tt0369441,tt5796156"
nm0918692,Phyllis Weisband,\N,\N,"miscellaneous,producer","tt0342767,tt0462422,tt0249008,tt0282209"
nm0918702,Mel Weisbaum,\N,\N,"production_manager,producer,location_management","tt0280462,tt0164184,tt13978306,tt0240515"
nm0918866,Ned Weisman,\N,\N,"editor,editorial_department,actor","tt0498339,tt5294648,tt0109893,tt4444626"
nm0918957,David Weiss,\N,\N,"editor,editorial_department","tt0965393,tt0461566,tt0114480"
nm0919071,Laura Weiss,\N,\N,"editor,editorial_department,visual_effects","tt0348150,tt0255798,tt0465580,tt0343660"
nm0919311,Paul Weissman,\N,\N,actor,"tt4974812,tt0114824,tt3118442,tt0475272"
nm0919652,Sandy Welch,1953,\N,writer,"tt0144727,tt0109541,tt1577883,tt0780362"
nm0919807,Hansi Well,1953,\N,"actor,writer","tt1401670,tt6784590,tt0496420,tt0095579"
nm0920032,Mike Wellins,\N,\N,"director,writer,animation_department","tt0181266,tt0471404,tt1076864,tt0910912"
nm0920251,Jane Wells,\N,\N,actress,"tt0098904,tt0487836,tt0120461"
nm0920520,Betty Welsh,1905,1983,actress,"tt0158171,tt0473169,tt0787205,tt0019784"
nm0920576,Nancy Welsh,\N,\N,"production_manager,producer,script_department","tt0114222,tt7099280,tt2504640,tt12383460"
nm0920826,Bruce Wendell,1914,1993,actor,"tt0051311,tt0187993,tt0047767,tt0051301"
nm0921168,Andreas Wenzel,\N,\N,"art_department,production_designer,actor","tt0488438,tt1298540,tt0806910,tt0797963"
nm0921424,Jules Werner,\N,\N,actor,"tt2062495,tt1435513,tt0379889,tt10483610"
nm0921454,Michael J. Werner,\N,\N,producer,"tt0367027,tt0370986,tt1462900,tt3859310"
nm0921537,Sacha Wiernik,\N,\N,"cinematographer,camera_department,director","tt3136752,tt0485241,tt5091538,tt13349892"
nm0921760,Shawna Wesley,\N,\N,actress,"tt0464163,tt2960890,tt0377296,tt2378950"
nm0922027,Deirdre West,\N,\N,actress,"tt0350723,tt0182958,tt0183157,tt0479913"
nm0922231,Martin West,\N,\N,"producer,miscellaneous,director","tt9053566,tt0896232,tt2184186,tt1496053"
nm0922465,Leola Westbrook-Lawrence,1969,\N,"producer,miscellaneous,music_department","tt14675328,tt0176095,tt1152808,tt1095731"
nm0922757,Erica Westheimer,\N,\N,"costume_department,producer,executive","tt0460745,tt0775529,tt0229260,tt0239948"
nm0922909,Mandy Weston,\N,\N,actress,"tt1059857,tt0485487,tt0106174,tt0489344"
nm0923106,Vivienne Westwood,1941,2022,"costume_department,costume_designer,miscellaneous","tt0396857,tt0165042,tt0103143,tt0113627"
nm0923356,Ludolph Weyer,1952,\N,"cinematographer,camera_department","tt0102061,tt0086596,tt0097287,tt3032504"
nm0923516,Michael Whaley,\N,\N,"actor,director,writer","tt0313043,tt0462284,tt11229310,tt1691335"
nm0923546,Chris Whalley,\N,\N,"producer,actor,cinematographer","tt7554978,tt13003418,tt0126810,tt6464040"
nm0924142,Jason Whitmer,\N,\N,actor,"tt0481556,tt0290334,tt0119936"
nm0924165,Åke Whilney,1932,1985,"writer,actor,soundtrack","tt4590252,tt0180374,tt0310435,tt0084136"
nm0924401,Freeman White III,\N,\N,"cinematographer,camera_department,editor","tt11773272,tt0120611,tt1537900,tt0116277"
nm0924420,Adam White,\N,\N,"cinematographer,camera_department,actor","tt1454991,tt0283616,tt0193537,tt0110978"
nm0924917,Jake White,1967,\N,actor,"tt0207481,tt0484506,tt0220360"
nm0925249,Morgan White,1924,2010,"actor,writer,producer","tt0482395,tt0062568,tt0276008,tt0092590"
nm0925348,Ralph B. White,1941,2008,"cinematographer,director,producer","tt0062540,tt0300462,tt0120338,tt0221785"
nm0925460,Simon White,1980,\N,"special_effects,producer,miscellaneous","tt15041836,tt9849004,tt8427140,tt9419884"
nm0926506,Jane Whittenshaw,1969,2023,actress,"tt2249364,tt0119723,tt4362646,tt0088512"
nm0926625,Nacoma Whobrey,\N,\N,"make_up_department,writer,miscellaneous","tt1485796,tt0443272,tt2582802,tt5164214"
nm0926833,Norma Jean Wick,\N,\N,actress,"tt0218817,tt0118480,tt0113737,tt0216216"
nm0926852,Brian Wickens,1947,\N,actor,"tt0185103,tt0783198,tt0096579,tt0283816"
nm0927022,Jan Wictorinus,\N,\N,"cinematographer,camera_department,miscellaneous","tt0836124,tt20849352,tt0280228,tt0196261"
nm0927127,Peter Widland,\N,\N,"editorial_department,producer,editor","tt1513798,tt2016513,tt5156386,tt1056477"
nm0927139,Matt Widman,\N,\N,"location_management,music_department,producer","tt0100050,tt0094008,tt0117438,tt0100404"
nm0927469,Conrad Wienecke,\N,\N,"cinematographer,camera_department","tt0475846,tt9211922,tt0486805,tt4700482"
nm0927491,Judy Wiener,\N,\N,actress,"tt0482179,tt0093613"
nm0927583,Claus Wiese,1960,\N,"editorial_department,actor","tt10449378,tt21005830,tt0486225,tt0380100"
nm0927775,Dwayne P. Wiggins,\N,\N,"actor,soundtrack,composer","tt0107554,tt0862856,tt0120841,tt0117891"
nm0927888,Eduardo Wigutow,\N,\N,actor,"tt1942060,tt0397660,tt0396356,tt0283897"
nm0927910,Ingrid Øvre Wiik,\N,\N,actress,"tt0294995,tt0179466,tt0140276,tt0485386"
nm0927948,Wannie de Wijn,1961,\N,"actor,director,writer","tt0495568,tt2191657,tt0486247,tt0302095"
nm0927964,Harry Wijnvoord,1949,\N,actor,"tt0457265,tt16807116,tt0872291,tt0375267"
nm0928576,Ella Wilder,\N,\N,actress,"tt0101219,tt0098766,tt0096555,tt0373632"
nm0928607,Matthew Wilder,1953,\N,"soundtrack,composer,music_department","tt4566758,tt0293662,tt0100405,tt0120762"
nm0928884,Matthias Wilfert,\N,\N,"editor,director,writer","tt1131823,tt0117758,tt0362340,tt0891414"
nm0929847,Ari Willey,\N,\N,"cinematographer,camera_department,location_management","tt3462892,tt6184194,tt1733785,tt3907140"
nm0929961,Armond Williams,\N,\N,"miscellaneous,actor,producer","tt0218376,tt0241385,tt0481493,tt0271111"
nm0930018,Andrea Williams,\N,\N,"editor,editorial_department,director","tt0400949,tt0390506,tt0176357,tt0236785"
nm0930149,Brad Williams,1984,\N,"actor,writer,producer","tt5773474,tt2937366,tt4552412,tt4936176"
nm0930485,Doug Williams,1969,\N,"writer,actor,producer","tt0116311,tt2226605,tt0117218,tt0804502"
nm0930642,Gene Williams,1926,1997,"actor,soundtrack","tt1215851,tt0066406,tt0364624"
nm0931076,Kevin Williams,\N,\N,"producer,editor,writer","tt0131678,tt1475262,tt0439063,tt0380850"
nm0931111,Lamese Williams,\N,\N,"casting_director,producer,casting_department","tt0329028,tt0364237,tt15128214,tt2088923"
nm0931332,Michelle Williams,1979,\N,"actress,soundtrack,composer","tt3439694,tt0161100,tt2214947,tt2513074"
nm0931371,Natasha Estelle Williams,\N,\N,actress,"tt1511543,tt0312895,tt0379632,tt0126120"
nm0931735,Steve Williams,1982,\N,"actor,producer","tt4732794,tt1780941,tt3107380,tt1339073"
nm0931841,John Anthony Williams,\N,\N,actor,"tt0086734,tt0768167,tt0088695,tt0098844"
nm0931958,Zelda Williams,1989,\N,"actress,director,producer","tt0476991,tt5600406,tt2342231,tt1695360"
nm0931979,Andrew Williamson,\N,\N,"producer,production_manager,miscellaneous","tt3216852,tt1301708,tt0276473,tt12397050"
nm0932076,Kent C. Williamson,\N,\N,"producer,director,writer","tt5468718,tt0462610,tt0277895,tt4386532"
nm0932314,Dennis Willis,\N,\N,"writer,producer,editor","tt0486039,tt3851114,tt0283183,tt1738354"
nm0932388,Lucy Willis,\N,\N,"producer,director,executive","tt0275850,tt15472284,tt2078272,tt0472599"
nm0932759,Marianne Willtorp,\N,\N,"writer,script_department,producer","tt3139330,tt1139805,tt0497941,tt1293400"
nm0932995,Andrew Wilson,\N,\N,director,"tt0094553,tt0149454,tt0930715,tt0182606"
nm0933096,Brian Anthony Wilson,1960,\N,"actor,producer","tt1219289,tt0949731,tt1197624,tt0119925"
nm0933298,Diana Wilson,\N,\N,"producer,miscellaneous,sound_department","tt2788598,tt0468452,tt2336181,tt1112106"
nm0934282,Warren Wilson,\N,\N,actor,"tt0156807,tt0464855,tt0118636,tt0120885"
nm0934758,Peter Windrem,\N,\N,"actor,art_department","tt0203247,tt0114648,tt0429422,tt0144117"
nm0935046,Joshua Winget,1969,\N,"music_department,sound_department,soundtrack","tt0268380,tt5278578,tt1037705,tt0449059"
nm0935435,Michel Winogradoff,\N,\N,"actor,composer,sound_department","tt1675434,tt5699154,tt0453451,tt0098238"
nm0935699,Cris Winter,\N,\N,actress,"tt0475182,tt0118551,tt0122353"
nm0935722,Ethel Winter,1924,2012,actress,"tt0062588,tt0478971,tt0229325,tt0271280"
nm0935788,Lutz Winter,\N,\N,"production_manager,producer,miscellaneous","tt0071170,tt0068665,tt0076113,tt0077421"
nm0936151,Alexander Wipprecht,1976,\N,"actor,director,producer","tt0203632,tt2822400,tt26935046,tt3432792"
nm0936187,Werner Wirsing,\N,\N,producer,"tt0841044,tt1227529,tt1288502,tt0491046"
nm0936227,Peter Wirthensohn,\N,\N,"producer,production_manager,miscellaneous","tt14439178,tt6227152,tt1327628,tt4679238"
nm0936307,Anthony Wise,\N,\N,actor,"tt12361974,tt0094336,tt2085059,tt0974015"
nm0936516,Corey Wish,\N,\N,"producer,editorial_department,production_manager","tt6466972,tt1587678,tt5485566"
nm0936607,Rebecca Wisocky,\N,\N,"actress,miscellaneous","tt1844624,tt1196946,tt3766394,tt2226342"
nm0936905,Vera Witt,1886,1966,actress,"tt9834706,tt0036838,tt9834678,tt0023643"
nm0937096,Scott Wittman,\N,\N,"soundtrack,music_department,producer","tt0427327,tt0098635,tt1825133,tt5028340"
nm0937240,Ken Wlaschin,1934,2009,"actor,writer","tt0405597,tt11615558,tt1410216,tt0464521"
nm0937665,Andy Wolf,\N,\N,"actor,producer,assistant_director","tt4700914,tt6004232,tt1988139,tt1314238"
nm0937712,Daniel Wolf,\N,\N,"producer,director,writer","tt0273391,tt4644500,tt0262955,tt1817823"
nm0937742,Eugene Wolf,\N,\N,actor,"tt6183090,tt28765805,tt0115738,tt0094416"
nm0937894,Ove Wolf,\N,\N,actor,"tt0276919,tt0118332,tt0433493,tt3465448"
nm0937940,Steve Wolf,1963,\N,"special_effects,stunts,actor","tt2883512,tt0106918,tt1657507,tt0117318"
nm0938127,René Wolf,\N,\N,"sound_department,actor","tt21626948,tt0389691,tt21619448,tt21626756"
nm0938510,Rolf S. Wolkenstein,\N,\N,"director,writer,editor","tt0486145,tt7224888,tt1178567,tt1996321"
nm0938535,Mike Wollaeger,\N,\N,"writer,director,producer","tt0106179,tt0166936,tt0365005,tt0112178"
nm0939072,Gerald Wong,\N,\N,"actor,stunts","tt0351977,tt0343818,tt0460780,tt0499556"
nm0939639,Darryl Wood,\N,\N,"camera_department,cinematographer,producer","tt11236136,tt0094152,tt1527789,tt0154378"
nm0939702,Frank Wood,\N,\N,actor,"tt0005668,tt0181762,tt0005134,tt0003672"
nm0939802,John Wood,\N,\N,"production_designer,art_director,art_department","tt6947492,tt0222545,tt0891379,tt0075592"
nm0940136,Don Woodard,\N,\N,"producer,writer,actor","tt0098780,tt0118364,tt0411022,tt0103415"
nm0940146,Monty Woodard,\N,\N,"camera_department,cinematographer","tt0118583,tt0119174,tt0111257,tt0114369"
nm0940362,Shailene Woodley,1991,\N,"actress,producer,soundtrack","tt2582846,tt1893273,tt1840309,tt3920596"
nm0940385,Katherine Woodman,\N,\N,"actress,set_decorator","tt0500155,tt0218212"
nm0940401,Woody Woodman,\N,\N,"director,art_department,animation_department","tt0275847,tt0133240,tt0120762,tt0328880"
nm0940743,Pete Woods,\N,\N,"producer,director,camera_department","tt2716478,tt2278150,tt1581729,tt0486603"
nm0940874,Paul Woodson,\N,\N,actor,"tt0098842,tt0498755,tt0133367"
nm0941017,Jessica Woodworth,\N,\N,"director,writer,producer","tt1318022,tt2298820,tt0475241,tt4818804"
nm0941065,Marcus Wookey,\N,\N,"art_director,production_designer,art_department","tt0402910,tt0203119,tt0116770,tt1562871"
nm0941392,Marie-Ernestine Worch,1984,\N,actress,"tt0178142,tt0490043,tt0111974,tt1281305"
nm0941473,Shanelle Gray,1978,\N,"producer,actress,manager","tt1302571,tt0062595,tt0413573,tt0092325"
nm0941503,Jeff Warley,1966,\N,"actor,editor,director","tt6494440,tt0118935,tt2966656,tt0491078"
nm0941615,Roger Worrod,1939,\N,"actor,director,writer","tt0074100,tt0884832,tt0098530,tt0058846"
nm0941803,Gary Wortman,\N,\N,"producer,director,writer","tt1836923,tt0097322,tt14482310,tt27867623"
nm0941849,Axel Wostry,\N,\N,actor,"tt0466785,tt0202309,tt1973046,tt3728274"
nm0942108,Jenny Wren,1941,2020,actress,"tt0441950,tt0272378,tt0128421,tt0188143"
nm0942331,Dean Wright,\N,\N,"visual_effects,miscellaneous,assistant_director","tt0120338,tt0363771,tt1566501,tt0167260"
nm0942796,Scott Wright,1974,\N,"actor,producer","tt0053494,tt2949502,tt4853930,tt26452738"
nm0942941,Jonathan Wright-Miller,1943,\N,"director,producer,location_management","tt1245421,tt0053494,tt0397790,tt0076987"
nm0942987,Patricia Wrobel-Thomson,\N,\N,"producer,miscellaneous","tt0492448,tt1069961,tt0184100,tt0239018"
nm0943638,Eric Wycoff,\N,\N,"cinematographer,camera_department,actor","tt1272878,tt1480295,tt1600195,tt0114508"
nm0944050,Regan Wynne,\N,\N,"producer,actor,writer","tt1284030,tt0481543,tt0270982"
nm0944237,Werner Wölbern,1961,\N,"actor,soundtrack","tt2293522,tt5516894,tt5753856,tt0403755"
nm0944253,Walter Wörle,\N,\N,actor,"tt0251247,tt0487006"
