nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1891781,Makoto Shimojo,\N,\N,"art_department,director,visual_effects","tt6913154,tt0373666,tt0300906,tt7447248"
nm1891969,Tamra Redmond,\N,\N,actress,"tt2643048,tt0358116"
nm1892278,John von Eichhorn,\N,\N,"miscellaneous,writer","tt0879261,tt0356070,tt0292254"
nm1892323,Nicolás Corbelli,\N,\N,"director,writer,cinematographer","tt8050070,tt0320558,tt11196494,tt4717278"
nm1892360,Hal Rodman,\N,\N,actor,"tt0451760,tt1155617,tt0289998,tt0455681"
nm1892380,Eriko Ibe,\N,\N,actress,"tt0279945,tt0279946"
nm1892476,Joaquín Berthold,1980,\N,actor,"tt0456246,tt2381941,tt4411504,tt2171665"
nm1892558,Justin Wright,\N,\N,actor,tt0358116
nm1892570,Lou Gold,\N,\N,,tt0323655
nm1892709,Carlos Apollonia,\N,\N,"producer,miscellaneous","tt0440853,tt0361006,tt1502416"
nm1892841,Brandon Novitsky,\N,\N,actor,"tt0330914,tt0340281,tt0238784,tt0451164"
nm1893056,Judith Leclerc,\N,\N,producer,"tt0383070,tt13834630,tt11197018,tt6162242"
nm1893089,Genoveva Arteaga,\N,\N,"actress,miscellaneous","tt8237610,tt0374162,tt15423134"
nm1893199,Aleua Ahmed Bani,\N,\N,actor,tt0369889
nm1893457,Siddharth Anand,1978,\N,"writer,director,producer","tt0456165,tt12844910,tt7430722,tt1182972"
nm1893532,Boogie,1981,\N,actor,"tt0834965,tt0775349,tt4380272,tt0412142"
nm1893558,Jeff Poffenbarger,\N,\N,"producer,music_department,miscellaneous","tt1640562,tt0807737,tt1334106,tt2112269"
nm1893575,Alex Chappel,1974,\N,"cinematographer,camera_department,editor","tt0330972,tt1385527,tt0271436,tt0757074"
nm1893578,Josefina Trotta,\N,\N,"writer,script_department,director","tt2371365,tt0451493,tt2806362,tt2096351"
nm1893615,Raymond Hosni,\N,\N,actor,"tt1323576,tt9806192,tt5847768,tt0222767"
nm1893659,Nil Liew,\N,\N,"editor,sound_department","tt0456158,tt0456179,tt0356042,tt0350677"
nm1893718,Shirley J. Thompson,\N,\N,composer,"tt16867040,tt2178157,tt0312641,tt5052970"
nm1893771,Shelley Thornburgh,\N,\N,actress,tt0358116
nm1894303,Antônio Carlos,1993,\N,"actor,camera_department","tt5867036,tt9070896,tt0420362,tt0497900"
nm1894307,Cynthia L. Swafford,\N,\N,"actress,miscellaneous","tt0363758,tt0221977"
nm1894359,Vincent Giry,1979,\N,"actor,miscellaneous","tt0281364,tt1554970,tt2370518,tt0316665"
nm1894379,Stephen Glass,\N,\N,composer,"tt0178331,tt0293547"
nm1894520,Trivikram Srinivas,1971,\N,"writer,director,music_department","tt3042926,tt0471571,tt2330927,tt9537292"
nm1894582,Miles Grose,\N,\N,"writer,actor,producer","tt1356653,tt0995039,tt26342313,tt3325012"
nm1894595,Giselle Giarrizzo,\N,\N,producer,tt0364086
nm1894642,Robin Felsen Von Halle,\N,\N,"assistant_director,producer,director","tt0390776,tt1672204,tt0159876,tt0207270"
nm1894655,John Hodgman,1971,\N,"actor,writer,director","tt0871426,tt1058017,tt1334512,tt0327597"
nm1894736,Carlos Varacca,\N,\N,"camera_department,producer","tt0281526,tt0326496"
nm1894800,Túlio Vargas,\N,\N,writer,tt0379449
nm1894838,Greg Schmitt,\N,\N,"camera_department,cinematographer,actor","tt6962720,tt1099212,tt0842929,tt1518812"
nm1894844,Jonas Barringer,\N,\N,actor,tt0382360
nm1894922,Allison DeMarcus,\N,\N,actress,"tt1342108,tt0443648,tt2281375,tt1967315"
nm1894986,Helga Serra,\N,\N,producer,tt0311525
nm1895370,Dalit Carmel,\N,\N,actress,"tt0186754,tt0317914,tt0313126"
nm1895389,Ben Rauch,\N,\N,"actor,writer,composer","tt0898266,tt1742044,tt4158110,tt4595882"
nm1895421,Damián Schujman,\N,\N,"producer,director","tt0378147,tt0489592,tt17038058"
nm1895663,Julián del Greco,\N,\N,producer,tt0320410
nm1895826,David Gaider,\N,\N,"writer,director,art_department","tt0356070,tt26771295,tt3763912,tt1541718"
nm1895896,Yanfei Li,\N,\N,composer,tt0311041
nm1895961,Susan Gold,\N,\N,"producer,actress","tt0390776,tt0358116,tt1071711,tt1388684"
nm1896069,Lynn Taylor,\N,\N,"miscellaneous,writer","tt0879261,tt0183816,tt0292254,tt0356070"
nm1896082,Jörg Stuttmann,1959,\N,actor,"tt4272580,tt0289021,tt0275846,tt3833030"
nm1896135,July Massaccesi,\N,\N,"producer,director,writer","tt10665144,tt0796991,tt21386232,tt0431670"
nm1896139,Ciriaco Hernández,\N,\N,producer,tt0313969
nm1896140,Vivek Suchanti,\N,\N,producer,tt0380337
nm1896186,Rick Dascher,\N,\N,"editorial_department,producer,actor","tt0280526,tt0284237,tt0349135,tt0447284"
nm1896249,Ignacio Moniche,\N,\N,"composer,music_department","tt7043086,tt7572964,tt26812565,tt1629367"
nm1896320,Robert Novotny,\N,\N,,tt0353168
nm1896332,Martín Feldman,\N,\N,"actor,producer,production_manager","tt2630140,tt4579890,tt11204896,tt0362873"
nm1896382,Lisandro Podesta,\N,\N,producer,tt0320558
nm1896446,Ursula van den Berg,\N,\N,"editor,editorial_department","tt0058039,tt0054914,tt0192283,tt0050179"
nm1896458,Omar Omaña,1948,\N,actor,"tt10973918,tt0375503,tt0222585,tt0224949"
nm1896655,Natalia Caruso,\N,\N,producer,tt0364086
nm1896673,Motohiro Kawashima,\N,\N,"composer,music_department,soundtrack","tt0316698,tt0316697,tt19226352,tt12234848"
nm1896711,Yuichi Murasawa,\N,\N,"miscellaneous,director","tt0388944,tt0387222,tt0324141,tt7054168"
nm1896734,Craig Hubbard,\N,\N,"miscellaneous,writer,director","tt0488536,tt0289056,tt0267786,tt0339452"
nm1896807,Bill Ling,\N,\N,,tt0346839
nm1896873,João Miguel,1970,\N,"actor,writer","tt1039960,tt3455238,tt0373760,tt2332672"
nm1896990,Christian Blanco,1972,\N,producer,"tt0320558,tt0283552,tt0318765,tt0442236"
nm1897006,Tom Erba,\N,\N,"soundtrack,music_department,composer","tt1182609,tt1103153,tt2548208,tt0426459"
nm1897118,Doug George,\N,\N,writer,tt0280526
nm1897131,Tim Burns,1977,\N,"actor,soundtrack","tt7020770,tt0977227,tt3358012,tt0368181"
nm1897210,Gustavo Sylvestre,\N,\N,actor,"tt6071328,tt5659330,tt0341193,tt0456801"
nm1897501,Carola Poceiro,\N,\N,director,tt0361006
nm1897587,R. Robles Rafatal,\N,\N,"director,writer,producer","tt1456873,tt3176772,tt9124440,tt0466873"
nm1897608,Masatoshi Uehara,\N,\N,"miscellaneous,writer","tt0342767,tt0363435,tt0462422,tt0365498"
nm1897663,Rajesh Roy,\N,\N,"composer,music_department","tt0349058,tt0449982,tt1729637,tt1737267"
nm1898058,Sibille Rätz,\N,\N,"writer,animation_department,editor","tt0454928,tt0454855,tt0454828,tt0332410"
nm1898078,Bárbara Rossen,\N,\N,production_designer,tt0289657
nm1898083,R.J. Berg,\N,\N,"writer,producer,miscellaneous","tt28639559,tt0251576,tt0285573,tt15523246"
nm1898169,Benjamin Patrick,\N,\N,actor,tt0351031
nm1898307,Stephen Harris,\N,\N,miscellaneous,"tt0334878,tt0455253,tt6439044,tt1295904"
nm1898434,Peter Thomas,\N,\N,"writer,producer",tt0318005
nm1898525,Gabriel De Lourdes,1971,\N,actor,"tt0434226,tt0352047,tt0336622,tt0316613"
nm1898554,Antonio Sanz,\N,\N,"cinematographer,camera_department","tt6136416,tt5845262,tt0336810,tt0336748"
nm1898580,Victor Nah,\N,\N,"cinematographer,actor,camera_department","tt0780168,tt0214728,tt0854160,tt0456179"
nm1898605,Takeshi Yamamoto,\N,\N,actor,"tt0466104,tt0472840,tt2299491,tt1244857"
nm1898647,Sanjay Chakravarty,\N,\N,"composer,music_department","tt1967477,tt0458017,tt0380337,tt1105747"
nm1898699,Liz Hyder,\N,\N,writer,tt0289103
nm1898799,Tom Cox,\N,\N,actor,"tt0467200,tt0449000,tt0226867,tt0130184"
nm1898848,Dan Johnson,\N,\N,"art_department,miscellaneous,producer","tt0795493,tt0955308,tt0472043,tt1631867"
nm1898891,Antonia Fontanillas,\N,\N,,"tt0374162,tt13975104"
nm1899032,Roberto de Hacha,\N,\N,,tt0374162
nm1899127,Christopher Cook,\N,\N,writer,"tt0339638,tt2709350"
nm1899238,Julio César Lamas,\N,\N,composer,"tt14395450,tt0358791,tt0376133"
nm1899249,Kevin Stephens,\N,\N,,tt0321713
nm1899369,Grace Coolidge,1879,1957,,"tt7154996,tt7165410,tt0765186,tt26628989"
nm1899403,Devang Dholakia,\N,\N,"director,producer,writer","tt1253583,tt2137850,tt4272420,tt8146984"
nm1899437,Ronn Burner,1975,\N,"miscellaneous,actor,assistant_director","tt0848541,tt1017451,tt1298650,tt3367686"
nm1899441,Chris Sorrell,\N,\N,"miscellaneous,art_department,sound_department","tt0453502,tt0442679,tt0280928,tt1233574"
nm1899470,Max Chung,\N,\N,"actor,miscellaneous","tt0322298,tt0456246,tt1316616,tt3552642"
nm1899539,Reinaldo García,\N,\N,"producer,actor,production_manager","tt0376133,tt0368491,tt0087753,tt0097621"
nm1899565,Marianne Jern,\N,\N,actress,tt0382360
nm1899583,Darryl Cobb,\N,\N,"miscellaneous,writer","tt0356070,tt0292254"
nm1899601,Maricris Bolivar,\N,\N,writer,tt0376133
nm1899748,Tony Knapp,\N,\N,"producer,camera_department","tt0305821,tt0256317,tt2183068,tt0456855"
nm1899823,Külli Teetamm,\N,\N,actress,"tt0468631,tt13938344,tt8641074,tt0293018"
nm1899872,Juri Koll,\N,\N,"producer,director,assistant_director","tt6269308,tt5896684,tt6274912"
nm1899939,Geoff Lloyd,1973,\N,"writer,actor","tt0244340,tt0452674,tt0281735,tt0776748"
nm1900126,Shinichiro Nishida,\N,\N,"miscellaneous,writer,producer","tt7275068,tt1292010,tt1333647,tt0373064"
nm1900169,Hirofumi Matsuoka,\N,\N,"miscellaneous,director,art_department","tt0186350,tt0206330,tt0472574,tt0370913"
nm1900281,Cícero Dos Santos,\N,\N,writer,tt0379686
nm1900309,Joe Brady,\N,\N,"composer,music_department",tt0321782
nm1900542,Julián Carranza,\N,\N,actor,tt0312229
nm1900634,Albert Brooks,\N,\N,actor,tt0353545
nm1900636,Steve Sinnott,\N,\N,actor,tt0321782
nm1900642,Josh Williams,\N,\N,writer,tt0331475
nm1900709,Betty Freeman,1921,2009,"camera_department,producer","tt0071219,tt4008606,tt1832407,tt0290576"
nm1900755,Rick Bramucci,1970,\N,actor,"tt4967358,tt0425210,tt0446647,tt0816539"
nm1901015,Keir Starmer,1962,\N,,"tt21621020,tt6183700,tt12622294,tt3328996"
nm1901037,Dale Reynolds,\N,\N,"producer,actor","tt0337609,tt4118376,tt4921400,tt5370900"
nm1901114,Christian DeMarliave,\N,\N,,tt0288980
nm1901119,Carlos Di Pasquo,\N,\N,"art_director,production_designer,miscellaneous","tt4726616,tt0414712,tt0359018,tt1445666"
nm1901166,Cristina Aisemberg,\N,\N,producer,tt0319250
nm1901197,Peter Heim,\N,\N,"cinematographer,camera_department","tt15611188,tt1841269,tt0927662,tt0081961"
nm1901205,Ismael Satari,\N,\N,"composer,soundtrack","tt3381502,tt2394164,tt4136774,tt1560151"
nm1901264,Bessie Dresser,\N,\N,,tt0288980
nm1901267,Giannis Thomas,\N,\N,"actor,camera_department","tt0220602,tt6229786,tt0139371,tt3686202"
nm1901413,Morteza Mohammadi,\N,\N,"producer,editor,editorial_department","tt0475169,tt0990443,tt0498134,tt0784829"
nm1901419,Alexei Tikhonov,\N,\N,,"tt10159784,tt0288980,tt4305162"
nm1901575,Lorenza Calamandrei,\N,\N,"composer,music_department,actress","tt0311462,tt0478963,tt17050802,tt4914658"
nm1901576,Sonya Rose Atkinson,\N,\N,actress,"tt0120986,tt4030354,tt1009988,tt0445870"
nm1901583,S.A. Baron,\N,\N,"producer,director,cinematographer","tt9714478,tt27672480"
nm1901765,Ian Edwards,\N,\N,actor,"tt0459606,tt0470823,tt0310121"
nm1901821,Zafer Atli,\N,\N,actor,"tt8451290,tt0253977,tt4053684,tt0494964"
nm1901881,Valeri Malkov,\N,\N,"producer,production_manager","tt0081703,tt0383056,tt0459478,tt2669990"
nm1901910,Berry Simms,\N,\N,production_designer,"tt0322365,tt0353545"
nm1902032,Jim Rogers,\N,\N,actor,"tt14934566,tt6345640,tt0953901,tt0365255"
nm1902037,Lorenzo Henriquez,\N,\N,actor,"tt0358814,tt0354292,tt0370168,tt0358789"
nm1902055,Shannon Blanchet,\N,\N,"assistant_director,actress,producer","tt4876864,tt1540125,tt14849728,tt1105727"
nm1902099,Amy Deasismont,1992,\N,"actress,writer,soundtrack","tt15381144,tt4093680,tt13411722,tt17550758"
nm1902135,Alfonso Alvarez,\N,\N,"cinematographer,visual_effects,camera_department","tt0273080,tt1225298,tt0347232,tt0346179"
nm1902159,H. Whitaker,\N,\N,editor,tt0334455
nm1902248,Matteo Zingales,\N,\N,"composer,music_department,soundtrack","tt0360556,tt9731360,tt7298596,tt2891174"
nm1902253,Senem Soylu,\N,\N,actress,"tt0457013,tt0311098"
nm1902275,Armen Boricó,\N,\N,"stunts,actor","tt9204160,tt14077264,tt10883660,tt0337271"
nm1902339,Pietro Cantarelli,\N,\N,"composer,writer","tt0383991,tt11982642"
nm1902452,Anthony Howard,\N,\N,"actor,director","tt2349144,tt21158720,tt0478097,tt0347540"
nm1902455,Frédéric Deltour,1982,\N,"actor,stunts","tt0373690,tt0377292,tt0379078,tt0462667"
nm1902531,Tinpo Lee,1968,\N,"actor,producer","tt10062292,tt6000478,tt12225230,tt7375404"
nm1902620,Maria Garcia de Paula,\N,\N,producer,"tt0379686,tt0495204"
nm1902714,Dirk Caldwell,\N,\N,actor,"tt0456855,tt0361385,tt5214092,tt0153263"
nm1902731,Julie Moorcroft,\N,\N,actress,"tt0241383,tt0363278"
nm1902738,Kevin Hoekman,\N,\N,"producer,director,writer","tt0278969,tt1244067,tt0336461,tt0457460"
nm1902761,Margaret Dickinson,1943,\N,"director,editor,writer","tt0062360,tt8179670,tt1915556,tt1540821"
nm1902872,Murilo Alvarenga,1949,\N,"music_department,actor,composer","tt0281841,tt0229100,tt0406075"
nm1902925,Preben Møller Hansen,1929,2008,,"tt0441922,tt0331745,tt0332936,tt0333030"
nm1902933,Zuki Lee,\N,\N,actress,"tt1572168,tt5968430,tt4056390,tt0470419"
nm1903301,Jürg Plüss,1972,\N,actor,"tt20220470,tt8541270,tt6999052,tt1323908"
nm1903353,Elena Chernin,\N,\N,composer,tt0373820
nm1903394,Elitze Sanchez,\N,\N,actress,"tt0147776,tt0358869,tt0358813,tt0343237"
nm1903535,Stuart Crane,\N,\N,actor,tt0290713
nm1903580,Kent Griffin,\N,\N,actor,tt0379035
nm1903612,Sébastien Marnier,\N,\N,"writer,director,actor","tt5455626,tt13729232,tt7175992,tt4776964"
nm1903681,Allison Marks,\N,\N,"editor,editorial_department,writer","tt0280526,tt0349135,tt0447284,tt22686198"
nm1903710,Steve Harvey,\N,\N,"location_management,production_manager,producer","tt0372784,tt0434409,tt1631867,tt0381061"
nm1903726,Anthony Chue,1973,\N,"composer,music_department,soundtrack","tt1694518,tt0995739,tt0455195,tt1460743"
nm1903759,Tiffany Fallon,1974,\N,"actress,producer","tt5841344,tt13274016,tt7905148,tt5142886"
nm1903899,James Lingwood,\N,\N,"producer,miscellaneous","tt14234652,tt1989425,tt10382610,tt1992236"
nm1903955,Jim Knight,\N,\N,producer,"tt0464026,tt0425487,tt0360365"
nm1904077,Ludmila Stancer,\N,\N,actress,"tt0379041,tt0359254"
nm1904110,Kassav',\N,\N,"music_artist,soundtrack,composer","tt0105412,tt0236034,tt27511166,tt5080356"
nm1904132,Andrey Naydenov,1977,\N,"cinematographer,camera_department,editorial_department","tt1441309,tt4176964,tt0847877,tt10796286"
nm1904287,Edgard Ferrer,\N,\N,composer,"tt0759547,tt0319250,tt0133302"
nm1904294,Lokman Slim,1962,2021,director,"tt5317008,tt0382175"
nm1904318,Hidemaro Fujibayashi,\N,\N,"director,miscellaneous,assistant_director","tt9536936,tt3253986,tt2090679,tt10471854"
nm1904410,Ken Yasuda,1973,\N,"actor,director,writer","tt0347149,tt0245429,tt0347618,tt9015764"
nm1904455,Bas Van Geel,\N,\N,,tt0288980
nm1904508,Giulio Perino,\N,\N,cinematographer,"tt0955233,tt0203801,tt0821968,tt0965610"
nm1904550,Jonas Leksell,1969,\N,"actor,writer,music_department","tt24067946,tt0845960,tt6842794,tt28322113"
nm1904615,Michelle Hotaling,1982,\N,"actress,director,composer","tt0460626,tt5451214,tt0381972"
nm1905091,Schuyler Grant,\N,\N,editor,tt0321782
nm1905093,Clare Flemming,\N,\N,production_manager,"tt0288980,tt1371652,tt3720818"
nm1905187,Andrew Hunt,\N,\N,"producer,actor,production_manager","tt3081268,tt1551630,tt1535962,tt3511596"
nm1905334,João Roberto Cardoso,\N,\N,"actor,production_manager",tt0379686
nm1905342,Dale Villar,\N,\N,actor,"tt0416498,tt0417049,tt0457665,tt0336681"
nm1905488,Chris Nortier,\N,\N,writer,tt0330775
nm1905504,Ji-Yeong Hong,1981,\N,actress,"tt3163364,tt0438986,tt0473028,tt0416073"
nm1905559,Alberto Palma,\N,\N,"director,writer,producer","tt4949168,tt0336160,tt15327556,tt0444298"
nm1905570,Virgilio Gigli,\N,\N,actor,tt0319250
nm1905759,Dille Marouni,\N,\N,actor,tt0280588
nm1905783,Mariano 'Big Dawg' Mendoza,1968,\N,"actor,stunts,producer","tt14701800,tt2179936,tt8134742,tt3230454"
nm1905798,Eva Pont,\N,\N,"actress,miscellaneous","tt0432999,tt0371572,tt1632824,tt3681054"
nm1905886,Sukhendu Dasgupta,\N,\N,"cinematographer,camera_department,actor","tt7506208,tt7317220,tt0054073,tt0267372"
nm1905909,Julius Ramsay,\N,\N,"editor,director,editorial_department","tt6110648,tt5737582,tt4276624,tt1520211"
nm1905916,Lakshmi Nair,\N,\N,"miscellaneous,actress,writer","tt0356134,tt1091909,tt15113594,tt4075806"
nm1905935,N.J. Cyril,\N,\N,producer,tt0356134
nm1906150,Laurence Cochet,\N,\N,writer,"tt0461733,tt0358868,tt0457731,tt0346271"
nm1906185,John Porter,\N,\N,"actor,composer,soundtrack","tt0404667,tt4625324,tt0380772,tt0349822"
nm1906272,Fred Sherman,\N,\N,"director,producer,writer","tt0319219,tt0459085"
nm1906321,Graham Molyneux,\N,\N,actor,tt0321782
nm1906376,Kyoko Miyamoto,\N,\N,"miscellaneous,composer,soundtrack","tt5370130,tt0928380,tt0453565,tt8632040"
nm1906460,Tim Lajcik,\N,\N,"stunts,actor,miscellaneous","tt3967856,tt9376612,tt1179031,tt10838180"
nm1906598,Royal Achankunju,\N,\N,producer,"tt0278333,tt0269384,tt0269806,tt0292265"
nm1906651,Dave Molyneux,\N,\N,"actor,stunts","tt10271198,tt6693242,tt0321782"
nm1906720,Alan Bursky,1955,\N,actor,"tt0111945,tt0065333,tt15309378,tt1085825"
nm1906733,Holly Bishop,\N,\N,actress,tt0363278
nm1906921,William L. Guisewite,1920,2015,actor,"tt0352237,tt0352235,tt0352236"
nm1906944,Eric Solstein,\N,\N,"editor,editorial_department,miscellaneous","tt0278102,tt0321782,tt0116529"
nm1907123,Aron J. Brent,\N,\N,"miscellaneous,editorial_department,writer","tt0210613,tt0376208,tt0208156,tt1104102"
nm1907148,Julien Lewy,\N,\N,actor,tt0289946
nm1907191,Toshiya Kimura,\N,\N,"miscellaneous,writer","tt0436612,tt0380192,tt0373064,tt1292010"
nm1907193,Juan Carlos Muñiz,\N,\N,writer,tt0319250
nm1907267,Rodney Jackson,1963,\N,"actor,composer,music_department","tt0465517,tt12070800,tt0242380,tt0359938"
nm1907344,Nellie Korneitz,\N,\N,,tt0288980
nm1907377,Reynaldo Castro,\N,\N,"actor,stunts,writer","tt0416498,tt0457665,tt0424213,tt0382023"
nm1907380,Maurice Carvajal,\N,\N,"special_effects,director,visual_effects","tt0313709,tt0377443,tt0380707,tt0422151"
nm1907553,Björn Helgason,\N,\N,"camera_department,cinematographer,miscellaneous","tt1039891,tt1524553,tt10195742,tt10087640"
nm1907761,Roxetta,1980,\N,actress,"tt1195733,tt0300344,tt4863792,tt3981826"
nm1907881,Willy Urbino,\N,\N,"production_designer,actor,art_department","tt0334924,tt1105260,tt0877651,tt0112986"
nm1907885,Don Philippe,1959,\N,composer,"tt0448130,tt0872041,tt0323305,tt3855190"
nm1907956,Enza,1979,\N,actress,"tt11882604,tt12418336,tt4267270,tt9495334"
nm1908048,Rainer Sass,1954,\N,,"tt21606466,tt1147128,tt1573783,tt11810900"
nm1908218,Devanir Kleber Anhesini,\N,\N,"actress,producer","tt0456546,tt0456533,tt0379686"
nm1908445,Eufly Gomes,\N,\N,producer,tt0379686
nm1908521,Alvin Wong,\N,\N,actor,"tt19495136,tt11364248,tt16566428,tt6449354"
nm1908742,Yvonne Maria Schäfer,1975,\N,"actress,producer,casting_director","tt3758564,tt5573446,tt6992258,tt2275743"
nm1908809,Arthur Glick,\N,\N,"production_designer,producer","tt0456855,tt5265684,tt2481780,tt0153201"
nm1908896,Tej,\N,\N,composer,tt0357462
nm1908941,Heron Prior,\N,\N,"writer,animation_department",tt0327661
nm1908946,Wilson Roncati,\N,\N,"actor,writer",tt0379686
nm1909045,Koichi Nakamura,\N,\N,"producer,director,miscellaneous","tt0301222,tt0366385,tt0297093,tt7097224"
nm1909060,Alwa Vasu,\N,\N,actor,"tt0453150,tt1821317,tt0479751,tt4991384"
nm1909088,Anna Warren,\N,\N,"actress,writer,miscellaneous","tt0457251,tt0284237"
nm1909130,Claudie Viguerie,\N,\N,producer,"tt1533058,tt0382761"
nm1909271,Patty Rouge,\N,\N,actress,"tt0317481,tt5608980,tt21922294,tt13302776"
nm1909284,Jon Baskin,\N,\N,"editor,editorial_department,producer","tt3511384,tt1401125,tt1677182,tt2997218"
nm1909387,Juri Inahara,\N,\N,actress,"tt0317877,tt0459428,tt0780953,tt0459427"
nm1909580,Helen Cristiane,\N,\N,actress,"tt0458632,tt0279223,tt0451748"
nm1909608,David St. John,\N,\N,actor,"tt0449667,tt7304320,tt0342935"
nm1909655,Michael Todd Behrens,\N,\N,actor,"tt1270114,tt4236770,tt1524134"
nm1909684,Fred Artmeier,\N,\N,"actor,composer","tt0352593,tt0160532"
nm1909754,Jasmin,\N,\N,actress,"tt0311851,tt0903993,tt1254353,tt1290077"
nm1909929,Jonathan Glover,1941,\N,,"tt4317044,tt0372672,tt0318224"
nm1910010,Tom Kane,1972,\N,"actor,miscellaneous","tt0970529,tt0461097,tt12360292,tt0111999"
nm1910167,Tracy Wiggs,\N,\N,actor,tt0349113
nm1910548,Gene Gorelik,\N,\N,writer,tt0369673
nm1910559,Luís Castro Guimarães,\N,\N,editor,"tt0290902,tt0241969"
nm1910657,Bia,1981,\N,actress,"tt26691054,tt6610786,tt28315950,tt23032526"
nm1910899,Willy Hartmann,\N,\N,actor,"tt14688504,tt0345642,tt1152289,tt7787616"
nm1910969,Peter Lorimer,1946,2021,actor,"tt0397218,tt0382222,tt2506612,tt0239185"
nm1910971,Lucie Holánková,1979,\N,actress,"tt0349563,tt0456155,tt1368430"
nm1911166,Dimitris Vogiatzis,\N,\N,"actor,writer,director","tt21923886,tt0757989,tt1661255,tt0351756"
nm1911285,Andrea Holmes,\N,\N,actress,tt0358620
nm1911325,Saxon Palmer,\N,\N,actor,"tt7544166,tt1219289,tt0203259,tt1839578"
nm1911403,Charisse Bellante,\N,\N,actress,"tt1723811,tt0372799,tt3151724,tt3421124"
nm1911448,Sabine Fleischer,\N,\N,actress,"tt0369409,tt0369792"
nm1911464,Wyn Cooper,\N,\N,"soundtrack,composer,director","tt2719848,tt12070800,tt0278435,tt3733842"
nm1911480,Katsuhisa Inada,\N,\N,actor,tt0324491
nm1911553,Xaypani Baccam,\N,\N,"actor,producer,director","tt0460686,tt1155705,tt11632556,tt3748552"
