tconst,ordering,nconst,category,job,characters
tt0128183,8,nm0409626,composer,\N,\N
tt0128183,9,nm0213709,cinematographer,\N,\N
tt0128188,10,nm2015694,editor,\N,\N
tt0128188,1,nm0390660,actress,\N,"[""Queen""]"
tt0128188,2,nm0000440,actress,\N,"[""Prudence""]"
tt0128188,3,nm0604517,actress,\N,"[""Lady D'Summer""]"
tt0128188,4,nm0529537,actress,\N,"[""Wench""]"
tt0128188,5,nm0032540,director,\N,\N
tt0128188,6,nm0366148,writer,written by,\N
tt0128188,7,nm2988965,composer,\N,\N
tt0128188,8,nm2009164,composer,\N,\N
tt0128188,9,nm0292250,cinematographer,\N,\N
tt0128202,1,nm0662403,actress,\N,"[""Molly""]"
tt0128202,2,nm0826877,actress,\N,"[""Casey""]"
tt0128202,3,nm0416671,actor,\N,"[""John""]"
tt0128202,4,nm3258243,actor,\N,"[""Orson""]"
tt0128202,5,nm1114696,director,\N,\N
tt0128202,6,nm1116654,producer,producer,\N
tt0128202,7,nm4690595,composer,\N,\N
tt0128202,8,nm0487437,cinematographer,\N,\N
tt0128202,9,nm0498567,editor,\N,\N
tt0128212,10,nm0002187,cinematographer,\N,\N
tt0128212,1,nm0167509,actor,\N,"[""Pierre""]"
tt0128212,2,nm0915320,actress,\N,"[""Barbara""]"
tt0128212,3,nm0229305,actor,\N,"[""Malcolm, l'enfant""]"
tt0128212,4,nm0028981,director,\N,\N
tt0128212,5,nm0537040,writer,contributing writer,\N
tt0128212,6,nm3604672,writer,dialogue,\N
tt0128212,7,nm0197634,producer,producer,\N
tt0128212,8,nm0582273,producer,producer,\N
tt0128212,9,nm0615827,producer,producer,\N
tt0128214,10,nm0641327,producer,producer,\N
tt0128214,1,nm0906031,actress,\N,"[""Sissel""]"
tt0128214,2,nm0000610,actor,\N,"[""Joey""]"
tt0128214,3,nm0121559,actor,\N,"[""Henry""]"
tt0128214,4,nm0036261,actress,\N,"[""Sissel's Mom""]"
tt0128214,5,nm0673400,director,\N,\N
tt0128214,6,nm0568605,writer,short story,\N
tt0128214,7,nm0752499,writer,adaptation,\N
tt0128214,8,nm0067171,producer,producer,\N
tt0128214,9,nm0531337,producer,producer,\N
tt0128215,1,nm2991419,actor,\N,"[""Ray""]"
tt0128215,2,nm0167906,actor,\N,\N
tt0128215,3,nm3009138,actor,\N,"[""Jack Roberts""]"
tt0128215,4,nm3009806,actor,\N,"[""Chelsea""]"
tt0128215,5,nm0387198,director,\N,\N
tt0128215,6,nm0678094,composer,\N,\N
tt0128216,10,nm0309518,production_designer,\N,\N
tt0128216,1,nm0114787,actor,\N,"[""Ray""]"
tt0128216,2,nm0183464,actor,\N,"[""Steve""]"
tt0128216,3,nm0601031,actor,\N,"[""Jim""]"
tt0128216,4,nm0365405,actor,\N,"[""Benny""]"
tt0128216,5,nm0163562,director,\N,\N
tt0128216,6,nm0377815,producer,producer,\N
tt0128216,7,nm1213943,composer,\N,\N
tt0128216,8,nm0206491,editor,\N,\N
tt0128216,9,nm0935984,editor,\N,\N
tt0128221,10,nm0764729,producer,producer,\N
tt0128221,1,nm0897715,actor,\N,"[""Giandomenico Fracchia""]"
tt0128221,2,nm0700803,actor,\N,"[""Count Dracula""]"
tt0128221,3,nm0714805,actor,\N,"[""Rag. Filini""]"
tt0128221,4,nm0682582,actress,\N,"[""Contessina Oniria""]"
tt0128221,5,nm0661345,director,\N,\N
tt0128221,6,nm0549592,writer,screenplay,\N
tt0128221,7,nm0563473,writer,comic,\N
tt0128221,8,nm0869125,writer,screenplay,\N
tt0128221,9,nm0022861,producer,producer,\N
tt0128223,10,nm4114397,editor,\N,\N
tt0128223,1,nm0538790,actress,\N,\N
tt0128223,2,nm0890584,actor,\N,\N
tt0128223,3,nm0093298,actress,\N,\N
tt0128223,4,nm0434029,actress,\N,\N
tt0128223,5,nm0947633,director,\N,\N
tt0128223,6,nm0474586,writer,\N,\N
tt0128223,7,nm0092738,composer,\N,\N
tt0128223,8,nm0439018,composer,\N,\N
tt0128223,9,nm6633896,cinematographer,\N,\N
tt0128224,10,nm0945517,writer,\N,\N
tt0128224,1,nm0044462,actor,\N,"[""Ken""]"
tt0128224,2,nm0849461,actress,\N,"[""Tammy""]"
tt0128224,3,nm0794425,actor,\N,"[""Captain Joe""]"
tt0128224,4,nm0847110,actor,\N,"[""Rocky""]"
tt0128224,5,nm0437124,director,\N,\N
tt0128224,6,nm0476729,director,\N,\N
tt0128224,7,nm0008350,writer,\N,\N
tt0128224,8,nm0906740,writer,\N,\N
tt0128224,9,nm0032905,writer,\N,\N
tt0128226,10,nm0515103,actor,\N,\N
tt0128226,1,nm0300781,actor,\N,\N
tt0128226,2,nm0493738,actor,\N,\N
tt0128226,3,nm0272191,actor,\N,\N
tt0128226,4,nm0451640,actor,\N,"[""Teodor Georgievitch""]"
tt0128226,5,nm0329965,director,\N,\N
tt0128226,6,nm0826763,writer,\N,\N
tt0128226,7,nm0796538,composer,\N,\N
tt0128226,8,nm0843446,cinematographer,\N,\N
tt0128226,9,nm0407972,production_designer,\N,\N
tt0128228,10,nm1193131,actor,\N,"[""Slim""]"
tt0128228,1,nm0861000,actor,\N,"[""Bill Gallagher""]"
tt0128228,2,nm0444753,actress,\N,"[""Evelyn Churchill""]"
tt0128228,3,nm0353790,actor,\N,"[""Joseph Burke""]"
tt0128228,4,nm0568316,actor,\N,"[""Leon I. Berry""]"
tt0128228,5,nm0736610,director,\N,\N
tt0128228,6,nm0413821,writer,story and scenario,\N
tt0128228,7,nm0547966,writer,\N,\N
tt0128228,8,nm0113693,producer,producer,\N
tt0128228,9,nm0376895,actor,\N,"[""Tub""]"
tt0128229,10,nm0005746,cinematographer,\N,\N
tt0128229,1,nm0935792,actress,\N,"[""Änneli""]"
tt0128229,2,nm0463352,actor,\N,"[""Christen""]"
tt0128229,3,nm0014338,actor,\N,"[""Resli""]"
tt0128229,4,nm0638548,actor,\N,"[""Christeli""]"
tt0128229,5,nm0774253,director,\N,\N
tt0128229,6,nm0331922,writer,novel,\N
tt0128229,7,nm0399514,writer,adaptation,\N
tt0128229,8,nm0777849,writer,\N,\N
tt0128229,9,nm0005967,composer,\N,\N
tt0128232,10,nm0170788,editor,\N,\N
tt0128232,1,nm0818627,actress,\N,"[""Jenny""]"
tt0128232,2,nm0649485,actor,\N,"[""Marty""]"
tt0128232,3,nm0568709,actress,\N,"[""Chrissy""]"
tt0128232,4,nm0172329,actress,\N,"[""Ghostkeeper""]"
tt0128232,5,nm0538601,director,\N,\N
tt0128232,6,nm0533881,writer,written by,\N
tt0128232,7,nm0170565,producer,producer,\N
tt0128232,8,nm0006344,composer,\N,\N
tt0128232,9,nm0390039,cinematographer,\N,\N
tt0128234,1,nm0090196,actor,\N,"[""Dennis""]"
tt0128234,2,nm1348080,actor,\N,"[""Karl""]"
tt0128234,3,nm1484256,actor,\N,"[""Chemist""]"
tt0128234,4,nm0788191,director,\N,\N
tt0128234,5,nm2466594,writer,\N,\N
tt0128234,6,nm0309806,producer,producer,\N
tt0128234,7,nm1119435,composer,\N,\N
tt0128239,10,nm0907970,editor,\N,\N
tt0128239,1,nm0000112,actor,\N,"[""Archie Grey Owl""]"
tt0128239,2,nm0080987,actor,\N,"[""Cyrus Finney""]"
tt0128239,3,nm0903985,actor,\N,"[""Harry Champlin""]"
tt0128239,4,nm0302224,actress,\N,"[""Pony""]"
tt0128239,5,nm0000277,director,\N,\N
tt0128239,6,nm0629933,writer,screenplay,\N
tt0128239,7,nm0248180,producer,producer,\N
tt0128239,8,nm0006070,composer,\N,\N
tt0128239,9,nm0695536,cinematographer,director of photography,\N
tt0128241,1,nm0297538,actor,\N,"[""Eugène Marais""]"
tt0128241,2,nm0923366,actor,\N,"[""Dr. A.G. Visser""]"
tt0128241,3,nm0903564,actor,\N,"[""Oom Doors Meyer""]"
tt0128241,4,nm0830792,actress,\N,"[""Tant Corrie Meyer""]"
tt0128241,5,nm0222319,director,\N,\N
tt0128241,6,nm4852740,writer,translation,\N
tt0128241,7,nm0075765,producer,producer,\N
tt0128241,8,nm0829783,cinematographer,\N,\N
tt0128241,9,nm0783638,editor,\N,\N
tt0128243,10,nm0357825,actress,\N,"[""Mary Clark""]"
tt0128243,1,nm0485226,actor,\N,"[""Rocky Lane""]"
tt0128243,2,nm1259779,actor,\N,"[""Rocky Lane's Stallion""]"
tt0128243,3,nm0909040,actor,\N,"[""Sheriff Nugget Clark""]"
tt0128243,4,nm0054117,actor,\N,"[""Brink Fallon""]"
tt0128243,5,nm0105175,director,\N,\N
tt0128243,6,nm0916956,writer,written by,\N
tt0128243,7,nm0934161,composer,\N,\N
tt0128243,8,nm0141608,cinematographer,director of photography,\N
tt0128243,9,nm0774398,editor,\N,\N
tt0128245,10,nm0529622,cinematographer,\N,\N
tt0128245,1,nm0001823,actor,\N,"[""The Narrator""]"
tt0128245,2,nm0124481,self,\N,"[""Self (actress)""]"
tt0128245,3,nm0001167,self,\N,"[""Self""]"
tt0128245,4,nm0331319,actor,\N,"[""Cain Ball (during production of Twilight of the Ice Nymphs)""]"
tt0128245,5,nm0327329,director,\N,\N
tt0128245,6,nm0678914,writer,additional narration,\N
tt0128245,7,nm0890935,writer,narration,\N
tt0128245,8,nm0584616,producer,producer,\N
tt0128245,9,nm1546893,composer,\N,\N
tt0128246,1,nm0626884,actor,\N,"[""Snake""]"
tt0128246,2,nm0600270,actress,\N,"[""Michele""]"
tt0128246,3,nm0893116,actress,\N,"[""Kathleen""]"
tt0128246,4,nm0064098,actor,\N,"[""Franco""]"
tt0128246,5,nm0913764,director,\N,\N
tt0128246,6,nm0824006,producer,producer,\N
tt0128246,7,nm0140963,composer,\N,\N
tt0128246,8,nm0655483,cinematographer,\N,\N
tt0128246,9,nm0573508,editor,\N,\N
tt0128247,10,nm0753327,cinematographer,\N,\N
tt0128247,1,nm0647618,actor,\N,"[""Sir Joseph Porter, KCB""]"
tt0128247,2,nm0249523,actor,\N,"[""Ralph Rackstraw""]"
tt0128247,3,nm0377132,actress,\N,"[""Josephine Corcoran""]"
tt0128247,4,nm0398045,actor,\N,"[""Captain Corcoran""]"
tt0128247,5,nm5186450,director,\N,\N
tt0128247,6,nm0318275,writer,libretto,\N
tt0128247,7,nm0130519,cinematographer,\N,\N
tt0128247,8,nm0235708,cinematographer,\N,\N
tt0128247,9,nm2939172,cinematographer,\N,\N
tt0128248,10,nm0420508,actor,\N,"[""Herr Opitz""]"
tt0128248,1,nm0645176,actor,\N,"[""Victor Laroche""]"
tt0128248,2,nm0645175,actress,\N,"[""Cora Laroche""]"
tt0128248,3,nm0657503,actress,\N,"[""Louise Laroche""]"
tt0128248,4,nm0591584,actress,\N,"[""Frau Debisch""]"
tt0128248,5,nm0264254,actor,\N,"[""Herr von Strichninsky""]"
tt0128248,6,nm1101049,actor,\N,"[""Karl""]"
tt0128248,7,nm0821156,actress,\N,"[""Hanne""]"
tt0128248,8,nm12341463,actress,\N,"[""Karla""]"
tt0128248,9,nm0618999,actor,\N,"[""Friedrich Mörlin""]"
tt0128250,10,nm2177532,actor,\N,\N
tt0128250,1,nm0434593,actress,\N,"[""Fumi Uehara""]"
tt0128250,2,nm0297843,actor,\N,"[""Dr. Oka""]"
tt0128250,3,nm0875477,actress,\N,"[""Teacher Miyagi""]"
tt0128250,4,nm0645402,actor,\N,"[""Teacher Tamai""]"
tt0128250,5,nm0408033,director,\N,\N
tt0128250,6,nm0594666,writer,writer,\N
tt0128250,7,nm0645538,producer,producer,\N
tt0128250,8,nm0466990,composer,\N,\N
tt0128250,9,nm0620335,cinematographer,\N,\N
tt0128251,10,nm0331278,production_designer,\N,\N
tt0128251,1,nm0000542,actress,\N,"[""Garnet Hadley""]"
tt0128251,2,nm0191442,actor,\N,"[""Bryan""]"
tt0128251,3,nm0179224,actor,\N,"[""Mike Hadley""]"
tt0128251,4,nm0396129,actress,\N,"[""Jenny""]"
tt0128251,5,nm0434571,director,\N,\N
tt0128251,6,nm0253721,writer,written by,\N
tt0128251,7,nm0340965,composer,\N,\N
tt0128251,8,nm0016473,cinematographer,\N,\N
tt0128251,9,nm0248785,editor,\N,\N
tt0128252,1,nm0680541,actress,\N,"[""Linda Morgan"",""Sarah Constance Banks""]"
tt0128252,2,nm0855103,actor,\N,"[""Joey""]"
tt0128252,3,nm0001525,actor,\N,"[""Jackson Elliot""]"
tt0128252,4,nm0005292,actor,\N,"[""Seamus""]"
tt0128252,5,nm0900154,director,\N,\N
tt0128252,6,nm0219703,producer,producer,\N
tt0128252,7,nm0347148,composer,\N,\N
tt0128252,8,nm0956373,editor,\N,\N
tt0128252,9,nm0840950,production_designer,\N,\N
tt0128254,10,nm0697895,self,\N,"[""Self""]"
tt0128254,1,nm0330418,self,\N,"[""Self""]"
tt0128254,2,nm0720779,self,\N,"[""Self""]"
tt0128254,3,nm0730739,self,\N,"[""Self""]"
tt0128254,4,nm0642988,self,\N,"[""Self""]"
tt0128254,5,nm0609764,director,\N,\N
tt0128254,6,nm0388913,writer,story,\N
tt0128254,7,nm3134764,writer,story,\N
tt0128254,8,nm0005720,cinematographer,\N,\N
tt0128254,9,nm0851537,self,\N,"[""Self""]"
tt0128255,1,nm0430746,actor,\N,"[""Herr Geiser""]"
tt0128255,2,nm0240309,actress,\N,"[""Corinne, Geisers Tochter""]"
tt0128255,3,nm0059528,actress,\N,"[""Alte Dame""]"
tt0128255,4,nm0127330,director,\N,\N
tt0128255,5,nm0251502,director,\N,\N
tt0128255,6,nm0295835,writer,"novel ""Der Mensch erscheint im Holozän""",\N
tt0128255,7,nm0144814,producer,producer,\N
tt0128255,8,nm0002187,cinematographer,\N,\N
tt0128255,9,nm0214105,editor,\N,\N
tt0128256,1,nm1684614,actor,\N,"[""Jordy Rembrandt""]"
tt0128256,2,nm0038145,actress,\N,"[""Teacher""]"
tt0128256,3,nm0119162,actor,\N,"[""Ice""]"
tt0128256,4,nm1155080,actor,\N,"[""Barry""]"
tt0128256,5,nm0485533,director,\N,\N
tt0128256,6,nm0791803,writer,screenplay,\N
tt0128256,7,nm0500485,producer,producer,\N
tt0128256,8,nm0756935,producer,producer,\N
tt0128256,9,nm0002412,editor,\N,\N
tt0128257,10,nm0664046,production_designer,\N,\N
tt0128257,1,nm0272451,actress,\N,"[""Delilah Miller""]"
tt0128257,2,nm0449608,actor,\N,"[""Ryland Yale""]"
tt0128257,3,nm0730455,actor,\N,"[""Simon Leigh""]"
tt0128257,4,nm0221045,actress,\N,"[""Lily Hiroshima""]"
tt0128257,5,nm0165095,director,\N,\N
tt0128257,6,nm0762345,producer,producer,\N
tt0128257,7,nm0375257,composer,\N,\N
tt0128257,8,nm0935732,cinematographer,\N,\N
tt0128257,9,nm0780417,editor,\N,\N
tt0128260,10,nm0074557,cinematographer,\N,\N
tt0128260,1,nm0138855,actor,\N,\N
tt0128260,2,nm0659363,actress,\N,"[""Megan Blackwood""]"
tt0128260,3,nm0000625,actor,\N,"[""Narrator""]"
tt0128260,4,nm0329651,director,\N,\N
tt0128260,5,nm0363393,writer,written by,\N
tt0128260,6,nm6534101,writer,based on the book,\N
tt0128260,7,nm0367029,writer,based on the book,\N
tt0128260,8,nm0770213,producer,producer,\N
tt0128260,9,nm0934521,composer,\N,\N
tt0128265,10,nm1135899,production_designer,\N,\N
tt0128265,1,nm0223652,actress,\N,"[""Immacolata""]"
tt0128265,2,nm0584942,actress,\N,"[""Concetta""]"
tt0128265,3,nm0080751,actor,\N,"[""Ciro""]"
tt0128265,4,nm0021543,actor,\N,"[""Pasquale""]"
tt0128265,5,nm0685454,director,\N,\N
tt0128265,6,nm0032580,writer,screenplay,\N
tt0128265,7,nm0691680,producer,producer,\N
tt0128265,8,nm0079045,cinematographer,\N,\N
tt0128265,9,nm0771310,editor,\N,\N
tt0128266,10,nm0881907,cinematographer,\N,\N
tt0128266,1,nm0897628,actress,\N,"[""Patricia""]"
tt0128266,2,nm0133106,actor,\N,"[""Luis Brener""]"
tt0128266,3,nm0145061,actor,\N,"[""Baron Draculstein""]"
tt0128266,4,nm0140485,actress,\N,"[""Diana""]"
tt0128266,5,nm0192698,director,\N,\N
tt0128266,6,nm0643582,writer,screenplay,\N
tt0128266,7,nm0894028,writer,idea,\N
tt0128266,8,nm0831290,writer,"novel ""Dracula""",\N
tt0128266,9,nm0005996,composer,\N,\N
tt0128271,10,nm0591696,editor,\N,\N
tt0128271,1,nm0219396,actor,\N,"[""Tom Davison""]"
tt0128271,2,nm0518879,actress,\N,"[""Nancy Sullivan""]"
tt0128271,3,nm0253141,actor,\N,"[""John Hammond""]"
tt0128271,4,nm0111702,actress,\N,"[""Addie Wilson""]"
tt0128271,5,nm0086251,director,\N,\N
tt0128271,6,nm0907759,writer,story,\N
tt0128271,7,nm0113103,writer,story,\N
tt0128271,8,nm0934161,composer,\N,\N
tt0128271,9,nm0531397,cinematographer,director of photography,\N
tt0128272,10,nm0901148,actor,\N,\N
tt0128272,1,nm0230483,actress,\N,\N
tt0128272,2,nm1724746,actress,\N,\N
tt0128272,3,nm0409622,actor,\N,\N
tt0128272,4,nm0633052,actor,\N,\N
tt0128272,5,nm0849116,director,\N,\N
tt0128272,6,nm0667702,actor,\N,\N
tt0128272,7,nm0691243,actor,\N,\N
tt0128272,8,nm0712190,actor,\N,\N
tt0128272,9,nm1560001,actor,\N,\N
tt0128273,10,nm0027487,writer,format by,\N
tt0128273,1,nm0556685,archive_footage,\N,"[""Captain Troy Tempest"",""Solaster Leader""]"
tt0128273,2,nm0247691,archive_footage,\N,"[""Lieutenant George Lee 'Phones' Sheridan"",""Corda"",""WSP Commander""]"
tt0128273,3,nm0057254,archive_footage,\N,"[""Commander Sam Shore"",""Sub-Lieutenant John Horatio Fisher"",""King Titan""]"
tt0128273,4,nm0561755,archive_footage,\N,"[""Lieutenant Atlanta Shore"",""Milly Carson"",""Marineville Tracking Station #2""]"
tt0128273,5,nm0254415,director,\N,\N
tt0128273,6,nm0446513,director,\N,\N
tt0128273,7,nm0485298,director,\N,\N
tt0128273,8,nm0766777,director,\N,\N
tt0128273,9,nm0026755,writer,format by,\N
tt0128274,10,nm0102882,cinematographer,\N,\N
tt0128274,1,nm0050451,actor,\N,"[""Pvt. Philbrick""]"
tt0128274,2,nm0673772,actor,\N,"[""Pvt. Penn""]"
tt0128274,3,nm0036504,actress,\N,"[""Dr. Puna""]"
tt0128274,4,nm0715393,actress,\N,"[""Prof. Tanga""]"
tt0128274,5,nm0895259,director,\N,\N
tt0128274,6,nm0371918,writer,screenplay,\N
tt0128274,7,nm0353808,producer,producer,\N
tt0128274,8,nm0177514,composer,\N,\N
tt0128274,9,nm0519771,composer,\N,\N
tt0128275,10,nm0541545,cinematographer,\N,\N
tt0128275,1,nm0215770,actor,\N,"[""Mercante""]"
tt0128275,2,nm0598720,actor,\N,"[""Becchino""]"
tt0128275,3,nm0690761,actor,\N,"[""Ciclista""]"
tt0128275,4,nm0144311,actress,\N,"[""Svampita""]"
tt0128275,5,nm0743962,director,\N,\N
tt0128275,6,nm0316363,writer,\N,\N
tt0128275,7,nm0896426,writer,\N,\N
tt0128275,8,nm0224200,producer,producer,\N
tt0128275,9,nm0687157,composer,\N,\N
tt0128276,1,nm0823299,actress,\N,"[""Pegeen O'Barry""]"
tt0128276,2,nm0146556,actor,\N,"[""O'Barry""]"
tt0128276,3,nm0912160,actress,\N,"[""Moll O'Barry""]"
tt0128276,4,nm0767684,actor,\N,"[""Jerry O'Flynn""]"
tt0128276,5,nm0235791,director,\N,\N
tt0128276,6,nm0139636,writer,story,\N
tt0128276,7,nm0329039,writer,story,\N
tt0128276,8,nm0504380,cinematographer,\N,\N
tt0128278,10,nm0000384,composer,\N,\N
tt0128278,1,nm0000164,actor,\N,"[""Ethan Powell""]"
tt0128278,2,nm0000421,actor,\N,"[""Theo Caulder""]"
tt0128278,3,nm0000661,actor,\N,"[""Ben Hillard""]"
tt0128278,4,nm0005491,actress,\N,"[""Lynn Powell""]"
tt0128278,5,nm0005509,director,\N,\N
tt0128278,6,nm0224187,writer,screenplay,\N
tt0128278,7,nm1084763,writer,"novel ""Ishmael""",\N
tt0128278,8,nm0102189,producer,producer,\N
tt0128278,9,nm0852888,producer,producer,\N
tt0128279,10,nm0003375,editor,\N,\N
tt0128279,1,nm0799108,actor,\N,"[""Molo""]"
tt0128279,2,nm0297384,actress,\N,"[""Laura""]"
tt0128279,3,nm0299578,actor,\N,"[""Profesor""]"
tt0128279,4,nm0194597,actress,\N,"[""Esther""]"
tt0128279,5,nm0692414,director,\N,\N
tt0128279,6,nm0757667,writer,story and adaptation,\N
tt0128279,7,nm0129602,producer,producer,\N
tt0128279,8,nm0005996,composer,\N,\N
tt0128279,9,nm0422891,cinematographer,\N,\N
tt0128282,10,nm0971658,production_designer,\N,\N
tt0128282,1,nm0889565,actress,\N,"[""Lina""]"
tt0128282,2,nm0085090,actor,\N,"[""Gilbert""]"
tt0128282,3,nm0137664,actress,\N,"[""Mor til Lina""]"
tt0128282,4,nm0356187,actor,\N,"[""Far til Lina""]"
tt0128282,5,nm0860920,director,\N,\N
tt0128282,6,nm0406068,writer,novel,\N
tt0128282,7,nm0186493,composer,\N,\N
tt0128282,8,nm0558802,cinematographer,\N,\N
tt0128282,9,nm0778010,editor,\N,\N
tt0128284,10,nm0767266,editor,\N,\N
tt0128284,1,nm0398430,actress,\N,"[""La Bruja Salomé"",""Susana Helguero""]"
tt0128284,2,nm0021718,actor,\N,"[""Roberto""]"
tt0128284,3,nm0735785,actor,\N,"[""Javier""]"
tt0128284,4,nm0147436,actor,\N,"[""Casiano Jáuregui""]"
tt0128284,5,nm0650390,director,\N,\N
tt0128284,6,nm0650389,writer,adaptation,\N
tt0128284,7,nm0021728,producer,producer,\N
tt0128284,8,nm0005996,composer,\N,\N
tt0128284,9,nm0812675,cinematographer,\N,\N
tt0128285,10,nm0410419,cinematographer,\N,\N
tt0128285,1,nm0000649,actor,\N,"[""Joe Torre""]"
tt0128285,2,nm0005162,actor,\N,"[""Frank Torre""]"
tt0128285,3,nm0930062,actress,\N,"[""Ali Torre""]"
tt0128285,4,nm0913460,actor,\N,"[""Dwight Gooden""]"
tt0128285,5,nm0348274,director,\N,\N
tt0128285,6,nm0742302,writer,written by,\N
tt0128285,7,nm0878496,producer,producer,\N
tt0128285,8,nm1249000,composer,\N,\N
tt0128285,9,nm0920614,composer,\N,\N
tt0128286,10,nm8160341,editor,\N,\N
tt0128286,1,nm0077086,self,\N,"[""Self""]"
tt0128286,2,nm0827716,self,\N,"[""Self - Soloist""]"
tt0128286,3,nm2607190,self,\N,"[""Self - Mezzo-soprano""]"
tt0128286,4,nm1486301,self,\N,"[""Self - Soprano""]"
tt0128286,5,nm1166401,director,\N,\N
tt0128286,6,nm0563099,cinematographer,\N,\N
tt0128286,7,nm0563100,cinematographer,\N,\N
tt0128286,8,nm11685617,editor,\N,\N
tt0128286,9,nm0268391,editor,supervising editor,\N
tt0128287,10,nm0538451,cinematographer,\N,\N
tt0128287,1,nm0671301,actress,\N,"[""Ádám Sári""]"
tt0128287,2,nm0844083,actor,\N,"[""Ádám Gyuszi""]"
tt0128287,3,nm0890887,actress,\N,"[""Az Ádám testvérek anyja""]"
tt0128287,4,nm0015014,actor,\N,"[""Terebessy István,földbirtokos""]"
tt0128287,5,nm0711859,director,\N,\N
tt0128287,6,nm0126974,writer,writer,\N
tt0128287,7,nm0464360,writer,screenplay,\N
tt0128287,8,nm0658905,writer,writer,\N
tt0128287,9,nm0898876,composer,\N,\N
tt0128289,10,nm0092632,editor,\N,\N
tt0128289,1,nm0736344,actress,\N,"[""Sofía""]"
tt0128289,2,nm0080966,actor,\N,"[""Nicolás""]"
tt0128289,3,nm0017343,actor,\N,"[""Caronte""]"
tt0128289,4,nm0042869,actress,\N,"[""Solita""]"
tt0128289,5,nm0619865,director,\N,\N
tt0128289,6,nm0786694,writer,story,\N
tt0128289,7,nm0033044,producer,producer,\N
tt0128289,8,nm0844655,composer,\N,\N
tt0128289,9,nm0554871,cinematographer,\N,\N
tt0128290,1,nm0880994,actor,\N,"[""Det. Roberts""]"
tt0128290,2,nm0342077,editor,\N,\N
tt0128292,1,nm0952161,actor,\N,"[""Moderátor of Rádia 1""]"
tt0128292,2,nm0369152,actor,\N,"[""Host""]"
tt0128292,3,nm0875344,actor,\N,"[""Japonec v brýlích""]"
tt0128292,4,nm0396104,actor,\N,"[""vousatý Japonec""]"
tt0128292,5,nm0954500,director,\N,\N
tt0128292,6,nm0108353,composer,\N,\N
tt0128292,7,nm0350605,cinematographer,\N,\N
tt0128292,8,nm0152728,editor,\N,\N
tt0128292,9,nm3307239,production_designer,\N,\N
tt0128294,1,nm0534750,actor,\N,"[""Main character""]"
tt0128294,2,nm0886906,director,\N,\N
tt0128294,3,nm0091336,producer,producer,\N
tt0128294,4,nm0241107,producer,producer,\N
tt0128294,5,nm0384865,cinematographer,\N,\N
tt0128294,6,nm4531717,cinematographer,\N,\N
tt0128294,7,nm0002848,editor,\N,\N
tt0128294,8,nm0634419,editor,\N,\N
tt0128298,10,nm0409583,production_designer,\N,\N
tt0128298,1,nm0017062,actor,\N,"[""Crisan""]"
tt0128298,2,nm0174457,actor,\N,"[""Cicea""]"
tt0128298,3,nm0185629,actress,\N,"[""Any""]"
tt0128298,4,nm1164239,actress,\N,"[""Domnisoara Iliescu""]"
tt0128298,5,nm0849116,director,\N,\N
tt0128298,6,nm0018935,writer,\N,\N
tt0128298,7,nm3624216,composer,\N,\N
tt0128298,8,nm0593977,cinematographer,\N,\N
tt0128298,9,nm1353188,editor,\N,\N
tt0128299,1,nm0306703,actress,\N,"[""Ana""]"
tt0128299,2,nm0822002,actor,\N,"[""Mihai""]"
tt0128299,3,nm0176094,actor,\N,"[""Dispecerul""]"
tt0128299,4,nm0176099,actor,\N,"[""Manu""]"
tt0128299,5,nm0613299,director,\N,\N
tt0128299,6,nm0341900,composer,\N,\N
tt0128299,7,nm0644761,cinematographer,\N,\N
tt0128299,8,nm0664232,editor,\N,\N
tt0128299,9,nm0863864,production_designer,\N,\N
tt0128300,1,nm0844466,actress,\N,"[""Ana""]"
tt0128300,2,nm1753336,actor,\N,"[""Mihai""]"
tt0128300,3,nm0162958,actor,\N,"[""Balan""]"
tt0128300,4,nm1709099,actress,\N,"[""Mama Anei""]"
tt0128300,5,nm0613299,director,\N,\N
tt0128300,6,nm0691048,composer,\N,\N
tt0128300,7,nm0409576,cinematographer,\N,\N
tt0128300,8,nm0664232,editor,\N,\N
tt0128300,9,nm0863864,production_designer,\N,\N
tt0128301,1,nm0669813,actor,\N,"[""Großvater""]"
tt0128301,2,nm0322139,actor,\N,"[""Vater""]"
tt0128301,3,nm0921358,actor,\N,"[""Heinrich""]"
tt0128301,4,nm0417707,actress,\N,"[""Marie""]"
tt0128301,5,nm0456061,director,\N,\N
tt0128301,6,nm0719616,producer,producer,\N
tt0128301,7,nm0237561,cinematographer,\N,\N
tt0128301,8,nm0800075,editor,\N,\N
tt0128301,9,nm0928497,production_designer,\N,\N
tt0128305,1,nm0020405,actor,\N,"[""Roger""]"
tt0128305,2,nm0052446,actor,\N,"[""Larry""]"
tt0128305,3,nm0171096,actress,\N,"[""Bob""]"
tt0128305,4,nm0082450,actor,\N,"[""Clark""]"
tt0128305,5,nm0139589,producer,producer,\N
tt0128305,6,nm0630252,producer,producer,\N
tt0128305,7,nm0870694,producer,producer,\N
