tconst,ordering,nconst,category,job,characters
tt0105405,8,nm0090120,producer,executive producer,\N
tt0105405,9,nm0994140,composer,\N,\N
tt0105406,10,nm0797858,actor,\N,"[""Le vénérable""]"
tt0105406,1,nm0242982,actor,\N,"[""Victor-Hugues""]"
tt0105406,2,nm0034267,actress,\N,"[""Sofia""]"
tt0105406,3,nm0881594,actor,\N,"[""Esteban""]"
tt0105406,4,nm0682692,actor,\N,"[""Carlos""]"
tt0105406,5,nm0883796,actor,\N,"[""Doctor Ogé""]"
tt0105406,6,nm0152474,actress,\N,"[""Rosaura""]"
tt0105406,7,nm0024919,actor,\N,"[""M. Anse""]"
tt0105406,8,nm0138950,actor,\N,"[""Saint Affrique""]"
tt0105406,9,nm0041614,actress,\N,"[""La femme de chambre""]"
tt0105408,10,nm0089530,editor,\N,\N
tt0105408,1,nm0907088,actress,\N,"[""Angelica""]"
tt0105408,2,nm0611889,actor,\N,"[""George""]"
tt0105408,3,nm0304649,actor,\N,"[""Tony""]"
tt0105408,4,nm0004968,actor,\N,"[""Drew""]"
tt0105408,5,nm0326163,director,\N,\N
tt0105408,6,nm0005605,writer,\N,\N
tt0105408,7,nm0807536,producer,producer,\N
tt0105408,8,nm0691095,composer,\N,\N
tt0105408,9,nm0075471,cinematographer,\N,\N
tt0105410,10,nm0118665,editor,\N,\N
tt0105410,1,nm0861437,actor,\N,"[""Derek""]"
tt0105410,2,nm0383522,actress,\N,"[""Sarah Quinn""]"
tt0105410,3,nm0703013,actor,\N,"[""Tom Quinn""]"
tt0105410,4,nm0289653,actor,\N,"[""Noah Adams""]"
tt0105410,5,nm0457725,director,\N,\N
tt0105410,6,nm0951206,writer,\N,\N
tt0105410,7,nm0321621,producer,producer,\N
tt0105410,8,nm0607649,composer,\N,\N
tt0105410,9,nm0558484,cinematographer,\N,\N
tt0105411,10,nm0818785,cinematographer,\N,\N
tt0105411,1,nm0121559,actor,\N,"[""Bill McCabe""]"
tt0105411,2,nm0756083,actor,\N,"[""Dennis McCabe""]"
tt0105411,3,nm0233027,actor,\N,"[""Martin""]"
tt0105411,4,nm0798076,actress,\N,"[""Kate""]"
tt0105411,5,nm0001325,director,\N,\N
tt0105411,6,nm0115280,producer,producer,\N
tt0105411,7,nm0394046,producer,producer,\N
tt0105411,8,nm0918933,producer,producer,\N
tt0105411,9,nm1306785,composer,\N,\N
tt0105412,10,nm0950391,editor,\N,\N
tt0105412,1,nm0245179,actor,\N,"[""Simeon""]"
tt0105412,2,nm0221855,actor,\N,"[""Isidore""]"
tt0105412,3,nm0077227,actress,\N,"[""Roselyne""]"
tt0105412,4,nm0581989,actress,\N,"[""Orélie""]"
tt0105412,5,nm0657484,director,\N,\N
tt0105412,6,nm0750102,writer,\N,\N
tt0105412,7,nm0599957,producer,delegate producer,\N
tt0105412,8,nm0006020,composer,\N,\N
tt0105412,9,nm0920623,cinematographer,\N,\N
tt0105413,10,nm0786860,actor,\N,"[""Budd""]"
tt0105413,1,nm0143779,actor,\N,"[""Frank Sinatra""]"
tt0105413,2,nm0001156,actress,\N,"[""Dolly Sinatra""]"
tt0105413,3,nm0764134,actor,\N,"[""Marty Sinatra""]"
tt0105413,4,nm0000153,actress,\N,"[""Nancy Barbato Sinatra""]"
tt0105413,5,nm0797151,actress,\N,"[""Mia Farrow""]"
tt0105413,6,nm0001315,actress,\N,"[""Ava Gardner""]"
tt0105413,7,nm0341055,actor,\N,"[""George Evans""]"
tt0105413,8,nm0348409,actor,\N,"[""Tommy Dorsey""]"
tt0105413,9,nm0713527,actor,\N,"[""Sammy Davis Jr.""]"
tt0105414,10,nm0672915,editor,\N,\N
tt0105414,1,nm0000403,actress,\N,"[""Allison Jones""]"
tt0105414,2,nm0000492,actress,\N,"[""Hedra Carlson""]"
tt0105414,3,nm0001836,actor,\N,"[""Sam Rawson""]"
tt0105414,4,nm0295334,actor,\N,"[""Graham Knox""]"
tt0105414,5,nm0775447,director,\N,\N
tt0105414,6,nm1661375,writer,"novel ""SWF Seeks Same""",\N
tt0105414,7,nm0740400,writer,screenplay,\N
tt0105414,8,nm0006290,composer,\N,\N
tt0105414,9,nm0005907,cinematographer,\N,\N
tt0105415,10,nm0156816,editor,\N,\N
tt0105415,1,nm0000403,actress,\N,"[""Janet Livermore""]"
tt0105415,2,nm0001714,actor,\N,"[""Steve Dunne""]"
tt0105415,3,nm0001718,actress,\N,"[""Linda Powell""]"
tt0105415,4,nm0445992,actress,\N,"[""Debbie Hunt""]"
tt0105415,5,nm0001081,director,\N,\N
tt0105415,6,nm0368069,producer,producer,\N
tt0105415,7,nm0922581,composer,\N,\N
tt0105415,8,nm0005714,cinematographer,\N,\N
tt0105415,9,nm0825336,cinematographer,\N,\N
tt0105416,10,nm0291191,composer,\N,\N
tt0105416,1,nm0008404,actress,\N,"[""Sharona""]"
tt0105416,2,nm0018745,actor,\N,"[""Yonatan""]"
tt0105416,3,nm0043301,actor,\N,"[""Doron""]"
tt0105416,4,nm0052745,actor,\N,"[""Erez""]"
tt0105416,5,nm0578690,director,\N,\N
tt0105416,6,nm0946501,director,\N,\N
tt0105416,7,nm0953468,writer,\N,\N
tt0105416,8,nm0088173,producer,producer,\N
tt0105416,9,nm0320125,producer,producer,\N
tt0105417,10,nm0357023,editor,film editor,\N
tt0105417,1,nm0000155,actress,\N,"[""Deloris""]"
tt0105417,2,nm0001749,actress,\N,"[""Mother Superior""]"
tt0105417,3,nm0000172,actor,\N,"[""Vince LaRocca""]"
tt0105417,4,nm0638056,actor,\N,"[""Eddie Souther""]"
tt0105417,5,nm0001915,director,\N,\N
tt0105417,6,nm0397411,writer,written by,\N
tt0105417,7,nm0777462,producer,producer,\N
tt0105417,8,nm0003299,composer,\N,\N
tt0105417,9,nm0004229,cinematographer,director of photography,\N
tt0105418,10,nm0943698,cinematographer,\N,\N
tt0105418,1,nm0000457,actor,\N,"[""The Father""]"
tt0105418,2,nm0004051,actor,\N,"[""The Director""]"
tt0105418,3,nm0001216,actress,\N,"[""Emily""]"
tt0105418,4,nm0281453,actress,\N,"[""The Mother""]"
tt0105418,5,nm0117317,director,\N,\N
tt0105418,6,nm14882546,writer,translation,\N
tt0105418,7,nm0368606,writer,adapted by,\N
tt0105418,8,nm0685063,writer,"play ""Sei personaggi in cerca d'autore""",\N
tt0105418,9,nm0848755,composer,\N,\N
tt0105419,10,nm0813139,production_designer,\N,\N
tt0105419,1,nm0937508,actress,\N,"[""Stefania Stawicka""]"
tt0105419,2,nm0099406,actor,\N,"[""Stanislaw Stawicki""]"
tt0105419,3,nm0843686,actress,\N,"[""Stefan's grandmother""]"
tt0105419,4,nm0959059,actor,\N,"[""Stefan Stawicki""]"
tt0105419,5,nm0944220,director,\N,\N
tt0105419,6,nm0952424,writer,\N,\N
tt0105419,7,nm0822315,composer,\N,\N
tt0105419,8,nm0005879,cinematographer,\N,\N
tt0105419,9,nm0307590,editor,\N,\N
tt0105420,10,nm0002892,cinematographer,\N,\N
tt0105420,1,nm0001194,actor,\N,"[""Det. Jack Whitfield""]"
tt0105420,2,nm0000707,actress,\N,"[""Rayanne Whitfield""]"
tt0105420,3,nm0574433,actor,\N,"[""Milon""]"
tt0105420,4,nm0000106,actress,\N,"[""Daisy""]"
tt0105420,5,nm0003659,director,\N,\N
tt0105420,6,nm0029556,writer,written by,\N
tt0105420,7,nm0471097,producer,producer,\N
tt0105420,8,nm0820925,producer,producer,\N
tt0105420,9,nm0006142,composer,\N,\N
tt0105423,10,nm0617368,cinematographer,\N,\N
tt0105423,1,nm0748919,actor,\N,"[""Tamás""]"
tt0105423,2,nm0261972,actress,\N,"[""Panni""]"
tt0105423,3,nm0879556,actress,\N,"[""Maskó""]"
tt0105423,4,nm0304839,actor,\N,"[""Dezsõ""]"
tt0105423,5,nm0350666,director,\N,\N
tt0105423,6,nm0879476,writer,\N,\N
tt0105423,7,nm0077804,producer,producer,\N
tt0105423,8,nm0251120,producer,producer,\N
tt0105423,9,nm1294040,composer,\N,\N
tt0105424,10,nm0776326,cinematographer,\N,\N
tt0105424,1,nm0423591,actor,\N,"[""Ronni Olsen""]"
tt0105424,2,nm0488917,actor,\N,"[""Frank""]"
tt0105424,3,nm0117369,actor,\N,"[""Anders""]"
tt0105424,4,nm0683587,actor,\N,"[""Djarnis""]"
tt0105424,5,nm0269033,director,\N,\N
tt0105424,6,nm0360694,writer,\N,\N
tt0105424,7,nm0938412,producer,producer,\N
tt0105424,8,nm0489827,composer,\N,\N
tt0105424,9,nm0141377,cinematographer,\N,\N
tt0105426,1,nm0828408,producer,producer,\N
tt0105427,1,nm2834251,actor,\N,"[""Lawyer 2""]"
tt0105427,2,nm1079896,actor,\N,"[""A slick barman""]"
tt0105427,3,nm0004387,actress,\N,"[""Dancer""]"
tt0105427,4,nm0837401,director,\N,\N
tt0105428,10,nm0006229,composer,\N,\N
tt0105428,1,nm0470182,actor,\N,"[""Charles Brady""]"
tt0105428,2,nm0000749,actress,\N,"[""Tanya Robertson""]"
tt0105428,3,nm0000481,actress,\N,"[""Mary Brady""]"
tt0105428,4,nm0371579,actor,\N,"[""Ira""]"
tt0105428,5,nm0308376,director,\N,\N
tt0105428,6,nm0000175,writer,written by,\N
tt0105428,7,nm0334457,producer,producer,\N
tt0105428,8,nm0896131,producer,producer,\N
tt0105428,9,nm0951961,producer,producer,\N
tt0105429,10,nm8230585,self,\N,"[""Self""]"
tt0105429,1,nm0819810,self,\N,"[""Self""]"
tt0105429,2,nm2117631,self,\N,"[""Self""]"
tt0105429,3,nm8230544,self,\N,"[""Self""]"
tt0105429,4,nm0409059,self,\N,"[""Self""]"
tt0105429,5,nm0064224,director,\N,\N
tt0105429,6,nm0647101,composer,\N,\N
tt0105429,7,nm8230545,self,\N,"[""Self""]"
tt0105429,8,nm8230587,actress,\N,\N
tt0105429,9,nm1354003,self,\N,"[""Self""]"
tt0105430,10,nm1894484,actor,\N,"[""Pawel""]"
tt0105430,1,nm0468683,actress,\N,"[""Teresa Adler""]"
tt0105430,2,nm0532536,actor,\N,"[""Tomasz Adler""]"
tt0105430,3,nm0462550,actor,\N,"[""Dziadek""]"
tt0105430,4,nm1896667,actress,\N,"[""Pauline""]"
tt0105430,5,nm0874515,director,\N,\N
tt0105430,6,nm0158582,producer,producer,\N
tt0105430,7,nm0937255,producer,producer,\N
tt0105430,8,nm0102629,cinematographer,\N,\N
tt0105430,9,nm0705918,actor,\N,"[""Adas""]"
tt0105431,10,nm0683581,editor,\N,\N
tt0105431,1,nm0121400,actor,\N,"[""Fleck"",""Lady Esmerelda""]"
tt0105431,2,nm0588553,actor,\N,"[""Mikie""]"
tt0105431,3,nm0139337,actor,\N,"[""Armand Conti""]"
tt0105431,4,nm0444972,actor,\N,"[""Marty Bannon""]"
tt0105431,5,nm0294352,director,\N,\N
tt0105431,6,nm0574627,writer,\N,\N
tt0105431,7,nm0692926,producer,producer,\N
tt0105431,8,nm0499350,composer,\N,\N
tt0105431,9,nm0400626,cinematographer,\N,\N
tt0105432,10,nm0493655,cinematographer,\N,\N
tt0105432,1,nm0349956,actor,\N,"[""Carl Waters""]"
tt0105432,2,nm0705152,actor,\N,"[""Perry""]"
tt0105432,3,nm0917733,actress,\N,"[""Lisa Charles""]"
tt0105432,4,nm0926183,actor,\N,"[""Lt. Gallagher""]"
tt0105432,5,nm0585927,director,\N,\N
tt0105432,6,nm0599515,writer,story,\N
tt0105432,7,nm0924255,writer,\N,\N
tt0105432,8,nm1792554,producer,producer,\N
tt0105432,9,nm0738755,composer,\N,\N
tt0105433,10,nm0752945,editor,\N,\N
tt0105433,1,nm0246150,actor,\N,\N
tt0105433,2,nm0947698,actor,\N,\N
tt0105433,3,nm0834656,actress,\N,\N
tt0105433,4,nm0834650,actor,\N,\N
tt0105433,5,nm0071401,director,\N,\N
tt0105433,6,nm0096822,writer,\N,\N
tt0105433,7,nm0153777,writer,novel,\N
tt0105433,8,nm0688677,composer,\N,\N
tt0105433,9,nm0474378,cinematographer,\N,\N
tt0105434,10,nm0006188,composer,\N,\N
tt0105434,1,nm0001444,actor,\N,"[""Jack 'Soldier' Kelly""]"
tt0105434,2,nm0615961,actor,\N,"[""Cowboy""]"
tt0105434,3,nm0177323,actress,\N,"[""Hildy Gardener""]"
tt0105434,4,nm0156321,actress,\N,"[""Fran""]"
tt0105434,5,nm0259821,director,\N,\N
tt0105434,6,nm0242135,writer,"novel ""Rafferty's Rules""",\N
tt0105434,7,nm0242949,writer,screenplay,\N
tt0105434,8,nm0514379,producer,producer,\N
tt0105434,9,nm1265346,composer,\N,\N
tt0105435,10,nm0738196,editor,\N,\N
tt0105435,1,nm0000602,actor,\N,"[""Bishop""]"
tt0105435,2,nm0000101,actor,\N,"[""Mother""]"
tt0105435,3,nm0001627,actor,\N,"[""Crease""]"
tt0105435,4,nm0549992,actor,\N,"[""College-Aged Cosmo""]"
tt0105435,5,nm0004675,director,\N,\N
tt0105435,6,nm0489623,writer,written by,\N
tt0105435,7,nm0662748,writer,written by,\N
tt0105435,8,nm0000035,composer,\N,\N
tt0105435,9,nm0511979,cinematographer,director of photography,\N
tt0105436,10,nm0617937,editor,\N,\N
tt0105436,1,nm0617073,actress,\N,"[""Sofie""]"
tt0105436,2,nm0430746,actor,\N,"[""Sofie's Father""]"
tt0105436,3,nm0639152,actress,\N,"[""Frederikke""]"
tt0105436,4,nm0159802,actor,\N,"[""Hojby""]"
tt0105436,5,nm0880521,director,\N,\N
tt0105436,6,nm0622274,writer,"novel ""Mendel Philipsen og soen""",\N
tt0105436,7,nm0693713,writer,\N,\N
tt0105436,8,nm0464466,producer,producer,\N
tt0105436,9,nm0675608,cinematographer,\N,\N
tt0105437,10,nm0458405,production_designer,\N,\N
tt0105437,1,nm0134922,actor,\N,"[""Gavin Bellini""]"
tt0105437,2,nm0053384,actress,\N,"[""Miss Trumble""]"
tt0105437,3,nm0751060,actress,\N,"[""Animal Rights Activist""]"
tt0105437,4,nm0000562,actor,\N,"[""John""]"
tt0105437,5,nm0777447,director,\N,\N
tt0105437,6,nm0392020,producer,producer,\N
tt0105437,7,nm0713730,composer,\N,\N
tt0105437,8,nm0103956,cinematographer,\N,\N
tt0105437,9,nm0872740,editor,\N,\N
tt0105438,10,nm0760716,editor,\N,\N
tt0105438,1,nm0529840,self,\N,"[""Self""]"
tt0105438,2,nm0604097,self,\N,"[""Self""]"
tt0105438,3,nm0334585,self,\N,"[""Self""]"
tt0105438,4,nm0530258,self,\N,"[""Self""]"
tt0105438,5,nm0258977,director,\N,\N
tt0105438,6,nm0301174,composer,\N,\N
tt0105438,7,nm0013761,cinematographer,\N,\N
tt0105438,8,nm0273795,cinematographer,\N,\N
tt0105438,9,nm0006856,cinematographer,\N,\N
tt0105439,10,nm0006009,composer,\N,\N
tt0105439,1,nm0001266,actor,\N,"[""Robert E. Lee Jones""]"
tt0105439,2,nm2829788,actor,\N,"[""Soldier""]"
tt0105439,3,nm0082921,actress,\N,"[""Susan Alexander""]"
tt0105439,4,nm0090041,actress,\N,"[""Alex Prichard""]"
tt0105439,5,nm0577525,director,\N,\N
tt0105439,6,nm0389767,writer,story,\N
tt0105439,7,nm0501141,writer,\N,\N
tt0105439,8,nm0676248,writer,story,\N
tt0105439,9,nm0080860,producer,producer,\N
tt0105440,10,nm0582851,producer,producer,\N
tt0105440,1,nm0545383,actor,\N,"[""Le détective privé Nestor Burma""]"
tt0105440,2,nm0511943,actress,\N,"[""Hélène - la secrétaire de Burma""]"
tt0105440,3,nm0868139,actor,\N,"[""Commissaire Faroux""]"
tt0105440,4,nm0287313,actor,\N,"[""Zavatter - un détective, l'employé de Burma""]"
tt0105440,5,nm0125664,director,\N,\N
tt0105440,6,nm0539400,writer,novel,\N
tt0105440,7,nm0882683,writer,adaptation,\N
tt0105440,8,nm0915089,writer,adaptation,\N
tt0105440,9,nm0155862,producer,producer,\N
tt0105441,1,nm0046152,actor,\N,\N
tt0105441,2,nm0749914,actor,\N,"[""Narrator""]"
tt0105441,3,nm0005948,composer,\N,\N
tt0105441,4,nm0005894,cinematographer,\N,\N
tt0105441,5,nm0765384,editor,\N,\N
tt0105442,10,nm0005790,cinematographer,director of photography,\N
tt0105442,1,nm0002090,actor,\N,"[""Brian Hartley""]"
tt0105442,2,nm0000159,actress,\N,"[""Linda Alissio""]"
tt0105442,3,nm0364973,actress,\N,"[""Kim Roach""]"
tt0105442,4,nm0341615,actress,\N,"[""Sharon Stevens""]"
tt0105442,5,nm0001192,director,\N,\N
tt0105442,6,nm0534831,writer,written by,\N
tt0105442,7,nm0612564,writer,written by,\N
tt0105442,8,nm0521680,writer,additional dialogue,\N
tt0105442,9,nm0005970,composer,\N,\N
tt0105443,10,nm0744824,production_designer,\N,\N
tt0105443,1,nm0001733,actress,\N,"[""Sara""]"
tt0105443,2,nm0541576,actor,\N,"[""Noah Canaan""]"
tt0105443,3,nm0005089,actor,\N,"[""Toby""]"
tt0105443,4,nm0146938,actor,\N,"[""Aarons""]"
tt0105443,5,nm0765121,director,\N,\N
tt0105443,6,nm0193009,writer,written by,\N
tt0105443,7,nm0017450,composer,\N,\N
tt0105443,8,nm0887635,cinematographer,\N,\N
tt0105443,9,nm0679879,editor,\N,\N
tt0105444,10,nm0938485,editor,\N,\N
tt0105444,1,nm0000208,actress,\N,"[""Alison Gertz""]"
tt0105444,2,nm0335519,actress,\N,"[""Carol Gertz""]"
tt0105444,3,nm0455133,actor,\N,"[""Mark""]"
tt0105444,4,nm0952365,actress,\N,"[""Tracy""]"
tt0105444,5,nm0572951,director,\N,\N
tt0105444,6,nm0505788,writer,written by,\N
tt0105444,7,nm0006288,composer,\N,\N
tt0105444,8,nm0426224,cinematographer,director of photography,\N
tt0105444,9,nm0097132,editor,\N,\N
tt0105445,10,nm0693603,cinematographer,\N,\N
tt0105445,1,nm0559837,actress,\N,"[""Mother""]"
tt0105445,2,nm0559838,actress,\N,"[""Josefine""]"
tt0105445,3,nm0611148,actor,\N,"[""Zacharias von Stern""]"
tt0105445,4,nm0385887,actor,\N,"[""Bartholomäus""]"
tt0105445,5,nm0921810,director,\N,\N
tt0105445,6,nm0486615,writer,\N,\N
tt0105445,7,nm0018261,producer,producer,\N
tt0105445,8,nm0750365,producer,producer,\N
tt0105445,9,nm3568934,composer,\N,\N
tt0105446,10,nm0213861,composer,\N,\N
tt0105446,1,nm0737248,actor,\N,"[""Richard Wayborn""]"
tt0105446,2,nm0392776,actress,\N,"[""Sara Foster""]"
tt0105446,3,nm0694361,actor,\N,"[""Scott""]"
tt0105446,4,nm0193509,actress,\N,"[""Jill""]"
tt0105446,5,nm0505736,director,\N,\N
tt0105446,6,nm0359983,writer,screenplay,\N
tt0105446,7,nm0935557,writer,screenplay,\N
tt0105446,8,nm0222748,writer,screenplay,\N
tt0105446,9,nm0007881,writer,\N,\N
tt0105447,10,nm1651335,actress,\N,"[""Sandy Murphy""]"
tt0105447,1,nm1235380,actor,\N,"[""Maxwell Nichols""]"
tt0105447,2,nm0261805,actor,\N,"[""Lester Maldonado""]"
tt0105447,3,nm0686818,actress,\N,"[""Deborah Nichols""]"
tt0105447,4,nm0004775,actor,\N,"[""Joe Goodman""]"
tt0105447,5,nm7037933,director,\N,\N
tt0105447,6,nm1043695,composer,\N,\N
tt0105447,7,nm0152513,cinematographer,\N,\N
tt0105447,8,nm7037932,editor,\N,\N
tt0105447,9,nm8599731,actress,\N,"[""Demon Woman""]"
tt0105448,10,nm0746072,editor,\N,\N
tt0105448,1,nm0681566,actor,\N,"[""Chateaubriand""]"
tt0105448,2,nm0105475,actor,\N,"[""Fouché""]"
tt0105448,3,nm0723623,actor,\N,"[""Talleyrand""]"
tt0105448,4,nm0390458,actor,\N,"[""Jacques""]"
tt0105448,5,nm0596850,director,\N,\N
tt0105448,6,nm0109972,writer,play,\N
tt0105448,7,nm0746073,writer,adaptation,\N
tt0105448,8,nm0006019,composer,\N,\N
tt0105448,9,nm0258325,cinematographer,\N,\N
tt0105450,10,nm0509372,cinematographer,director of photography,\N
tt0105450,1,nm0687625,actor,\N,"[""Bobby""]"
tt0105450,2,nm0591528,actor,\N,"[""Ray Ray""]"
tt0105450,3,nm0081880,actor,\N,"[""Bear""]"
tt0105450,4,nm0243431,actor,\N,"[""Loco""]"
tt0105450,5,nm0027465,director,\N,\N
tt0105450,6,nm0048179,writer,"book ""Crips""",\N
tt0105450,7,nm0824140,producer,producer,\N
tt0105450,8,nm0946003,producer,producer,\N
tt0105450,9,nm0874299,composer,\N,\N
tt0105455,10,nm0001000,actor,\N,\N
tt0105455,1,nm0000692,actress,\N,\N
tt0105455,2,nm0604517,actress,\N,\N
tt0105455,3,nm0598471,actress,\N,\N
tt0105455,4,nm0000561,actor,\N,\N
tt0105455,5,nm0511107,director,\N,\N
tt0105455,6,nm0722551,writer,writer,\N
tt0105455,7,nm0826917,producer,producer,\N
tt0105455,8,nm0299152,composer,\N,\N
tt0105455,9,nm15008440,editor,\N,\N
tt0105456,10,nm0465520,composer,\N,\N
tt0105456,1,nm0383022,actress,\N,"[""Miss China""]"
tt0105456,2,nm0386430,actor,\N,"[""Jim""]"
tt0105456,3,nm0371874,actor,\N,"[""Breckenridge""]"
tt0105456,4,nm0297167,actress,\N,"[""Lily""]"
tt0105456,5,nm0594084,director,\N,\N
tt0105456,6,nm0793565,writer,manga,\N
tt0105456,7,nm0447798,writer,manga,\N
tt0105456,8,nm0556037,producer,producer,\N
tt0105456,9,nm0457961,producer,producer,\N
tt0105458,10,nm0329852,producer,producer,\N
tt0105458,1,nm0002129,actor,\N,"[""Robbie Daniels""]"
tt0105458,2,nm0172639,actor,\N,"[""Gossage""]"
tt0105458,3,nm0420953,actress,\N,"[""Angela Nolan""]"
tt0105458,4,nm0924224,actor,\N,"[""George Johnson""]"
tt0105458,5,nm0488688,director,\N,\N
tt0105458,6,nm0001465,writer,novel,\N
tt0105458,7,nm0357687,writer,teleplay,\N
tt0105458,8,nm0032463,writer,teleplay,\N
tt0105458,9,nm0096048,producer,producer,\N
tt0105459,10,nm0862702,cinematographer,\N,\N
tt0105459,1,nm0000442,actor,\N,"[""Harley Stone""]"
tt0105459,2,nm0000326,actress,\N,"[""Michelle McLaine""]"
tt0105459,3,nm0241885,actor,\N,"[""Det. Dick Durkin""]"
tt0105459,4,nm0689488,actor,\N,"[""The Rat Catcher""]"
tt0105459,5,nm0562699,director,\N,\N
tt0105459,6,nm0860155,writer,written by,\N
tt0105459,7,nm0339874,producer,producer,\N
tt0105459,8,nm0354245,composer,\N,\N
tt0105459,9,nm0663914,composer,\N,\N
tt0105460,10,nm0246848,production_designer,\N,\N
tt0105460,1,nm0362896,actress,\N,"[""Lisa Mohrbrink""]"
tt0105460,2,nm0127181,actor,\N,"[""Buttstädt""]"
tt0105460,3,nm0462572,actor,\N,"[""Ludwig Kollenbey""]"
tt0105460,4,nm0876300,actor,\N,"[""Siegfried Emmler""]"
tt0105460,5,nm0344875,director,\N,\N
tt0105460,6,nm0460569,writer,\N,\N
tt0105460,7,nm0367306,producer,producer,\N
tt0105460,8,nm0237561,cinematographer,\N,\N
tt0105460,9,nm0771858,editor,\N,\N
tt0105461,1,nm0906312,director,\N,\N
tt0105461,2,nm0283667,composer,\N,\N
tt0105461,3,nm0200370,cinematographer,\N,\N
tt0105462,10,nm0203896,editor,\N,\N
tt0105462,1,nm0000380,actor,\N,"[""Stalin""]"
tt0105462,2,nm0000566,actress,\N,"[""Nadya""]"
tt0105462,3,nm0001703,actor,\N,"[""Lenin""]"
tt0105462,4,nm0469103,actor,\N,"[""Bukharin""]"
tt0105462,5,nm0664852,director,\N,\N
tt0105462,6,nm0597574,writer,written by,\N
tt0105462,7,nm0137547,producer,producer,\N
tt0105462,8,nm0822315,composer,\N,\N
tt0105462,9,nm0005936,cinematographer,director of photography,\N
tt0105463,1,nm0791156,actor,\N,"[""David Maltby""]"
tt0105463,2,nm0780758,actress,\N,"[""Jane Briscoe""]"
tt0105463,3,nm0000657,actor,\N,"[""John McCowan""]"
tt0105463,4,nm0163429,actor,\N,"[""Gordon Davies""]"
tt0105463,5,nm0061522,director,\N,\N
tt0105463,6,nm0785012,producer,producer,\N
tt0105463,7,nm1365883,composer,\N,\N
tt0105463,8,nm0410419,cinematographer,\N,\N
tt0105463,9,nm0560375,editor,\N,\N
tt0105464,10,nm0583047,production_designer,\N,\N
tt0105464,1,nm0752636,actor,\N,"[""Sam Bones""]"
tt0105464,2,nm0820544,actor,\N,"[""Henry Pinkle""]"
tt0105464,3,nm0853808,actress,\N,"[""Wendy"",""Seductive Television Voice Over""]"
tt0105464,4,nm9820257,actor,\N,"[""Newscaster #1""]"
tt0105464,5,nm0144301,director,\N,\N
tt0105464,6,nm0508048,composer,\N,\N
tt0105464,7,nm0034552,cinematographer,\N,\N
tt0105464,8,nm0758159,editor,\N,\N
tt0105464,9,nm0421399,production_designer,\N,\N
tt0105465,1,nm0374656,director,\N,\N
tt0105465,2,nm0530514,producer,producer,\N
tt0105465,3,nm0772524,producer,producer,\N
tt0105465,4,nm0725354,cinematographer,\N,\N
tt0105465,5,nm0312127,editor,\N,\N
tt0105466,10,nm0005976,composer,\N,\N
tt0105466,1,nm0000615,actor,\N,"[""Roy Knable""]"
tt0105466,2,nm0001118,actress,\N,"[""Helen Knable""]"
tt0105466,3,nm0000470,actor,\N,"[""Spike""]"
tt0105466,4,nm0005495,actor,\N,"[""Darryl Knable""]"
tt0105466,5,nm0001382,director,\N,\N
tt0105466,6,nm0662678,writer,screenplay,\N
tt0105466,7,nm0421084,writer,screenplay,\N
tt0105466,8,nm0797001,writer,story,\N
tt0105466,9,nm0732708,producer,producer,\N
tt0105467,10,nm0385742,production_designer,\N,\N
tt0105467,1,nm0001347,actress,\N,"[""Jimmie Sue Finger""]"
tt0105467,2,nm0000737,actress,\N,"[""Blanche Kettman""]"
tt0105467,3,nm0919255,actor,\N,"[""Michael Kettman Jr.""]"
tt0105467,4,nm0000669,actor,\N,"[""Det. Malone""]"
tt0105467,5,nm0934863,director,\N,\N
tt0105467,6,nm0294449,writer,written by,\N
tt0105467,7,nm0505725,composer,\N,\N
tt0105467,8,nm0646372,cinematographer,\N,\N
tt0105467,9,nm0747824,editor,\N,\N
tt0105468,10,nm0634405,editor,\N,\N
tt0105468,1,nm0366291,self,\N,"[""Self""]"
tt0105468,2,nm0422432,actor,\N,"[""English Voice""]"
tt0105468,3,nm0494784,actor,\N,"[""English Voice""]"
tt0105468,4,nm1721081,actor,\N,"[""English Voice""]"
tt0105468,5,nm0265853,director,\N,\N
tt0105468,6,nm0503534,director,\N,\N
tt0105468,7,nm0518711,writer,"inspired by a short story by: ""A Piece of Steak""",\N
tt0105468,8,nm0140644,producer,producer,\N
tt0105468,9,nm0503537,composer,\N,\N
tt0105469,10,nm0532015,editor,\N,\N
tt0105469,1,nm0696430,actor,\N,"[""Jeremiah J. Jones""]"
tt0105469,2,nm0110735,actor,\N,"[""Col. Edward Rollin Duggins""]"
tt0105469,3,nm0278125,actor,\N,"[""Lt. Bill Somes""]"
tt0105469,4,nm0321358,actor,\N,"[""Jerrod""]"
tt0105469,5,nm0189610,director,\N,\N
tt0105469,6,nm0384398,writer,\N,\N
tt0105469,7,nm0522490,producer,producer,\N
tt0105469,8,nm0065408,composer,\N,\N
tt0105469,9,nm0914368,cinematographer,\N,\N
