tconst,directors,writers
tt0525661,nm0339543,nm0574341
tt0525662,nm1147348,"nm1275730,nm0574341"
tt0525663,nm0889571,"nm0574341,nm0673981"
tt0525664,nm0203786,"nm0832278,nm0574341"
tt0525665,nm0600503,"nm0574341,nm0679748"
tt0525666,nm0339543,"nm0574341,nm1274696"
tt0525667,nm0756057,"nm0574341,nm0427702"
tt0525668,nm0318448,"nm0574341,nm0580582"
tt0525669,nm0680522,"nm0574341,nm0624119"
tt0525670,nm1025274,"nm0574341,nm0751078"
tt0525671,nm0545169,"nm0574341,nm1274696"
tt0525672,nm1243057,"nm1174903,nm0574341"
tt0525673,nm0267862,"nm0574341,nm0358761"
tt0525674,nm0041118,"nm0574341,nm0529055"
tt0525675,nm0360324,"nm0085646,nm0574341"
tt0525676,nm0834378,"nm0574341,nm0421070"
tt0525677,nm0808233,"nm0574341,nm0429145"
tt0525678,nm0545169,nm0574341
tt0525679,nm0339543,"nm0574341,nm1212444"
tt0525680,nm1025274,"nm0574341,nm1297777"
tt0525681,nm0365800,"nm0574341,nm0428483"
tt0525682,nm0338369,"nm0574341,nm1292783"
tt0525683,nm0262561,"nm0574341,nm0485302"
tt0525684,nm0876448,"nm0832278,nm0574341"
tt0525685,nm0852019,"nm0574341,nm1012483"
tt0525686,nm0545169,nm0574341
tt0525687,nm0808233,"nm0172016,nm0574341"
tt0525688,nm0794868,"nm0574341,nm0172016"
tt0525689,nm0148115,"nm0574341,nm0063518"
tt0525690,nm1025274,"nm0574341,nm0751078"
tt0525691,nm0204209,"nm0574341,nm1012483"
tt0525692,nm0522656,"nm0574341,nm0828955"
tt0525693,nm0881391,"nm0574341,nm0532355"
tt0525694,nm0391905,"nm2045005,nm0574341"
tt0525695,nm0765112,"nm0574341,nm0611555"
tt0525696,nm0388338,"nm0574341,nm0391340"
tt0525697,nm0106284,"nm0574341,nm0571481"
tt0525698,nm0528001,"nm1212565,nm0574341"
tt0525699,nm0889571,"nm0574341,nm0808892"
tt0525700,nm0047730,"nm0574341,nm1094786"
tt0525701,nm0875866,"nm0574341,nm1275292"
tt0525702,nm0267862,"nm0574341,nm0358761"
tt0525703,nm0522656,"nm0574341,nm1020911"
tt0525704,nm0573475,"nm0574341,nm0751078"
tt0525705,nm0545169,"nm0574341,nm0503236,nm0282087"
tt0525706,nm0924880,"nm0206092,nm0341758,nm0574341"
tt0525707,nm0167171,"nm0574341,nm0536588"
tt0525708,nm0272547,"nm0574341,nm1274696"
tt0525709,nm0338369,"nm0574341,nm0695984"
tt0525710,nm0112702,"nm0574341,nm0539955"
tt0525711,nm0388338,"nm0574341,nm1482137"
tt0525712,nm0284308,"nm0574341,nm0133947"
tt0525713,nm0794868,"nm0206092,nm0574341"
tt0525714,nm0794868,"nm0206092,nm0574341"
tt0525715,nm0794868,"nm0206092,nm0574341"
tt0525716,nm0339543,"nm1276618,nm0574341"
tt0525717,nm0269892,"nm0574341,nm0832278"
tt0525718,nm0545169,"nm0574341,nm1274696"
tt0525719,nm0858726,"nm0574341,nm1421740"
tt0525720,nm0246806,"nm0172016,nm0943530,nm0574341"
tt0525721,nm0899374,"nm0574341,nm1291669"
tt0525722,nm0662091,"nm0574341,nm0358761"
tt0525723,nm0041118,"nm0574341,nm0741650"
tt0525724,nm0182978,"nm1055837,nm0574341"
tt0525725,nm0583628,"nm0574341,nm2777029"
tt0525726,nm0756057,"nm0574341,nm1214324"
tt0525727,nm0662091,"nm1055837,nm0574341"
tt0525728,nm0756057,"nm2469626,nm0574341"
tt0525729,nm1274778,"nm0574341,nm1078263"
tt0525730,nm0363865,"nm1887856,nm0574341"
tt0525731,nm0522656,"nm0574341,nm0358761"
tt0525732,nm0204209,"nm0574341,nm0428483"
tt0525733,nm1089472,"nm0574341,nm0914438"
tt0525734,nm0085351,"nm0574341,nm0658417"
tt0525735,nm0371342,"nm0574341,nm0571481"
tt0525736,nm0282196,"nm0574341,nm0789695"
tt0525737,nm0873541,"nm0574341,nm1297790"
tt0525738,nm0339543,"nm0574341,nm1274696"
tt0525739,nm0924880,"nm0574341,nm1214324"
tt0525740,nm0203791,"nm0507696,nm0574341"
tt0525741,nm0182978,"nm0574341,nm0711885"
tt0525742,nm0246806,"nm1275886,nm0574341"
tt0525743,nm0940653,"nm0574341,nm1274696"
tt0525744,nm0215617,"nm0574341,nm0832278"
tt0525745,nm0601256,"nm0254707,nm0574341"
tt0525746,nm0388338,"nm0574341,nm0751078"
tt0525747,nm0492721,"nm0574341,nm0332369"
tt0525748,nm1353709,"nm1020911,nm0574341"
tt0525749,nm0583628,"nm0574341,nm0800018"
tt0525750,nm0522656,"nm0832278,nm0574341"
tt0525751,nm0204209,"nm0574341,nm0356668"
tt0525752,nm0522656,"nm0574341,nm0206092"
tt0525753,nm0005614,"nm0574341,nm1290756"
tt0525754,nm0272547,nm0574341
tt0525755,nm0522656,"nm0832278,nm0574341"
tt0525756,nm0857280,"nm0574341,nm1012483"
tt0525757,nm0371342,"nm0574341,nm0590343"
tt0525758,nm0522656,"nm0574341,nm0668918"
tt0525759,nm0267862,"nm1212768,nm0574341"
tt0525760,nm0929391,"nm1212565,nm0574341"
tt0525761,nm0425389,"nm0164923,nm1078263,nm0574341"
tt0525762,nm0924880,"nm0574341,nm0577342"
tt0525763,nm0797928,"nm0574341,nm0532355"
tt0525764,nm0913481,"nm0574341,nm0695984"
tt0525765,nm0808233,"nm0574341,nm1012483"
tt0525766,nm0913481,"nm0574341,nm1274696"
tt0525767,nm0235196,"nm0574341,nm1098900"
tt0525768,nm0115513,"nm0085646,nm0574341"
tt0525769,nm0392600,"nm0341758,nm0574341"
tt0525770,nm0606807,"nm0574341,nm1291511"
tt0525771,nm0522656,"nm0574341,nm1078263"
tt0525772,nm0522656,"nm0574341,nm1078263"
tt0525773,nm0797928,"nm0574341,nm2783556"
tt0525774,nm0106284,"nm0574341,nm0507714"
tt0525775,nm0545169,"nm0574341,nm0751078"
tt0525776,nm0267862,"nm1212768,nm0574341"
tt0525777,nm0384879,"nm3116255,nm0574341"
tt0525778,nm1329871,"nm0574341,nm1291511"
tt0525779,nm0680522,"nm0574341,nm1274696"
tt0525780,nm1353990,"nm0507696,nm0574341"
tt0525781,nm0106284,nm0574341
tt0525782,nm0267862,"nm0574341,nm0723665"
tt0525783,nm0035840,"nm2469626,nm0574341"
tt0525784,nm1274778,"nm1887856,nm0574341"
tt0525785,nm0912170,"nm0574341,nm1274696"
tt0525786,nm0267862,"nm0574341,nm1020911"
tt0525787,nm0053475,"nm0574341,nm1214324"
tt0525788,nm0929391,"nm0574341,nm0388255"
tt0525789,nm0267862,"nm0574341,nm1275488"
tt0525790,nm0940653,"nm0574341,nm0751078"
tt0525791,nm0536573,"nm0574341,nm0673981"
tt0525792,nm0360324,"nm0341758,nm0574341"
tt0525793,nm0360324,"nm0341758,nm0574341"
tt0525794,nm0719675,"nm1297768,nm0574341"
tt0525795,nm0360324,"nm0574341,nm0741650"
tt0525796,nm0545169,"nm0574341,nm0668918"
tt0525797,nm1274778,"nm1212565,nm0574341"
tt0525798,nm0545169,"nm0574341,nm1274696"
tt0525799,nm0797928,"nm0427702,nm0574341"
tt0525800,nm0182978,"nm0574341,nm1020911"
tt0525801,nm0182978,"nm0574341,nm0802167"
tt0525802,nm0242196,"nm0574341,nm0539955"
tt0525803,nm0539958,"nm0574341,nm0485712"
tt0525804,nm0929391,"nm0574341,nm2782434"
tt0525805,nm0369949,"nm0574341,nm1020911"
tt0525806,nm0533988,"nm0285828,nm0574341"
tt0525807,nm0533988,"nm0285828,nm0574341"
tt0525808,nm0115513,"nm0574341,nm0358761"
tt0525809,nm0212381,"nm1055582,nm0574341"
tt0525810,nm0371342,"nm0574341,nm0262002"
tt0525811,nm0148115,"nm1212444,nm0574341"
tt0525812,nm0102873,"nm0574341,nm1212768"
tt0525813,nm0522656,"nm0574341,nm0609084"
tt0525814,nm1051466,"nm0164923,nm0341758,nm0574341"
tt0525815,nm0341038,"nm0741650,nm0574341"
tt0525816,nm0665840,"nm0574341,nm1291852,nm1290778"
tt0525817,nm0793455,"nm1174903,nm0574341"
tt0525818,nm0106284,"nm0574341,nm0751078"
tt0525819,nm0388338,"nm0574341,nm0421070"
tt0525820,nm0284308,"nm0574341,nm0507696"
tt0525821,nm0876448,"nm1055582,nm0574341"
tt0525822,nm0662091,"nm0574341,nm0751078"
tt0525823,nm0498722,"nm0574341,nm0577342"
tt0525824,nm0068007,"nm0574341,nm0133947"
tt0525825,nm0857280,"nm0574341,nm1268299"
tt0525826,nm0662091,"nm0574341,nm0428483"
tt0525827,nm0797928,"nm1129740,nm0574341"
tt0525828,nm0583628,"nm0574341,nm1135214"
tt0525829,nm0909532,"nm0574341,nm1291669"
tt0525830,nm0360324,"nm0574341,nm1020911"
tt0525831,nm0360324,"nm1020911,nm0574341"
tt0525832,nm0360324,"nm1020911,nm0574341"
tt0525833,nm0109952,"nm0808892,nm0574341"
tt0525834,nm0913481,"nm0574341,nm1274696"
tt0525835,nm0168314,"nm0574341,nm0391340"
tt0525836,nm0794868,"nm0574341,nm1212444"
tt0525837,nm0662091,"nm1275886,nm0574341"
tt0525838,nm4673020,"nm0574341,nm0340589"
tt0525839,nm0601095,"nm0574341,nm0653936"
tt0525840,nm0168314,"nm0574341,nm0609084"
tt0525841,nm0006640,"nm1020911,nm0574341"
tt0525842,nm0006640,"nm0574341,nm0609084"
tt0525843,nm0339543,"nm0574341,nm2045005"
tt0525844,nm0522656,"nm0574341,nm0341758"
tt0525845,nm0006640,"nm0574341,nm0908202"
tt0525846,nm0528001,"nm0574341,nm0673981"
tt0525847,nm0852019,"nm0574341,nm0788832"
tt0525848,nm0852019,"nm0574341,nm0788832"
tt0525849,nm0339543,"nm0574341,nm0788832"
tt0525850,nm1274778,"nm0341758,nm0574341"
tt0525851,nm0797928,"nm0574341,nm1055582"
tt0525852,nm0606807,"nm0574341,nm0818811"
tt0525853,nm0857280,"nm0574341,nm1290757"
tt0525854,nm0308659,"nm0340589,nm0574341"
tt0525855,nm0282196,"nm0574341,nm0164860"
tt0525856,nm0215617,"nm0574341,nm0653565"
tt0525857,nm0662091,"nm0574341,nm0358761"
tt0525858,nm0522656,"nm0574341,nm0593371"
tt0525859,nm0600503,"nm0574341,nm0818811"
tt0525860,nm0858726,"nm1215673,nm0574341"
tt0525861,nm1051466,"nm1297768,nm0574341"
tt0525862,nm1051466,"nm1297768,nm0574341"
tt0525863,nm0662091,"nm0574341,nm0358761"
tt0525864,nm0822043,"nm0574341,nm0039185"
tt0525865,nm0522656,"nm0574341,nm0316716"
tt0525866,nm0536573,"nm0593371,nm0574341"
tt0525867,nm0167171,"nm0574341,nm0421070"
tt0525868,nm0765112,"nm0574341,nm0991205"
tt0525869,nm0041118,"nm0574341,nm0332369"
tt0525870,nm0011241,"nm0433035,nm0574341"
tt0525871,nm0794868,"nm1212444,nm0574341"
tt0525872,nm0241017,"nm0574341,nm0751078"
tt0525873,nm0425389,"nm0832278,nm0574341,nm0624130"
tt0525874,nm0300275,"nm0574341,nm1274696"
tt0525875,nm0600503,"nm0574341,nm1276618"
tt0525876,nm0522656,"nm0802167,nm0574341"
tt0525877,nm1274778,"nm0574341,nm0653565"
tt0525878,nm0341038,"nm0832278,nm0574341"
tt0525879,nm0115513,"nm1275886,nm0574341"
tt0525880,nm0388338,"nm0574341,nm0788832"
tt0525881,nm0404241,"nm0574341,nm0391340"
tt0525882,nm0339543,"nm0574341,nm0384386"
tt0525883,nm0363865,"nm0574341,nm1212444"
tt0525884,nm0006640,"nm0574341,nm0751078"
tt0525885,nm0388338,"nm0574341,nm1274696"
tt0525886,nm0388338,"nm0574341,nm1429613"
tt0525887,nm0267862,"nm0574341,nm1512471"
tt0525888,nm0857280,"nm0574341,nm0751078"
tt0525889,nm0464346,"nm0574341,nm0166553"
tt0525890,nm0794868,"nm1482137,nm0574341"
tt0525891,nm0897587,"nm0574341,nm1012483"
tt0525892,nm0404241,"nm0421070,nm0574341"
tt0525893,nm0858726,"nm0172016,nm0574341"
tt0525894,nm0897587,nm0574341
tt0525895,nm0369949,"nm0574341,nm0006450"
tt0525896,nm0536573,"nm0574341,nm0063518"
tt0525897,nm0822043,"nm0574341,nm0177520"
tt0525898,nm0490838,"nm0574341,nm1055582"
tt0525899,nm0203786,"nm0741650,nm0574341,nm0624130"
tt0525900,nm0522656,"nm0574341,nm0358761"
tt0526024,\N,\N
tt0526026,\N,\N
tt0526030,\N,\N
tt0526032,\N,nm0907178
tt0526034,\N,\N
tt0526035,\N,\N
tt0526036,\N,nm0400279
tt0526038,\N,\N
tt0526039,\N,\N
tt0526043,nm1989373,nm1989373
tt0526044,nm1034862,\N
tt0526045,\N,\N
tt0526046,\N,\N
tt0526048,nm0111547,"nm0337807,nm1242820"
tt0526049,nm0625775,nm1038341
tt0526051,\N,nm0810039
tt0526054,\N,\N
tt0526055,\N,\N
tt0526056,\N,\N
tt0526058,\N,nm1966193
tt0526059,\N,\N
tt0526061,nm0394528,"nm0664355,nm1225024"
tt0526062,\N,\N
tt0526063,\N,nm1006259
tt0526065,\N,\N
tt0526067,\N,nm0635972
tt0526068,nm0394528,"nm4238061,nm1225024"
tt0526069,\N,nm0650555
tt0526070,\N,\N
tt0526071,\N,\N
tt0526073,\N,\N
tt0526075,\N,\N
tt0526076,\N,\N
tt0526077,\N,\N
tt0526078,\N,\N
tt0526079,\N,\N
tt0526081,nm0066774,nm1502915
tt0526084,\N,\N
tt0526086,\N,nm1387387
tt0526089,\N,\N
tt0526090,nm3760977,nm3760165
tt0526091,\N,\N
tt0526092,nm0742869,nm2477375
tt0526095,\N,\N
tt0526096,\N,\N
tt0526097,\N,nm0400279
tt0526098,\N,\N
tt0526099,\N,\N
tt0526102,\N,\N
tt0526104,\N,\N
tt0526105,nm1504447,\N
tt0526106,nm0770522,nm0770522
tt0526107,\N,\N
tt0526108,nm1471780,\N
tt0526109,\N,\N
tt0526110,"nm0115442,nm2420585",\N
tt0526111,\N,\N
tt0526113,\N,\N
tt0526114,\N,nm3058662
tt0526116,\N,\N
tt0526117,\N,\N
tt0526118,\N,\N
tt0526120,\N,\N
tt0526121,\N,\N
tt0526123,\N,\N
tt0526124,nm2352538,nm1522005
tt0526125,\N,\N
tt0526127,\N,\N
tt0526128,\N,\N
tt0526129,\N,nm2197742
tt0526130,\N,\N
tt0526131,\N,\N
tt0526136,nm0794082,nm0907178
tt0526139,\N,nm0810039
tt0526140,\N,\N
tt0526141,\N,\N
tt0526142,\N,\N
tt0526145,\N,\N
tt0526147,\N,\N
tt0526148,\N,\N
tt0526149,\N,\N
tt0526150,\N,\N
tt0526151,\N,\N
tt0526155,\N,\N
tt0526156,\N,\N
tt0526157,nm0189075,"nm0425540,nm0214880,nm0568131,nm0137936,nm0128780"
tt0526158,nm0505420,"nm0425540,nm0777485,nm0128780"
tt0526159,nm0829579,"nm0425540,nm0663489,nm0397416,nm0128780"
tt0526160,nm0505420,"nm0425540,nm0663489,nm0128780"
tt0526161,nm0189075,"nm0425540,nm0219309,nm0128780"
tt0526162,nm0505420,"nm0425540,nm1248500,nm0746473,nm0128780"
tt0526163,nm0505420,"nm0425540,nm1248500,nm0128780"
tt0526164,nm0189075,"nm0425540,nm0663489,nm0128780"
tt0526165,nm0186305,"nm0425540,nm0746473,nm0128780"
tt0526166,nm0695779,"nm0425540,nm0663489,nm0128780"
tt0526167,nm0518719,"nm0425540,nm0437200,nm0128780,nm0746473"
tt0526168,nm0094120,"nm0425540,nm0586961,nm0128780"
tt0526169,"nm0175548,nm0795935","nm0425540,nm0796971,nm1237653,nm0506201,nm0506218,nm0128780"
tt0526170,nm0505420,"nm0425540,nm0663489,nm0128780"
tt0526171,nm0505420,"nm0425540,nm0663489,nm0128780"
tt0526172,nm0425540,"nm0425540,nm0128780"
tt0526173,nm0425540,"nm0425540,nm0128780"
tt0526174,nm0505420,"nm0425540,nm2506270,nm0397416,nm0128780"
tt0526175,nm0695779,"nm0425540,nm0746473,nm0128780"
tt0526176,nm0695779,"nm0425540,nm0746473,nm0128780"
tt0526177,nm0186305,"nm0425540,nm0748111,nm0746473,nm0128780"
tt0526178,nm0189075,"nm0425540,nm0567228,nm0128780"
tt0526179,nm0198991,"nm0425540,nm0663489,nm0128780"
tt0526180,nm0189075,"nm0425540,nm0567228,nm2504630,nm0746473,nm0128780"
tt0526181,nm0671984,"nm0425540,nm0746473,nm0861439,nm0128780"
tt0526182,nm0189075,"nm0425540,nm0663489,nm0128780"
tt0526183,nm0186305,"nm0425540,nm0663489,nm0128780"
tt0526184,nm0189075,"nm0425540,nm0746473,nm0186918,nm0128780"
tt0526186,nm0189075,"nm0425540,nm0746473,nm0186918,nm0128780"
tt0526187,nm0036206,"nm0425540,nm0450495,nm0227180,nm0506201,nm0506218,nm0128780"
tt0526188,nm0568228,"nm0425540,nm0777485,nm0796971,nm0397416,nm0128780"
tt0526189,nm0505420,"nm0425540,nm0663489,nm0746473,nm0128780"
tt0526190,nm0318130,"nm0425540,nm0663489,nm0128780"
tt0526191,nm0087528,"nm0425540,nm0211823,nm0128780,nm0506201,nm0506218"
tt0526192,nm0505420,"nm0425540,nm0128780"
tt0526193,nm0684719,"nm0425540,nm0211823,nm0089634,nm0506201,nm0506218,nm0128780"
tt0526194,nm0318130,"nm0425540,nm0899187,nm0397416,nm0128780"
tt0526195,nm0228853,"nm0425540,nm0746473,nm0506201,nm0506218,nm0128780"
tt0526196,nm0505420,"nm0425540,nm0663489,nm0128780"
tt0526197,nm0829579,"nm0425540,nm0344065,nm0128780"
tt0526198,nm0684719,"nm0425540,nm0096036,nm0506201,nm0506218,nm0128780"
tt0526199,nm0505420,"nm0425540,nm0128780"
tt0526200,nm0568228,"nm0425540,nm0746473,nm0506201,nm0506218,nm0880489,nm0128780"
tt0526201,nm0186305,"nm0425540,nm0663489,nm0071790,nm0128780"
tt0526202,nm0186305,"nm0425540,nm0663489,nm0071790,nm0128780"
tt0526203,nm0505420,"nm0425540,nm0249293,nm0128780"
tt0526204,nm0505420,"nm0425540,nm0219309,nm0128780"
tt0526205,nm0186305,"nm0425540,nm0746473,nm0128780"
tt0526206,nm0425540,"nm0425540,nm0249293,nm0128780,nm0746473"
tt0526207,nm0189075,"nm0425540,nm0790666,nm0746473,nm0128780"
tt0526208,nm0829579,"nm0425540,nm2508803,nm0506201,nm0506218,nm0128780"
tt0526209,nm0186305,"nm0425540,nm0035392,nm0364412,nm0746473,nm0796971,nm0128780"
tt0526211,nm0186305,"nm0425540,nm0128780"
tt0526212,nm0198991,"nm0425540,nm0746473,nm0128780"
tt0526214,nm0189075,"nm0425540,nm0128780"
tt0526215,nm0000791,"nm0425540,nm0137936,nm0568131,nm1085627,nm0669960,nm0506201,nm0506218,nm0128780"
tt0526216,nm0094120,"nm0425540,nm0663489,nm0128780,nm0746473"
tt0526227,nm0934046,"nm0436164,nm0035952,nm0742279,nm0864834,nm1570426,nm1694619,nm5990065"
tt0526228,nm0621137,"nm0436164,nm0035952,nm0287986,nm1570426,nm1694619,nm5990065"
tt0526229,nm0141222,"nm0436164,nm1297559,nm1570426,nm1694619,nm5990065"
tt0526230,nm0470971,"nm0436164,nm0457736,nm0395271,nm0035952,nm0287986,nm1570426,nm1694619,nm5990065"
tt0526231,nm0506613,"nm0436164,nm0742279,nm1570426,nm1694619,nm5990065"
tt0526232,nm0005367,"nm0436164,nm1570426,nm1694619,nm4743983,nm5990065"
tt0526233,nm0518910,"nm0436164,nm0035952,nm0287986,nm0457736,nm0395271,nm1570426,nm1694619,nm5990065"
tt0526234,nm0153191,"nm0436164,nm0035952,nm0287986,nm0457736,nm0395271,nm1570426,nm1694619,nm5990065"
tt0526235,nm0518910,"nm0436164,nm0457736,nm0395271,nm1570426,nm1694619,nm5990065"
tt0526236,nm0941276,"nm0436164,nm0742279,nm0864834,nm1570426,nm1694619,nm5990065"
tt0526237,nm0003150,"nm0436164,nm0742279,nm1570426,nm1694619,nm5990065"
tt0526238,nm0550931,"nm0436164,nm0457736,nm0395271,nm0035952,nm0287986,nm1570426,nm1694619,nm5990065"
tt0526239,nm0957197,"nm0436164,nm1266000,nm1297559,nm1570426,nm1694619,nm5990065"
tt0526240,nm0005367,"nm0436164,nm1570426,nm1631923,nm1694619,nm4743983,nm5990065,nm8829833"
tt0526241,nm0454157,"nm1073947,nm0334593,nm1130685"
tt0526242,nm0361210,"nm1073947,nm0334593,nm0746807"
tt0526243,nm0454157,"nm1073947,nm0334593,nm0506912"
tt0526244,nm0454157,"nm1073947,nm0334593,nm1130685"
tt0526245,nm0454157,"nm1073947,nm0334593"
tt0526246,nm0361210,"nm1073947,nm0334593,nm0746807"
tt0526247,nm0852019,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526248,nm0680671,"nm1073947,nm0334593,nm1130685"
tt0526249,nm4913373,"nm1073947,nm0334593,nm0746807"
tt0526250,nm0454157,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526251,nm0454157,"nm1073947,nm0334593,nm0746807"
tt0526252,nm0454157,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526253,nm0680671,"nm1073947,nm0334593,nm0863192"
tt0526254,nm0680671,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526255,nm0454157,"nm1073947,nm0334593,nm0746807"
tt0526256,nm4913373,"nm1073947,nm0334593,nm1130685"
tt0526257,nm0454157,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526258,nm1222874,"nm1073947,nm0334593"
tt0526259,nm0852019,"nm1073947,nm0334593"
tt0526260,nm0361210,"nm1073947,nm0334593"
tt0526261,nm0454157,"nm1073947,nm0334593,nm1130685"
tt0526262,nm0361210,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526263,nm0361210,"nm1073947,nm0334593,nm0863192"
tt0526264,nm0454157,"nm1073947,nm0334593,nm0746807"
tt0526265,nm0454157,"nm1073947,nm0334593,nm0213017"
tt0526266,nm0680671,"nm1073947,nm0334593"
tt0526267,nm0680671,"nm1073947,nm0334593,nm0746807"
tt0526268,nm0361210,"nm1073947,nm0334593,nm0863192"
tt0526269,nm0361210,"nm1073947,nm0334593,nm0587636,nm0909225"
tt0526270,nm0454157,"nm1073947,nm0334593,nm1130685"
tt0526271,nm0680671,"nm1073947,nm0334593,nm0863192"
tt0526272,nm0454157,"nm1073947,nm0334593,nm0496245"
tt0526273,nm0361210,"nm1073947,nm0334593,nm1130685"
tt0526274,nm0454157,"nm1073947,nm0334593,nm0746807"
tt0526275,nm0454157,"nm1073947,nm0334593,nm0213017"
tt0526276,nm0454157,"nm1073947,nm0334593,nm0587636,nm0909225"
tt0526277,nm0361210,"nm1073947,nm0334593,nm0213017"
tt0526278,nm0126448,"nm1073947,nm0334593,nm1130685"
tt0526279,nm0680671,"nm1073947,nm0334593,nm0746807"
tt0526280,nm1222874,"nm1073947,nm0334593"
tt0526281,nm0361210,"nm1073947,nm0334593,nm1130685"
tt0526282,nm0680671,"nm1073947,nm0334593"
tt0526283,nm0361210,"nm1073947,nm0334593"
tt0526284,nm0361210,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526285,nm0361210,"nm1073947,nm0334593,nm0292736,nm2992449"
tt0526286,nm0454157,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526287,nm4913373,"nm1073947,nm0334593,nm0203349,nm0898733"
tt0526288,nm0361210,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526289,nm0361210,"nm1073947,nm0334593,nm0746807"
tt0526290,nm0361210,"nm1073947,nm0334593,nm0177685,nm0732519"
tt0526291,nm0454157,"nm1073947,nm0334593,nm0493010"
tt0526292,nm0852019,"nm1073947,nm0334593,nm2549882"
tt0526293,nm0852019,"nm1073947,nm0334593"
tt0526294,nm1222874,"nm1073947,nm0334593"
tt0526295,nm0454157,"nm1073947,nm0334593"
tt0526296,nm0454157,"nm1073947,nm0334593,nm0746807"
tt0526297,nm0361210,"nm1073947,nm0334593"
tt0526298,"nm0454157,nm4913373","nm1073947,nm0334593,nm0493215,nm0679810"
tt0526299,nm0454157,"nm1073947,nm0334593,nm0213017"
tt0526300,nm0126448,"nm1073947,nm0334593,nm1771833"
tt0526301,nm0454157,"nm1073947,nm0334593,nm0213017"
tt0526302,nm0361210,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526303,nm0680671,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526304,nm0361210,"nm1073947,nm0334593"
tt0526305,nm0852019,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526306,nm0454157,"nm1073947,nm0334593,nm1130685"
tt0526307,nm0852019,"nm1073947,nm0334593,nm0746807"
tt0526308,\N,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526309,nm0852019,"nm1073947,nm0334593,nm1130685"
tt0526310,nm0768249,"nm1073947,nm0334593"
tt0526311,nm0361210,"nm1073947,nm0334593,nm0746807"
tt0526312,nm1222874,"nm1073947,nm0334593"
tt0526313,nm0454157,"nm1073947,nm0334593,nm1130685"
tt0526314,nm0361210,"nm1073947,nm0334593,nm1793962"
tt0526315,nm0852019,"nm1073947,nm0334593,nm1130685"
tt0526316,nm0454157,"nm1073947,nm0334593,nm0213017"
tt0526317,nm1222874,"nm1073947,nm0334593"
tt0526318,nm0454157,"nm1073947,nm0334593,nm0587636,nm0909225"
tt0526319,nm0680671,"nm1073947,nm0334593"
tt0526320,nm0361210,"nm1073947,nm0334593,nm0213017"
tt0526321,nm0454157,"nm1073947,nm0334593"
tt0526322,\N,"nm1073947,nm0334593,nm0213017,nm0493215,nm0496245,nm0506912,nm0679810,nm0746807,nm0863192,nm1130685"
tt0526323,nm4913373,"nm1073947,nm0334593,nm2549882"
tt0526324,nm0454157,"nm1073947,nm0334593,nm0863192"
tt0526325,nm0680671,"nm1073947,nm0334593,nm0863192"
tt0526326,nm4913373,"nm1073947,nm0334593,nm0493010"
tt0526327,nm0680671,"nm1073947,nm0334593,nm0863192"
tt0526328,nm0852019,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526329,nm0852019,"nm1073947,nm0334593,nm0746807"
tt0526330,nm0361210,"nm1073947,nm0334593,nm0863192"
tt0526331,nm4913373,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526332,nm0680671,"nm1073947,nm0334593,nm0493215,nm0679810"
tt0526333,nm0680671,"nm1073947,nm0334593,nm0863192"
tt0526334,nm0454157,"nm1073947,nm0334593,nm1541725"
tt0526335,nm1222874,"nm0334593,nm1073947"
tt0526336,nm0361210,"nm1073947,nm0334593,nm0182688,nm2524096"
tt0526337,\N,"nm1073947,nm0334593,nm2524005,nm2539521"
tt0526342,nm0853393,"nm1639992,nm0847603"
tt0526343,\N,\N
tt0526344,\N,\N
tt0526345,\N,\N
tt0526346,\N,\N
tt0526347,\N,\N
tt0526348,\N,\N
tt0526349,\N,\N
tt0526350,\N,\N
tt0526351,\N,\N
tt0526352,\N,\N
tt0526353,nm0853393,"nm1639992,nm0847603"
tt0526354,\N,\N
tt0526355,\N,\N
tt0526356,\N,\N
tt0526357,\N,\N
tt0526358,\N,\N
tt0526359,\N,\N
tt0526360,\N,\N
tt0526361,\N,\N
tt0526362,\N,\N
tt0526363,nm0847287,"nm1639992,nm0847603"
tt0526364,\N,\N
tt0526365,\N,\N
tt0526366,\N,\N
tt0526367,\N,\N
tt0526368,\N,\N
tt0526369,\N,\N
tt0526370,\N,\N
tt0526371,nm0847287,"nm1639992,nm0847603"
tt0526372,\N,\N
tt0526373,\N,\N
tt0526374,\N,\N
tt0526375,\N,\N
tt0526376,\N,\N
tt0526377,\N,\N
tt0526378,\N,\N
tt0526379,nm0537361,"nm1639992,nm0847603"
tt0526380,nm0537361,"nm1639992,nm0847603"
tt0526381,nm0853393,"nm1639992,nm0847603"
