tconst,directors,writers
tt0119330,nm0468721,nm0468721
tt0119331,nm0904710,"nm0904710,nm0118250"
tt0119332,\N,\N
tt0119333,nm0918376,"nm0400211,nm0447426,nm1407438,nm0918376,nm0826160"
tt0119335,nm0302780,nm0302780
tt0119336,nm0237292,nm0704792
tt0119338,nm0293533,nm0293533
tt0119339,nm0676248,nm0639330
tt0119340,nm0637910,nm0637910
tt0119341,nm0196797,"nm0015486,nm0006872"
tt0119342,nm0470443,"nm0196677,nm0470443,nm0493594"
tt0119343,nm0001661,"nm0958993,nm0001661"
tt0119344,nm0040939,nm0040939
tt0119345,nm0318947,"nm0932078,nm0242028"
tt0119346,nm0687739,"nm0687739,nm0895509"
tt0119347,nm0935863,nm0573752
tt0119348,nm0299563,"nm0585319,nm0910319"
tt0119349,nm0000487,"nm0600528,nm0770005"
tt0119351,nm0648036,"nm0265072,nm0406935"
tt0119352,nm0550446,"nm0550446,nm0825802"
tt0119354,nm0316957,nm0047290
tt0119357,nm0612730,"nm0042341,nm0612730"
tt0119358,nm0765225,nm0312520
tt0119360,nm0000568,nm0397411
tt0119361,nm0001438,nm0001438
tt0119362,nm0001659,"nm0201275,nm0770504"
tt0119363,nm0523310,"nm0722300,nm0364201"
tt0119364,nm0584622,nm0584622
tt0119365,nm0000824,nm0441750
tt0119367,nm0676248,nm0639330
tt0119368,nm0564319,"nm0786821,nm0583292"
tt0119369,nm0744794,"nm0622329,nm0017301"
tt0119370,nm0006860,"nm0006860,nm0493247"
tt0119371,nm0872809,nm0338936
tt0119372,nm0332410,nm0332410
tt0119373,nm0871735,nm0871735
tt0119375,nm0804408,"nm0296154,nm0804408"
tt0119376,nm0006438,"nm0006438,nm0107751"
tt0119379,nm0101304,nm0072414
tt0119380,nm0743093,nm0743093
tt0119381,nm0640466,"nm2911434,nm0387025"
tt0119382,nm0646690,"nm2235407,nm0646690"
tt0119383,nm0828508,"nm0828508,nm0569586,nm0499704,nm0113215,nm0130698"
tt0119384,nm0954381,"nm0683362,nm0687368"
tt0119385,nm0711745,"nm0711745,nm0007124"
tt0119386,nm0271684,"nm0271684,nm0446966"
tt0119387,nm0792266,nm0792266
tt0119389,nm0469273,"nm0650059,nm0326089,nm0342617"
tt0119390,nm0363513,nm0363513
tt0119391,nm0274262,"nm0274262,nm0735552"
tt0119392,nm0288476,"nm0288476,nm0246325"
tt0119393,nm0244378,"nm0244378,nm0585855"
tt0119394,nm0531250,\N
tt0119395,nm0001994,"nm0743584,nm0679326"
tt0119396,nm0000233,"nm0000233,nm0001465"
tt0119397,nm0418724,nm0418724
tt0119398,nm0728422,nm0106937
tt0119400,nm0578183,nm0810869
tt0119401,nm0054954,nm0378354
tt0119404,nm0950000,"nm0111576,nm0578117"
tt0119405,nm0702477,"nm0702477,nm0797405"
tt0119406,nm0847614,"nm0856804,nm0847614"
tt0119407,nm0945449,nm0945449
tt0119408,nm0388394,nm0388394
tt0119409,nm0898603,"nm0077449,nm0206797"
tt0119412,nm0625866,"nm0625866,nm0751861"
tt0119413,nm0599214,nm0599214
tt0119414,nm0937929,nm0937929
tt0119415,nm0058018,"nm0335560,nm0064181"
tt0119416,nm0706311,"nm0002485,nm0706311"
tt0119418,nm0529717,"nm0258173,nm0529717,nm0516369"
tt0119419,"nm0032933,nm0027459,nm0408818","nm0000875,nm0141033"
tt0119421,nm0037790,nm0949430
tt0119422,nm0759181,"nm0699802,nm0210807,nm0651543,nm0759181"
tt0119423,nm0213983,nm0149557
tt0119424,nm0201749,nm0146431
tt0119425,nm0351486,"nm0276150,nm0505769,nm0956050"
tt0119426,nm0670266,nm0670266
tt0119427,nm0438029,"nm0415833,nm0007161"
tt0119428,nm0223522,"nm0415514,nm0004466"
tt0119429,nm0905376,"nm0769388,nm0905376"
tt0119430,nm0086295,nm0086295
tt0119431,nm0419614,nm0060792
tt0119432,nm0664756,"nm0658836,nm0508293,nm0032561,nm0116091,nm0262595,nm0317279"
tt0119433,nm0506613,nm0875740
tt0119434,nm0302791,nm0932153
tt0119436,nm0002178,"nm0002178,nm0465261,nm0480207,nm0706323,nm0783934"
tt0119437,nm0448225,nm0908526
tt0119438,nm0138337,"nm0138337,nm0511807"
tt0119439,nm0770918,"nm0215138,nm0339155,nm0720700,nm0812447"
tt0119440,nm0562279,nm0562279
tt0119441,nm0192289,"nm0192289,nm0907670"
tt0119442,"nm0517237,nm0631652,nm0921404",nm0088587
tt0119443,nm0557621,nm0218567
tt0119445,nm0726152,nm1530013
tt0119446,nm0557621,"nm0218567,nm0557621"
tt0119447,nm0726152,nm1530013
tt0119448,nm0226016,"nm0096205,nm0311597,nm0226016,nm0576305"
tt0119449,"nm0229176,nm0229261,nm0814676","nm0229176,nm0229261,nm0814676"
tt0119452,nm0447630,"nm4930132,nm0888041"
tt0119453,nm0081590,"nm0686786,nm0000567"
tt0119454,nm0488688,"nm0224187,nm9368160"
tt0119455,nm0411043,\N
tt0119456,nm0299923,"nm0299923,nm9238739"
tt0119457,nm0006798,"nm0180984,nm0006798"
tt0119459,nm0339619,"nm0209918,nm0339619"
tt0119461,nm0070474,"nm0242028,nm0029556,nm0746634"
tt0119463,nm0653458,"nm0024887,nm0520569,nm0653458"
tt0119465,nm0899854,nm0899854
tt0119467,nm0071611,nm0071611
tt0119468,nm0001219,"nm0666248,nm0458318"
tt0119469,nm0757081,nm0555479
tt0119470,nm0746668,"nm0234953,nm0728103"
tt0119471,"nm0769405,nm0901626",nm0595520
tt0119472,nm0415714,"nm0415714,nm0001709"
tt0119475,nm0839020,"nm0015340,nm0839020"
tt0119476,nm0367955,nm0950800
tt0119477,nm0955270,"nm0412809,nm0955270"
tt0119478,nm0418130,nm0418130
tt0119480,nm0458722,nm1157814
tt0119481,nm0654714,nm0654714
tt0119482,nm0006877,nm0114707
tt0119483,nm0459571,nm0459571
tt0119484,nm0630372,"nm0397574,nm0688279"
tt0119485,nm0000217,nm0558953
tt0119487,nm0784808,nm0293801
tt0119488,nm0000436,"nm0255278,nm0001338,nm0000436"
tt0119489,nm0159154,nm0114399
tt0119491,nm0474837,"nm0451168,nm0474837"
tt0119492,nm0005866,nm0777688
tt0119493,"nm0797822,nm0809823","nm0294440,nm0312076"
tt0119494,nm0500896,"nm0404480,nm0223162,nm0500896"
tt0119495,nm0298158,"nm0298158,nm1593179,nm1244125"
tt0119496,nm0000005,nm0000005
tt0119498,nm0575338,"nm0575338,nm0682488"
tt0119499,nm0444848,nm0241334
tt0119500,nm0206767,\N
tt0119501,nm0523310,"nm0001465,nm0169727"
tt0119502,nm0443181,"nm0143944,nm0443181"
tt0119503,nm0824847,nm0824847
tt0119504,nm0644695,nm0267749
tt0119505,nm0946811,"nm0440140,nm0017305"
tt0119506,nm0241090,nm0908799
tt0119508,nm0213983,"nm0585677,nm0325234,nm0213983"
tt0119509,nm0128225,"nm0608658,nm0175080,nm0505152,nm0224670"
tt0119510,nm0065615,"nm0065615,nm0878756"
tt0119511,nm0351486,"nm0276150,nm0387881"
tt0119512,nm0469103,"nm0295176,nm0904094"
tt0119513,nm0939147,nm0939147
tt0119514,nm0934912,"nm0616890,nm0232442"
tt0119515,"nm0325847,nm0817801",nm0325847
tt0119516,nm0213529,nm0213529
tt0119517,nm0001438,nm0001438
tt0119518,nm0222738,nm0227894
tt0119520,nm0103498,nm0426867
tt0119521,"nm0048745,nm0584297",nm0584297
tt0119522,nm0141222,"nm0382985,nm0589330,nm0005591"
tt0119523,nm0351486,nm0376059
tt0119524,nm0118184,\N
tt0119525,nm0326321,nm0326321
tt0119526,nm0598698,nm0214652
tt0119527,"nm0665321,nm0665322","nm0665321,nm0665322"
tt0119528,nm0001723,"nm0345488,nm0563397"
tt0119529,nm0763812,nm0763812
tt0119530,nm0232472,"nm0078477,nm0232472"
tt0119532,nm0253605,"nm0269940,nm0782436,nm0662591"
tt0119533,"nm0202363,nm0748589","nm0202363,nm0782465"
tt0119534,nm0243019,"nm0714705,nm0243019"
tt0119535,nm0000965,nm0388076
tt0119536,nm0232049,nm0232049
tt0119538,nm0857367,"nm0857367,nm0205933,nm0219842,nm0453181"
tt0119539,nm0917513,"nm0138164,nm0405128,nm0917513"
tt0119542,nm0332297,\N
tt0119544,nm0131064,"nm0563829,nm0696376"
tt0119545,nm0131064,"nm0131064,nm0696376"
tt0119546,nm0242064,nm0242064
tt0119547,nm0862532,nm0098268
tt0119548,nm0070142,nm0070142
tt0119549,nm0896139,"nm0509864,nm0896139"
tt0119550,nm0002893,"nm0584521,nm0572342"
tt0119551,nm0500609,nm0801905
tt0119552,nm0438223,nm0438223
tt0119553,nm0894812,"nm0245499,nm0894812"
tt0119555,nm0259825,"nm0259829,nm0259827,nm0259825"
tt0119556,nm0885249,nm0005522
tt0119557,nm0445933,nm0445933
tt0119558,nm0001490,"nm0618603,nm0771496"
tt0119559,nm0025640,nm0025640
tt0119560,nm0122653,nm0122653
tt0119561,nm0365057,nm0365057
tt0119562,nm0565533,nm0565533
tt0119564,nm0784634,\N
tt0119565,nm0442455,"nm0442455,nm0713478"
tt0119566,nm0599624,"nm0213691,nm0208775"
tt0119567,nm0000229,"nm0000341,nm0462895"
tt0119568,nm0810747,"nm0135015,nm0810747,nm0006664"
tt0119569,nm0734319,nm0734319
tt0119570,nm0248037,"nm0248037,nm0048923,nm1172016"
tt0119571,nm0715636,"nm0119423,nm0909556,nm0196119,nm0746598"
tt0119572,nm0936673,nm0936673
tt0119573,nm0809029,nm0809029
tt0119574,nm0477193,"nm0010434,nm0477193"
tt0119576,nm0258424,"nm0573946,nm0205169"
tt0119577,nm0562266,nm0562266
tt0119578,nm0544079,nm0573645
tt0119579,nm0171619,"nm0390912,nm0426269"
tt0119580,nm0670282,"nm0936800,nm0365712"
tt0119581,nm0226586,nm0226586
tt0119582,nm0271058,nm0271058
tt0119584,nm0059698,nm0059698
tt0119586,nm0001945,"nm0041373,nm0001945"
tt0119587,nm0220019,nm0220019
tt0119588,nm0830629,"nm0000783,nm0002086,nm0204427,nm0503693,nm0830629"
tt0119589,nm0724938,"nm0724938,nm0220979"
tt0119590,nm0075626,"nm0888720,nm0075626"
tt0119591,nm0293679,"nm0141094,nm0293679,nm0000636"
tt0119592,nm0002020,"nm0560202,nm0930550"
tt0119594,nm0000914,"nm0000914,nm0751720"
tt0119595,nm0532263,nm0827041
tt0119596,nm0788858,\N
tt0119597,"nm0311508,nm0481681,nm0477035",nm0311508
tt0119598,nm0006853,nm0712444
tt0119599,nm0593433,nm0754496
tt0119600,nm0000113,nm0000113
tt0119601,nm0072644,nm0250389
tt0119603,nm0763961,nm0763961
tt0119604,nm0271084,nm0271084
tt0119605,nm0520849,nm0520849
tt0119606,nm0650960,nm0650960
tt0119607,nm0765121,nm0921759
tt0119608,nm0342829,"nm0342829,nm0840948"
tt0119609,nm0023832,"nm0023832,nm0050210,nm0273863"
tt0119610,nm0076914,"nm0076914,nm0637707"
tt0119611,\N,\N
tt0119612,nm0917076,"nm0460542,nm0918336"
tt0119614,nm0851383,nm0851383
tt0119615,nm0201749,nm0146431
tt0119616,nm0374253,nm0374253
tt0119617,nm0415245,"nm0210114,nm0415245"
tt0119618,nm0766578,"nm0175145,nm0202008"
tt0119619,nm0688544,"nm0333069,nm0688513,nm0688544"
tt0119620,nm0350168,"nm0587271,nm0350168"
tt0119621,nm0522844,"nm0522844,nm0522781"
tt0119622,nm0437076,nm0771723
tt0119623,nm0069342,"nm0430901,nm0069342,nm0064530,nm0603294"
tt0119624,nm0002089,nm0085530
tt0119625,nm0399464,nm0399464
tt0119626,nm0034899,"nm0034899,nm0754428"
tt0119627,"nm0476072,nm0794902",nm0794902
tt0119628,nm0676248,nm0639330
tt0119629,"nm0149631,nm1057779","nm0149631,nm0950352"
tt0119630,nm0002337,"nm0125698,nm0803022,nm0085220"
tt0119631,nm0920862,nm0723559
tt0119632,nm0423623,"nm0227779,nm0418321,nm0637491,nm0512627"
tt0119633,nm0126878,"nm0126878,nm0300858"
tt0119634,nm0676248,nm0639330
tt0119635,nm0099474,"nm1440551,nm0465337"
tt0119637,nm0072898,nm0072898
tt0119639,nm0278735,"nm0239301,nm0714977"
tt0119640,nm0818465,"nm0185578,nm0741239"
tt0119641,nm0001271,nm0738899
tt0119642,nm0089502,nm0925973
tt0119643,nm0000976,"nm0651592,nm0719734,nm0905458,nm0325743,nm0143281,nm0274923,nm0027173,nm0499628"
tt0119644,nm0049975,"nm0059835,nm0001098"
tt0119645,nm0116641,nm0116641
tt0119647,nm0517895,"nm0256586,nm0777886,nm0121113,nm0407633,nm0678205"
tt0119648,nm0625379,"nm0362990,nm0120995"
tt0119649,nm0177034,"nm0567111,nm0725766"
tt0119651,nm0299972,"nm0679095,nm0681541"
tt0119652,"nm0022163,nm0194570","nm0022163,nm0194570"
tt0119653,nm0165062,"nm0165062,nm0000947,nm0029068,nm0225966"
tt0119654,nm0001756,"nm0192384,nm0004412"
tt0119655,nm0578899,"nm0673623,nm0002403"
tt0119656,nm0804556,nm0401522
tt0119657,nm0000626,nm0000626
tt0119658,nm0754061,nm0754061
tt0119659,nm0637996,"nm0041255,nm0637996"
tt0119660,nm0383605,"nm0383605,nm0367200,nm0333695,nm0367401,nm0818746"
tt0119661,nm0906481,"nm0503600,nm0817065"
tt0119662,nm0100369,"nm0100369,nm0672032"
tt0119663,nm0507425,"nm0507425,nm0779876"
tt0119664,nm0141961,nm0271098
tt0119665,nm0767697,"nm0055658,nm0388130"
tt0119666,nm0759848,"nm0373075,nm0609610"
tt0119667,nm0543596,"nm0270189,nm0261835"
tt0119668,nm0000142,"nm0073509,nm0359387"
tt0119669,nm0450123,"nm0450123,nm0000636,nm0788084"
tt0119670,nm0155093,"nm0679917,nm0495378"
tt0119672,nm1129307,nm1129307
tt0119673,nm0857280,"nm0831024,nm0253652"
tt0119674,nm0746211,"nm0007624,nm0303271,nm0336909,nm0746211"
tt0119675,nm0868219,"nm0938586,nm0730422,nm0868219"
tt0119676,nm0799599,nm0799599
tt0119677,"nm0449431,nm0464417","nm0012182,nm0177774,nm0449431,nm0464417,nm0881234"
tt0119678,nm0848734,"nm0848804,nm0868072,nm0919292,nm0924887"
tt0119679,nm0765121,"nm0271164,nm0077159"
tt0119680,\N,\N
tt0119682,nm0302124,"nm3349959,nm0616880"
tt0119683,nm0000806,"nm0401076,nm0947913"
tt0119684,"nm0312208,nm0864167","nm0626613,nm0864167,nm0312208"
tt0119685,nm0828029,"nm0828029,nm0761290"
tt0119686,nm0428888,nm0428888
tt0119687,nm0442905,nm0442905
tt0119688,nm0745541,\N
tt0119689,nm0679928,nm0679928
tt0119690,nm0125336,"nm0125336,nm0125358"
tt0119692,nm0582186,nm0582186
tt0119693,nm0172523,nm0172523
tt0119694,nm0750799,nm0750799
tt0119695,nm0711840,"nm0169505,nm0812513"
tt0119697,\N,"nm0000875,nm0141033,nm1063158"
tt0119698,nm0594503,"nm0594503,nm0301274"
tt0119699,nm0500745,"nm0388375,nm0388377"
tt0119700,nm0563701,"nm0227489,nm0898883,nm0563701"
tt0119701,nm0533251,nm0932723
tt0119703,nm0465851,"nm0465851,nm1537837"
tt0119704,nm1033116,nm1033116
tt0119705,nm0240054,"nm0165410,nm0000590"
tt0119706,"nm2920714,nm2108825",nm0619088
tt0119707,nm0502954,"nm0095460,nm0440415,nm0923312,nm0864880,nm0295165,nm0007233"
tt0119709,nm0389514,nm0005540
tt0119710,nm0789834,"nm0088631,nm0798934"
tt0119711,nm0812546,nm0032685
tt0119715,nm0893659,nm0726472
tt0119717,nm0000876,nm0000876
tt0119718,nm0867262,"nm0698493,nm0792624"
tt0119719,nm0148034,"nm0597052,nm0148034"
tt0119720,nm0422552,"nm1263037,nm2832163,nm0422552,nm0467683,nm1575772"
tt0119721,nm0474837,"nm0474837,nm0792767"
tt0119722,nm0044016,nm0044016
tt0119723,nm0331296,"nm0040586,nm0941173"
tt0119724,nm0956484,"nm0026369,nm0956484,nm0419243,nm0745582"
tt0119727,nm0764585,nm0764585
tt0119728,nm0249316,nm0249316
tt0119729,nm0410769,nm0841522
tt0119730,nm0006854,"nm0005022,nm0078190"
tt0119731,nm0514546,"nm0063511,nm0388227"
tt0119732,nm0602452,nm0177769
tt0119733,nm0510862,"nm0461924,nm0510862"
tt0119734,nm0676361,nm0676361
tt0119735,nm0675235,nm0675235
tt0119736,nm0251863,nm0476153
tt0119737,nm0029693,"nm0044058,nm0505262"
tt0119738,nm0389591,nm0060103
tt0119740,nm0770070,nm0770070
tt0119743,nm0006841,nm0475659
tt0119744,nm0023929,nm0139605
tt0119745,nm0507858,nm4542032
tt0119746,nm0294505,nm0294505
tt0119748,nm0938352,nm0698257
tt0119749,nm0813449,nm0813449
tt0119750,"nm0200500,nm0704185",nm0704185
tt0119751,nm0891714,nm0891714
tt0119752,nm0786310,"nm0083553,nm0825139"
tt0119753,nm0412824,nm0847026
tt0119754,nm0526868,nm0526868
tt0119755,nm0204284,nm0204284
tt0119760,nm7344577,"nm1104579,nm1797819,nm1770662"
tt0119761,nm0469827,"nm0344609,nm0344613"
tt0119762,nm0411477,"nm0411477,nm0466946"
tt0119763,nm0280976,nm0280978
tt0119764,nm0413465,nm0076791
tt0119765,nm0157145,"nm0128621,nm0157145"
tt0119766,nm0374879,"nm0374879,nm0521529"
tt0119767,nm0955055,"nm1222566,nm0955055"
tt0119769,nm0544122,nm0544122
tt0119771,nm0416036,nm0416036
tt0119772,nm0103622,"nm0103622,nm0562633,nm0642188,nm0824663"
tt0119773,nm0284774,"nm0284774,nm0851522"
tt0119774,nm0862787,nm0862787
tt0119775,nm0907761,nm0003798
tt0119776,"nm0149725,nm0255528",\N
tt0119777,nm0197688,nm0197688
tt0119778,nm0026442,"nm0026442,nm0891299"
tt0119779,nm0163022,"nm0163022,nm0347038"
tt0119780,nm0331606,nm0919101
tt0119781,nm0362738,nm0275286
tt0119782,nm0132490,nm0755295
tt0119783,nm0001486,"nm1084359,nm0001486"
tt0119784,nm0667630,"nm0000175,nm0667630,nm0640767"
tt0119785,\N,\N
tt0119786,nm0258157,"nm0258157,nm0832878"
tt0119788,nm0405682,nm0405682
tt0119789,nm0047425,nm0724049
tt0119790,nm0636495,"nm0817426,nm0098316,nm0802027,nm0862787"
tt0119791,nm0097079,"nm0097079,nm0001752"
tt0119792,nm0000198,nm0000198
tt0119793,nm0594726,"nm0708835,nm0594726"
tt0119794,nm0759368,"nm0759368,nm0128052,nm0179855"
tt0119795,nm0467225,nm0382505
tt0119796,nm0005116,nm0193955
tt0119797,nm0428793,nm0428793
tt0119799,nm0304879,"nm0276659,nm0304879,nm0308564,nm0668543"
tt0119800,"nm0703745,nm0365800,nm0936358","nm0126210,nm0493010,nm0877650"
tt0119802,nm0001130,"nm0035836,nm0001459"
tt0119805,nm0943044,nm0317896
tt0119806,"nm0254213,nm0403290","nm0254213,nm0403290"
tt0119807,nm0644203,nm0644203
tt0119808,nm0594746,nm0594746
tt0119809,nm0000777,nm0000777
tt0119810,nm0497046,nm0497046
tt0119812,nm0213726,\N
tt0119814,nm0349654,"nm0349654,nm0772691"
tt0119815,nm0000853,"nm0300004,nm0785477"
tt0119816,nm0237866,nm0820313
tt0119817,nm0311942,nm0311942
tt0119818,"nm1749021,nm0864775",nm0906413
tt0119819,nm0792398,"nm0531183,nm0435788,nm0792398,nm0001331"
tt0119820,nm0198059,nm0198059
tt0119822,nm0000985,"nm0029125,nm0000985"
tt0119823,nm0006867,"nm0001203,nm0285210"
tt0119824,nm0589786,nm0589786
tt0119825,nm0082300,"nm0002042,nm0581224,nm0814085"
tt0119826,nm0170144,nm0170144
tt0119827,nm0598395,"nm0232830,nm0598395,nm0714235,nm0796309"
tt0119828,nm0720297,"nm0418450,nm0045870"
tt0119829,nm0921464,nm0379190
tt0119830,nm0404882,nm0404882
tt0119832,nm0001214,nm0001214
tt0119834,nm0002207,"nm0109484,nm0022909"
tt0119836,nm0595097,nm0605641
tt0119837,nm0557751,nm0450543
tt0119838,nm0381273,"nm0627856,nm0758002"
tt0119839,nm0278735,"nm0503600,nm0795121,nm0817065"
tt0119840,nm0837039,nm0837039
tt0119842,nm0611932,nm0611932
tt0119843,nm0000788,"nm0428630,nm0137020"
tt0119844,nm0182276,nm0182276
tt0119845,nm0734308,"nm0001986,nm0141930,nm0734308"
tt0119846,nm0953130,"nm0937552,nm1167949,nm0953130,nm0224125"
tt0119847,nm0006658,"nm0621964,nm0236494"
tt0119848,nm0004838,nm0414608
tt0119849,nm0676223,"nm0676223,nm0935859"
tt0119850,nm0002973,nm0827097
tt0119851,nm0316592,"nm0118506,nm0869935"
tt0119852,"nm0641903,nm0841691","nm0026869,nm0219725,nm0569909,nm0569924,nm0624740,nm0668200,nm0713869,nm0811273,nm0860678"
tt0119853,nm0002174,"nm0359105,nm0867681,nm0867682,nm0002174,nm0181924"
tt0119854,nm0437249,nm0437249
tt0119855,nm0684509,"nm0272120,nm0218252,nm0684509"
tt0119856,nm0006860,"nm0006860,nm0639634"
tt0119857,nm0735134,nm0735134
tt0119858,nm0780678,"nm0108703,nm0108704"
tt0119859,nm0000915,"nm0318446,nm0574996,nm0000915,nm0420282"
tt0119860,nm0643696,"nm0453965,nm0784065"
tt0119861,nm0007131,"nm0007131,nm0665548,nm0796503"
tt0119862,nm0013288,nm1104579
tt0119863,"nm0099828,nm0132064","nm0099828,nm0132064"
tt0119864,nm0381228,"nm0381228,nm0669739,nm0750050"
tt0119865,nm0769522,"nm0000513,nm0769522"
tt0119866,nm0005814,nm0005814
tt0119867,"nm0931120,nm0508883",nm0192910
tt0119869,nm0350455,"nm0665299,nm0744922"
tt0119870,nm0959052,"nm0187912,nm0959052,nm2629598"
tt0119871,nm0131643,nm0625859
tt0119872,nm0004689,"nm0362402,nm0313274,nm0076791,nm0592573"
tt0119873,nm0467225,nm0413774
tt0119874,nm0001460,"nm0168298,nm0168285,nm0771512"
tt0119875,nm0481703,nm1063017
tt0119876,nm0813331,nm1047195
tt0119877,nm0003497,"nm0502556,nm0002417"
tt0119878,nm0921348,"nm0356824,nm0867950"
tt0119879,nm0407067,"nm0317510,nm0346277,nm0874093,nm0407067"
tt0119880,"nm0043675,nm0754931","nm0754931,nm0043675"
tt0119881,nm0056492,nm0332447
tt0119882,nm0507690,nm0860700
tt0119883,nm0504802,"nm0112491,nm0484079,nm0006438"
tt0119887,nm0589106,"nm0441671,nm0000491"
tt0119889,nm0000783,"nm0503693,nm0102722,nm0000783,nm1569669"
tt0119890,nm0834693,nm0834693
tt0119891,nm0152640,nm0465588
tt0119892,nm0134176,nm0724953
tt0119893,nm0932216,"nm0364047,nm0844080,nm0932216"
tt0119894,"nm1026582,nm0950956",nm2354458
tt0119895,nm0002157,nm0002157
tt0119896,nm0139111,"nm0815071,nm0805284,nm0703515,nm0139111"
tt0119898,nm1019505,"nm1019616,nm1019211"
tt0119899,"nm0769405,nm0807749","nm0821056,nm0511807"
tt0119900,nm0520943,nm0520943
tt0119901,nm0305368,"nm0276466,nm0305368"
tt0119902,nm0505118,nm0505118
tt0119903,nm0065663,nm0065663
tt0119904,nm0021037,"nm0308689,nm0402555"
tt0119905,nm0001084,nm0001084
tt0119906,nm0933002,nm0809245
tt0119907,nm0784186,"nm0339629,nm0784186"
tt0119908,nm0903717,nm0446542
tt0119909,nm0332584,\N
tt0119910,nm0175115,nm0175115
tt0119911,nm0826409,"nm0125236,nm0690168"
tt0119912,nm0237527,nm0470206
tt0119913,nm0414249,nm0091396
tt0119914,nm0771942,nm0771942
tt0119915,nm0823280,"nm0758887,nm0921847"
tt0119916,nm0826409,"nm0617830,nm0826409"
tt0119917,nm0269441,"nm0039999,nm0064530,nm0269441,nm0438051"
tt0119918,nm0315324,"nm0590316,nm0315324,nm0188349"
tt0119919,nm0003615,nm0003615
tt0119920,nm0381853,"nm0381853,nm0495463,nm0529750"
tt0119921,nm0798543,"nm0798543,nm0346096,nm0784706"
tt0119922,nm0378069,"nm1141289,nm0358586"
tt0119923,nm0747690,"nm0024887,nm0494355,nm0723827,nm0747690,nm0956457"
tt0119924,nm0413648,"nm0413648,nm4016930"
tt0119925,nm0000126,"nm0109432,nm0744839,nm0001338"
tt0119926,nm0848992,nm0848992
tt0119927,nm0069711,nm0069711
tt0119928,nm0447839,nm0447839
tt0119930,nm0800363,"nm0519351,nm0800363"
tt0119931,nm0152284,nm0152284
tt0119932,nm0773845,nm0773845
tt0119933,nm0162013,"nm0254124,nm0489659"
tt0119934,nm0001801,"nm0001801,nm0601465"
tt0119935,nm0005614,nm0005614
tt0119936,nm0531056,"nm0274931,nm0531056,nm0573581"
tt0119937,nm0416945,"nm0416945,nm0180644"
tt0119938,nm0537339,nm0537339
tt0119940,nm0177981,nm0177981
tt0119941,nm0228122,nm0228122
tt0119942,nm0001566,"nm0458826,nm0561938"
tt0119943,nm0431333,"nm0431333,nm0600398,nm0693023"
tt0119945,nm0597519,nm0597519
tt0119947,nm0382776,"nm0287831,nm0065847,nm0382776,nm0520696"
tt0119948,nm0069166,"nm0902535,nm0069166"
tt0119950,nm0314104,nm0307023
tt0119951,nm0858525,"nm0001769,nm0089676,nm0435701"
tt0119952,"nm1871737,nm0471503",nm0475779
tt0119953,nm0003941,nm0279796
tt0119955,nm0697656,\N
tt0119956,nm0365912,nm0365912
tt0119957,nm0564319,"nm0001465,nm0125060"
tt0119958,nm0345129,"nm0134969,nm0345129"
tt0119960,nm0358175,nm0560135
tt0119961,nm0318678,"nm0666999,nm0318678,nm0572114,nm0118320,nm0064181"
tt0119962,nm0903474,"nm0258652,nm0534181"
tt0119963,nm0885864,"nm0287616,nm0885864,nm0920031"
tt0119964,"nm0176448,nm0485637,nm0846070","nm0339874,nm13633102,nm0602452,nm0675204,nm0325180,nm0575151,nm1056398"
tt0119965,nm0755148,\N
tt0119966,nm0002620,nm0002620
tt0119967,nm0398596,"nm0398596,nm0896490"
tt0119969,nm0501256,nm0347589
tt0119970,nm0483645,"nm0067545,nm0483645,nm0002911"
tt0119971,nm0274010,nm0274010
tt0119972,nm0510233,"nm0070899,nm0510233,nm0596853"
tt0119973,"nm0115557,nm0318947,nm0381414,nm0700554,nm0734906,nm1381483,nm2017888","nm0994123,nm0700554,nm1381483"
tt0119974,"nm0187463,nm0844794","nm0039600,nm0060250,nm2105023,nm0024790,nm1090365,nm1459402,nm0996072,nm1098504,nm1046187,nm0602508,nm0701905,nm0539263"
tt0119975,nm0308376,"nm0000850,nm0000175,nm0308376"
tt0119977,nm0955270,"nm0412809,nm0955270"
tt0119978,nm0000338,"nm0001300,nm0000338,nm0380282"
tt0119980,nm0217546,"nm0217546,nm0604579,nm0169288,nm0060449,nm0211040,nm0408925,nm0512186,nm0444758"
tt0119981,nm0362854,"nm0039903,nm0362854,nm0380826,nm0753284"
tt0119982,nm0676248,nm0639330
