tconst,directors,writers
tt0186488,nm0076075,"nm0498080,nm0898183,nm0076075"
tt0186490,nm0722551,nm0031080
tt0186491,nm0868402,nm0868402
tt0186492,nm0130640,nm0785477
tt0186493,nm0869664,nm0564610
tt0186495,nm0369359,"nm0234207,nm1654218"
tt0186496,\N,\N
tt0186497,nm0697895,"nm0089121,nm0542332"
tt0186498,"nm2286838,nm2138796",\N
tt0186499,\N,\N
tt0186501,nm0329746,"nm0329746,nm0668648"
tt0186504,nm0890480,"nm0346097,nm0544457,nm0546672,nm0553916,nm0890480"
tt0186506,nm1047292,"nm0700578,nm0440569"
tt0186507,nm2333181,\N
tt0186508,nm0000694,"nm0000694,nm1859999"
tt0186509,\N,\N
tt0186510,nm0128621,"nm0024887,nm0128621,nm0292016,nm0404073"
tt0186511,nm0305182,"nm0487366,nm1436847"
tt0186515,"nm0901269,nm0154312","nm0313274,nm0723079"
tt0186516,nm0218119,"nm0646590,nm0690360"
tt0186517,nm0900238,"nm2569046,nm0011657,nm0857420,nm0900238"
tt0186520,nm0608101,\N
tt0186522,nm0050378,nm0050378
tt0186524,nm0753898,"nm0753898,nm2379077"
tt0186525,nm0583800,nm0693486
tt0186526,\N,\N
tt0186529,nm0140459,nm0017046
tt0186531,nm0699750,"nm0053110,nm0699750"
tt0186532,nm0320946,nm0895715
tt0186534,nm0871399,\N
tt0186535,nm3175277,nm3175602
tt0186536,"nm0171393,nm9065804","nm0171393,nm0290694"
tt0186538,nm0516313,"nm0401206,nm0490634,nm0496821"
tt0186540,nm0398816,nm0791528
tt0186541,nm0836575,nm0551598
tt0186543,nm0874676,"nm2776553,nm0482673,nm0950728"
tt0186544,nm0320946,"nm0139536,nm0316363"
tt0186545,\N,\N
tt0186546,nm0905206,nm0905206
tt0186547,nm0271084,nm0271084
tt0186549,nm0947388,"nm0947388,nm0498605,nm0076844"
tt0186550,nm0305182,"nm1436847,nm0618981,nm7365034"
tt0186552,nm0209853,"nm0419494,nm1084231"
tt0186555,\N,\N
tt0186556,\N,\N
tt0186557,nm0866365,"nm0178523,nm0435794,nm0832535"
tt0186558,"nm2289334,nm5011481","nm5010529,nm5011388,nm2293601"
tt0186559,nm0868402,"nm0104809,nm0868402"
tt0186560,nm0218119,"nm0218119,nm0580139"
tt0186561,nm0678101,"nm0179278,nm0342118,nm0346061"
tt0186562,\N,\N
tt0186564,nm1210143,"nm1208969,nm0006308"
tt0186566,nm0000142,"nm0442190,nm0458439"
tt0186567,\N,\N
tt0186569,\N,\N
tt0186570,nm0388198,nm0001779
tt0186571,nm0060390,nm0769388
tt0186574,\N,\N
tt0186576,nm1836985,"nm2332406,nm1616763"
tt0186578,\N,\N
tt0186579,nm0854972,\N
tt0186584,nm0479001,nm0949730
tt0186589,nm0568230,nm0625570
tt0186590,nm0906006,nm0062481
tt0186591,\N,nm1836129
tt0186592,"nm0408033,nm0945481,nm0949031","nm0793881,nm0945304"
tt0186593,nm0689114,"nm0658575,nm0675735,nm0689114,nm0814242"
tt0186596,\N,\N
tt0186597,nm0209853,"nm2915052,nm1084231"
tt0186598,nm0398771,nm0158402
tt0186600,nm0293410,\N
tt0186602,"nm0132763,nm0597923",nm0000636
tt0186606,nm0795900,"nm1206905,nm0000041"
tt0186607,nm0823280,nm0900755
tt0186608,\N,\N
tt0186609,nm0598509,"nm0598509,nm0743515"
tt0186610,\N,\N
tt0186611,nm0130640,"nm0130640,nm0646654,nm1315423"
tt0186612,nm0452319,"nm0335791,nm0949722"
tt0186613,nm0182426,\N
tt0186618,nm0140459,"nm0017046,nm1058892"
tt0186619,\N,\N
tt0186623,\N,\N
tt0186624,nm0827555,\N
tt0186628,nm0946095,nm2342239
tt0186629,nm0490721,"nm0072148,nm0342020"
tt0186630,nm0739662,\N
tt0186631,nm0130640,"nm0130640,nm0536274,nm0883465"
tt0186632,"nm0048396,nm0874320",\N
tt0186634,\N,\N
tt0186635,nm0224595,\N
tt0186636,\N,\N
tt0186637,nm0239063,"nm0176814,nm0671446"
tt0186638,nm0947792,"nm6575090,nm2502938"
tt0186640,nm0166625,"nm0588537,nm0416556,nm0404466"
tt0186643,nm3892355,\N
tt0186644,nm0266630,nm0266630
tt0186647,"nm0143984,nm0834939",nm7473612
tt0186649,nm0239063,"nm0239063,nm1227881,nm0703142,nm0785477,nm0895160"
tt0186650,nm0061955,nm0053031
tt0186654,nm0941276,nm0006997
tt0186655,nm0941276,nm0006997
tt0186656,\N,\N
tt0186657,nm0084204,"nm0084204,nm0265995,nm0318172,nm1038852"
tt0186658,nm0628724,nm0265305
tt0186659,nm0922301,\N
tt0186660,nm0922301,\N
tt0186661,nm0922301,\N
tt0186663,nm0922301,\N
tt0186665,nm0922301,\N
tt0186668,nm0922301,\N
tt0186669,nm0848373,"nm0504940,nm2260417"
tt0186670,\N,\N
tt0186671,\N,\N
tt0186674,nm0239063,"nm0028058,nm0239063"
tt0186676,nm0645462,"nm7922028,nm0464817,nm9010250,nm9010251"
tt0186677,nm0728271,"nm0035208,nm0728271,nm0953301"
tt0186678,"nm1209520,nm1210141,nm1208969",nm1208969
tt0186680,nm0856319,"nm0061287,nm0317233,nm0856319"
tt0186683,nm0606891,\N
tt0186685,nm0387354,nm0151653
tt0186688,nm0356396,nm0798103
tt0186690,nm0127660,\N
tt0186691,nm0871399,\N
tt0186693,\N,nm0948386
tt0186695,\N,\N
tt0186698,nm0134536,nm0134536
tt0186699,nm0497379,"nm3649145,nm2479313"
tt0186701,nm0497639,nm0848391
tt0186707,nm0737552,nm0687368
tt0186708,nm0950680,nm0911099
tt0186709,nm0304704,nm11695496
tt0186710,nm0680640,\N
tt0186711,nm0266630,nm2887937
tt0186712,nm0156927,nm0155568
tt0186713,nm0490519,nm4783802
tt0186714,"nm0961112,nm0150840",nm1292716
tt0186715,nm1028275,nm0419494
tt0186716,nm0140459,"nm0014821,nm0140459"
tt0186719,nm0420619,"nm0061953,nm0420619"
tt0186720,nm0387293,"nm4026430,nm0939236"
tt0186721,nm0408033,nm0594496
tt0186722,nm0567757,"nm0713523,nm0193617"
tt0186725,nm0946638,"nm0440383,nm0793753"
tt0186726,nm0425540,"nm0755551,nm0093098,nm0471217"
tt0186727,"nm0633932,nm1567039",nm0902535
tt0186730,nm0851724,"nm0760089,nm0851724,nm0851733"
tt0186731,nm0609399,nm0865097
tt0186733,nm0607883,"nm0334593,nm1073947"
tt0186734,nm0958784,nm0009651
tt0186736,"nm0137520,nm0256350,nm0578465","nm1621871,nm0526781,nm0559339,nm0755907,nm0835936,nm0866294,nm0914950,nm0934242"
tt0186737,nm2729560,\N
tt0186739,nm0366709,"nm0103254,nm0524076"
tt0186741,"nm0533559,nm0426183",\N
tt0186742,nm0680794,"nm0932011,nm0932081"
tt0186743,nm0774239,"nm0777129,nm0921566"
tt0186744,"nm0333760,nm1138252","nm0070051,nm1322366,nm0450072,nm2704438,nm0670791,nm2457150,nm1443080"
tt0186745,"nm0261330,nm1802230","nm0065336,nm1807881,nm1283012,nm1300021,nm1841010,nm1802788,nm0902449"
tt0186746,nm1491602,"nm0402032,nm1491602"
tt0186747,"nm0368906,nm0355703,nm0874104","nm0226863,nm0448748,nm0330820,nm0203194,nm0228772,nm0384524,nm0941314,nm0095685,nm0227704,nm2378118,nm0581689,nm0938379,nm0693764"
tt0186748,\N,\N
tt0186751,nm1064077,\N
tt0186752,\N,\N
tt0186754,nm0333760,"nm0438457,nm1227831,nm0706674,nm2682665,nm0954543,nm0792040,nm0872558,nm1443080"
tt0186756,nm0959034,nm0031246
tt0186757,"nm1064077,nm2274299,nm1030540","nm0645443,nm0865097"
tt0186759,nm0664114,\N
tt0186762,nm0016300,"nm0331878,nm0677758,nm0750048,nm0772018"
tt0186764,nm1628187,nm1628187
tt0186766,"nm0473958,nm0648740,nm0292377,nm0257229","nm0034312,nm0071482,nm1073103,nm1231252,nm0749191,nm0855599"
tt0186768,nm0134456,"nm0163727,nm2271183,nm1208791"
tt0186769,nm0397061,"nm0040435,nm0547018"
tt0186771,nm0545416,"nm0183811,nm0786795"
tt0186772,"nm0852216,nm0607883,nm1512433","nm0015943,nm3506810,nm0098248,nm0163565,nm1633097,nm1216340,nm0486036,nm1201555,nm1554367,nm9106683,nm0700607"
tt0186774,nm4356367,nm1063074
tt0186775,"nm0888505,nm0178159,nm0219054,nm0285998,nm0309851,nm0926892","nm0104572,nm0164983,nm1498947,nm0254783,nm0352555,nm0365234,nm0392025,nm0789477"
tt0186778,\N,\N
tt0186779,nm0004305,nm0086277
tt0186780,nm0758595,"nm1097553,nm0457897,nm0474356,nm0474354,nm0615965,nm1390845,nm0851539,nm1392048"
tt0186785,nm0027474,"nm0502837,nm0811967"
tt0186786,nm0728271,\N
tt0186788,nm0212500,nm0143810
tt0186790,nm0765873,nm0792281
tt0186791,nm0553941,"nm0751553,nm0553941,nm0769351,nm0649343"
tt0186792,\N,\N
tt0186793,nm1454593,nm1454593
tt0186794,nm0862308,"nm0222218,nm4556044"
tt0186795,nm0765873,nm0792281
tt0186797,nm0942142,nm0948719
tt0186798,nm0706484,nm0766463
tt0186799,"nm0706484,nm3540484","nm0354648,nm0471424,nm2517839,nm0664084,nm0664085"
tt0186800,nm1465978,\N
tt0186801,nm0616114,nm1180694
tt0186802,nm0210322,nm0210322
tt0186803,nm0747743,nm0747743
tt0186804,nm0004121,"nm0095829,nm0616826,nm0769086,nm0828350"
tt0186805,nm1464107,\N
tt0186806,nm1945271,"nm1945271,nm0434318"
tt0186807,nm0706484,"nm0004470,nm0417386"
tt0186809,nm0765873,nm0792281
tt0186811,nm0714501,nm0714501
tt0186813,nm0223964,"nm0217258,nm0223964,nm0490248"
tt0186814,nm0024578,"nm0024578,nm0056078,nm0503043,nm0544457,nm0893490"
tt0186815,nm0707896,\N
tt0186816,nm0786042,nm0080270
tt0186817,nm0839600,"nm8709009,nm8709010"
tt0186818,nm0611652,nm0611652
tt0186819,nm0567518,\N
tt0186820,"nm0279211,nm0837059","nm0090867,nm0279211,nm1914225,nm0616784,nm0837059"
tt0186821,nm1773564,nm1773564
tt0186823,nm0765873,nm0792281
tt0186824,nm0765873,"nm1420964,nm0792281"
tt0186825,nm0851253,\N
tt0186826,nm1203946,\N
tt0186827,nm0423329,"nm0423329,nm0730648"
tt0186828,nm0210322,"nm0210322,nm0251471,nm0677538"
tt0186829,nm0567518,\N
tt0186830,nm1492380,\N
tt0186831,nm0271771,"nm0044214,nm0745712"
tt0186832,nm0224086,"nm6573276,nm0799217,nm0224086"
tt0186833,nm0437257,nm0437257
tt0186834,nm0765873,nm0792281
tt0186835,nm0475879,"nm1208805,nm0848954"
tt0186836,nm0851253,\N
tt0186837,\N,\N
tt0186838,nm0755420,"nm0081980,nm1359852"
tt0186839,"nm0603838,nm0223785","nm0603838,nm0889774"
tt0186840,nm0765873,nm0792281
tt0186841,nm0858238,\N
tt0186842,nm0532141,"nm0044214,nm0532141,nm0532493"
tt0186844,nm0243655,"nm0755421,nm12658965"
tt0186846,nm0833889,nm0833889
tt0186847,nm0714772,\N
tt0186848,nm0710563,nm0431695
tt0186849,nm0788158,nm9907767
tt0186850,nm0151546,\N
tt0186852,nm0201927,\N
tt0186853,nm1315602,\N
tt0186854,nm0714772,\N
tt0186855,nm0710615,\N
tt0186856,nm0201897,nm0201927
tt0186857,nm0539491,\N
tt0186859,nm0224086,"nm0799217,nm0224086"
tt0186862,nm0544590,nm0934979
tt0186864,nm0822555,"nm0760494,nm0822555"
tt0186866,nm0744612,"nm0503581,nm0744612"
tt0186867,nm0411866,nm0297687
tt0186868,nm0083608,nm0318275
tt0186871,nm0695162,"nm0659760,nm0713592"
tt0186872,nm0710615,nm0710615
tt0186873,nm0851253,nm0040490
tt0186874,nm0714772,\N
tt0186877,\N,\N
tt0186879,nm0765832,"nm0621534,nm0793084"
tt0186884,nm0078016,"nm0078016,nm0888676"
tt0186890,nm0201927,nm0201927
tt0186891,"nm0117482,nm0623152",nm0699305
tt0186892,nm0895733,nm0895733
tt0186894,nm0740400,nm0740400
tt0186895,nm0768597,"nm0109821,nm0131866,nm0768597"
tt0186896,nm0346436,"nm0346436,nm0338313,nm0319148,nm0171523"
tt0186897,nm0046654,nm0109070
tt0186898,nm0727285,\N
tt0186899,nm0597355,nm0954098
tt0186904,nm1548167,\N
tt0186905,nm0001086,nm7635974
tt0186906,nm0933053,nm0054985
tt0186907,nm0815784,"nm0815784,nm0883161,nm0901333"
tt0186908,nm0220895,nm0261009
tt0186909,nm0443070,nm2431417
tt0186910,nm0004621,nm0533233
tt0186912,nm0763944,nm0763944
tt0186916,nm0076618,nm0880493
tt0186918,nm0106153,nm0106153
tt0186919,nm0527439,"nm0478005,nm0527439,nm0700635"
tt0186921,nm0559431,nm1662765
tt0186922,nm0695256,\N
tt0186923,nm0284688,\N
tt0186925,nm0524062,nm0524062
tt0186927,"nm0224086,nm0692488","nm0023974,nm1286612,nm0003323,nm0602428,nm6573276,nm0692488"
tt0186928,nm0700355,"nm0700355,nm0741128"
tt0186929,nm0212500,nm0143810
tt0186931,nm0846281,nm0846281
tt0186932,nm0002661,nm0959132
tt0186933,"nm0051471,nm0852019,nm0724047","nm0619700,nm0574914"
tt0186934,nm0212500,nm0143810
tt0186935,nm0210322,"nm0210322,nm0889588"
tt0186936,nm0423644,"nm0081622,nm0423644,nm0529732"
tt0186939,nm0473791,nm0407474
tt0186940,"nm0624173,nm0788158,nm0710563",\N
tt0186941,nm0329716,\N
tt0186942,nm0212500,"nm0011893,nm10641572,nm0554917"
tt0186943,nm0775358,"nm0785237,nm0915359"
tt0186944,nm0627950,"nm0060378,nm0606510"
tt0186945,nm0857280,"nm0502727,nm0910319"
tt0186946,nm0212500,nm0544483
tt0186947,\N,nm0807349
tt0186948,nm0011697,nm0449499
tt0186953,nm0231030,"nm0013271,nm0231030"
tt0186956,nm0080245,nm1563138
tt0186957,nm0706484,nm0766463
tt0186958,nm1163036,\N
tt0186959,nm0201897,\N
tt0186960,nm0006768,\N
tt0186963,nm0757280,nm12736555
tt0186964,nm0210322,"nm0210322,nm0251471,nm0889588"
tt0186965,nm0210322,"nm0210322,nm0646590,nm0690360"
tt0186966,nm0212500,"nm0900485,nm0212500"
tt0186967,nm0648839,"nm0135375,nm0597265"
tt0186968,nm0194492,nm0196153
tt0186971,nm0778221,nm0378594
tt0186972,nm0454879,"nm1570157,nm0454879"
tt0186973,nm0599021,nm0109424
tt0186975,nm0410640,nm0410640
tt0186976,nm0239287,"nm0239287,nm0579453"
tt0186980,nm0146209,nm0057467
tt0186981,nm0005731,"nm0100222,nm0004454,nm0928753"
tt0186983,nm0532141,"nm0532141,nm0637980,nm0211832"
tt0186984,nm0376221,\N
tt0186986,nm0482288,\N
tt0186987,nm0858238,\N
tt0186988,nm0503791,"nm12801539,nm12801566,nm0503791"
tt0186990,nm0220895,"nm0220895,nm0270734,nm0653981"
tt0186993,nm0580726,nm0580726
tt0186994,nm0212500,"nm0011893,nm0212500"
tt0186995,nm0106423,nm0106423
tt0186996,nm0224086,"nm0529761,nm0532039,nm6573276"
tt0186997,nm0491626,"nm0002192,nm0688585"
tt0186998,nm0131271,"nm0131271,nm1220756"
tt0187003,nm0763944,"nm1132813,nm1224443,nm0698736,nm0763944"
tt0187004,nm0788858,"nm0474883,nm0788858"
tt0187005,nm0210322,"nm0017855,nm0959003"
tt0187006,nm0118809,nm0118809
tt0187008,nm0068871,nm3030903
tt0187011,nm0421721,nm0421721
tt0187012,"nm0130911,nm0603838",nm0130911
tt0187015,nm3617886,nm0648505
tt0187018,nm1050026,nm1137546
tt0187019,nm3033550,\N
tt0187021,nm0294137,\N
tt0187022,nm0048158,nm2818647
tt0187023,nm0220534,nm0901717
tt0187025,nm0580726,nm0580726
tt0187026,"nm1635686,nm0761615","nm1635686,nm0488918,nm0761615"
tt0187028,nm0559602,\N
tt0187030,nm0160900,nm0160900
tt0187032,nm0659385,nm9906614
tt0187033,nm0156966,"nm0516346,nm0739887"
tt0187035,\N,\N
tt0187036,nm0061792,nm1093416
tt0187039,"nm0064415,nm0287988,nm0325476,nm0718467,nm0295550,nm0730265",nm0004170
tt0187040,nm0510879,nm0473325
tt0187042,nm0441591,"nm0684313,nm2370428,nm0441591"
tt0187043,nm0707274,"nm0434318,nm0707274,nm1575005,nm0795652"
tt0187044,nm0845386,nm0845386
tt0187045,nm1525018,nm3010501
tt0187046,nm0789788,\N
tt0187047,nm0950683,nm0950683
tt0187048,nm0950680,nm0393250
tt0187049,\N,\N
tt0187052,nm0666054,"nm1180694,nm0837675"
tt0187054,nm2817443,"nm2346503,nm2791269"
tt0187057,nm0534813,"nm0016475,nm0500104,nm0534813"
tt0187058,nm0706484,"nm0766463,nm0417386"
tt0187059,\N,\N
tt0187060,nm0539491,\N
tt0187061,nm0475905,\N
tt0187063,nm0910926,\N
tt0187064,nm0946056,"nm2652884,nm0946056"
tt0187065,nm0569825,"nm0969098,nm0332504,nm0569825"
tt0187066,nm0398771,nm1531337
tt0187067,nm0496459,nm0496459
tt0187068,nm0945617,nm1171065
tt0187069,nm0398816,nm0398786
tt0187071,"nm0061792,nm4728513",nm4728051
tt0187073,nm0863922,nm2502938
tt0187075,"nm0120515,nm0943138",nm0840489
tt0187078,nm0784061,"nm0355181,nm0003298"
tt0187079,nm0514905,nm0393250
tt0187080,nm0473791,nm0847026
tt0187083,nm0498381,nm0960709
tt0187084,\N,\N
tt0187086,nm0212500,"nm0016667,nm0508261"
tt0187087,nm0946056,nm0946056
tt0187089,nm0224086,nm6573276
tt0187090,nm0095275,"nm0095275,nm0522177,nm3405132"
tt0187093,nm0863922,nm2502938
tt0187095,nm0875559,"nm2861067,nm2479313"
tt0187096,nm0890060,"nm0417386,nm0464699,nm0890060"
tt0187097,\N,\N
tt0187100,nm0497579,nm0398786
tt0187101,nm0421721,nm0421721
tt0187104,nm0615511,"nm0251471,nm0300702,nm0615511"
tt0187108,nm0765873,nm0352032
tt0187109,nm0576495,"nm0707274,nm0795652,nm0802143"
tt0187112,"nm0382249,nm0727148,nm0796358",nm0318275
tt0187113,nm0338583,nm0318275
tt0187114,"nm0125091,nm0769600","nm0287092,nm0318275,nm0607527"
tt0187115,nm0890060,"nm0766463,nm0890060"
tt0187119,nm0879755,nm0406808
tt0187122,nm0061792,"nm0007554,nm0061792,nm1093416"
tt0187124,"nm1159548,nm0061792",nm1398306
tt0187127,nm0572495,\N
tt0187129,nm0490611,nm1268299
tt0187130,nm2122702,nm2119774
tt0187131,"nm0284585,nm0161219","nm0161219,nm9187346"
tt0187141,nm2678541,nm0398786
tt0187144,nm0161196,\N
tt0187146,nm0007180,"nm0007180,nm0576722"
tt0187147,nm2816453,"nm0231200,nm0387770,nm2816453,nm0670897"
tt0187148,nm0088016,"nm0088016,nm0825061"
tt0187150,nm0706484,"nm0434318,nm0706484"
tt0187152,nm0849080,nm0038305
tt0187154,nm0212500,"nm0256880,nm0862865"
tt0187155,nm0210322,"nm0210322,nm0692180"
tt0187158,\N,nm0195476
tt0187159,nm0821620,nm0821620
tt0187160,nm0459908,nm0459908
tt0187161,nm0454148,nm0955826
tt0187163,nm0257845,nm0486615
tt0187164,nm0421721,"nm0293997,nm0421314,nm0421721,nm0781459"
tt0187165,nm0749447,"nm0636569,nm0749447"
tt0187166,"nm0465949,nm0229665","nm0229665,nm0465949,nm0667890"
tt0187171,nm0475565,nm0535353
tt0187175,\N,\N
tt0187176,nm0706484,"nm0408526,nm0434318"
tt0187177,nm0788158,\N
tt0187178,nm0706484,"nm0417386,nm12680265"
tt0187179,nm0477853,\N
tt0187180,nm0629950,\N
tt0187181,nm0826570,"nm5349712,nm0154438,nm0826570,nm0923941"
tt0187182,nm0647429,"nm0548622,nm0647429,nm0811881"
tt0187185,nm0284608,nm2978382
tt0187187,nm0135417,"nm0031647,nm0135417,nm0345427"
tt0187188,nm0536820,"nm1794310,nm4138323,nm0536820"
tt0187189,nm0408008,"nm0408007,nm0408008"
tt0187190,nm0822661,nm0822661
tt0187192,nm0786042,"nm0025613,nm0149832,nm1863604,nm1563127"
tt0187193,nm0706484,nm0434318
tt0187194,\N,\N
tt0187195,nm0654908,\N
tt0187196,nm1203946,\N
tt0187197,\N,\N
tt0187198,\N,\N
tt0187199,\N,\N
tt0187200,nm0898773,"nm0765986,nm0898773"
tt0187201,nm3352477,\N
tt0187202,nm0315912,"nm0451168,nm1196064"
tt0187203,nm0616114,nm1180694
tt0187204,nm0595896,"nm1180694,nm1001877"
tt0187205,nm0004630,"nm0664085,nm0664084,nm0004630"
tt0187206,nm0484552,nm0484552
tt0187208,nm0918659,"nm0205065,nm0172628,nm0402805"
tt0187209,\N,\N
tt0187210,nm0959703,\N
tt0187211,nm0599021,nm0109424
tt0187213,\N,\N
tt0187214,nm0706484,nm0766463
tt0187216,nm0201927,nm0201927
tt0187218,nm0836998,"nm1359914,nm0476092"
tt0187220,nm0875478,"nm1077478,nm0945212"
tt0187221,nm0875478,"nm1077478,nm0945212"
tt0187222,nm0654714,\N
tt0187223,nm0875478,"nm1077478,nm0945212"
tt0187224,nm0875478,nm0945212
tt0187225,nm0407489,"nm0367947,nm3055577,nm1918566"
tt0187226,nm0557776,"nm1523325,nm0557776"
tt0187227,nm0438029,nm0063357
tt0187229,nm0133231,"nm0133231,nm0991366"
tt0187230,\N,\N
tt0187231,nm0815638,"nm0815638,nm0900008"
tt0187233,nm0632560,\N
tt0187234,nm0833889,nm0833889
tt0187235,"nm0473603,nm0888595","nm0473603,nm0888595,nm1077321"
tt0187236,nm0871456,nm0418963
tt0187238,"nm0946049,nm0946056",nm0943176
tt0187240,nm0339538,"nm0339538,nm7815114"
tt0187241,nm0548095,"nm0163111,nm0548095,nm0546103"
tt0187243,nm0890910,nm0331008
tt0187245,nm0432866,nm1269379
tt0187246,nm0210322,"nm0210322,nm0866243"
tt0187247,"nm0101685,nm0634969","nm0101685,nm0634969"
tt0187248,nm0661394,nm0661394
tt0187251,nm0911642,"nm0588387,nm0891527"
tt0187252,nm0151843,"nm0151843,nm2784164"
tt0187253,\N,nm0164733
tt0187254,nm0044933,"nm0044933,nm7586389,nm0703481"
tt0187256,nm0186622,"nm0051304,nm0487020"
tt0187257,\N,\N
tt0187258,\N,\N
tt0187259,nm0245081,\N
tt0187260,nm0567518,\N
tt0187261,nm1167432,\N
tt0187262,\N,\N
tt0187264,nm0757280,\N
tt0187265,nm0389846,\N
tt0187267,nm0851253,\N
tt0187268,nm0224086,"nm6573276,nm0890384,nm0224086,nm0229437"
tt0187269,nm0888595,"nm0637287,nm0646028,nm0888595"
tt0187270,nm0492275,"nm0762071,nm0073618"
tt0187271,nm0706484,"nm0080180,nm0408526,nm0434318"
tt0187273,nm0710048,"nm10410739,nm0352032"
tt0187278,nm0706484,nm0004470
tt0187279,"nm0660967,nm1346458",\N
tt0187281,nm0233608,"nm1178309,nm0233608"
tt0187283,nm0680522,nm0318275
tt0187284,"nm0680522,nm0926889",nm0318275
tt0187285,"nm0125091,nm0769600","nm0287092,nm0318275,nm0332352,nm0607527"
tt0187287,"nm0143333,nm1291860","nm2792972,nm1636759"
tt0187291,nm0274114,nm0274114
tt0187292,nm0622099,"nm0039991,nm0478419,nm0622099"
tt0187296,nm0690597,\N
tt0187297,nm0074966,"nm0005632,nm0074966,nm0084492,nm0146033"
tt0187299,nm0148486,"nm1117553,nm0198765,nm0837250"
tt0187300,"nm0084233,nm0084707,nm0136165,nm0194958,nm0215549,nm0223870,nm0273980,nm0316228,nm0531478,nm0563552,nm0585407,nm0616242,nm0625071,nm0638408,nm0663955,nm1258752,nm0953790","nm0013162,nm1563031,nm10783827,nm0182742,nm10783829,nm10783828,nm2545240,nm0584027,nm0953790"
tt0187301,nm0210322,"nm0210322,nm0897748"
tt0187302,nm0560398,"nm0560398,nm0648675"
tt0187303,nm0682592,"nm0220383,nm0682592"
tt0187306,nm0493948,"nm0493948,nm0042894,nm0171371,nm0408488"
tt0187307,nm0771322,\N
tt0187309,nm0667945,"nm0317232,nm0667945,nm0224125"
tt0187313,nm0689114,nm0814242
tt0187315,\N,nm0004047
tt0187317,nm0593014,"nm2416368,nm0297687"
tt0187318,nm0536818,nm0536818
tt0187320,nm0784054,\N
tt0187322,nm0433892,nm0040490
tt0187323,nm1804592,\N
tt0187324,nm0224086,nm0799217
tt0187326,nm0588049,"nm0200350,nm0460795"
tt0187327,nm0402489,\N
tt0187329,nm0133231,"nm0133231,nm0138684,nm1318546,nm0347295,nm0635731"
tt0187330,nm0126906,"nm0126906,nm0191325"
tt0187331,nm0888595,"nm0628709,nm0888595"
tt0187332,nm0433892,\N
tt0187333,nm6129290,\N
tt0187334,nm1125787,\N
tt0187335,\N,\N
tt0187337,nm0315505,nm0768431
tt0187338,nm0593967,\N
tt0187340,nm0329716,"nm0080270,nm0329716"
tt0187342,nm0097097,\N
tt0187344,nm0706484,nm0434318
tt0187345,"nm0659549,nm0471487","nm0695149,nm0759662"
tt0187346,nm0407489,"nm0793084,nm0406808"
tt0187347,nm1032624,\N
tt0187350,nm0892913,nm0892913
tt0187351,nm0539491,"nm1221018,nm0539491,nm1221396"
tt0187352,nm0473488,nm0594167
tt0187353,nm0657122,"nm1424219,nm0089001,nm0391681,nm0657122,nm0005920"
tt0187354,nm0216264,"nm0269518,nm0216264,nm0703344,nm0957160,nm0580291"
tt0187355,nm0559431,\N
tt0187357,nm0750857,"nm0091851,nm0390241"
tt0187358,nm0135417,"nm0135417,nm1342803"
tt0187359,nm0241726,nm0890051
tt0187361,nm0532141,"nm0044214,nm0532141,nm0798293"
tt0187362,nm0224906,"nm0224906,nm0265153,nm0553512"
tt0187363,nm0660040,"nm0083156,nm0660040"
tt0187365,nm0559578,\N
tt0187368,nm0434382,\N
tt0187371,nm0188701,nm0811033
tt0187373,nm0642024,\N
tt0187374,nm0765873,nm0792281
tt0187375,nm0467035,"nm0674518,nm0901776"
tt0187378,nm0851253,\N
tt0187379,nm0706484,"nm0707300,nm0766463"
tt0187380,nm0201927,\N
tt0187382,nm0765873,"nm0536820,nm0765873,nm0792281"
tt0187384,nm0407392,"nm0423588,nm0499946,nm0544122"
tt0187386,nm0335093,"nm0015837,nm0362881,nm0377936,nm0627410"
tt0187387,nm0613011,"nm1867300,nm0788503"
tt0187388,nm0078016,"nm0078016,nm0888676"
tt0187389,nm0233608,"nm0120202,nm1178309,nm0233608"
tt0187391,nm0066708,nm0066708
tt0187392,nm0456706,nm0318275
tt0187393,nm0000386,nm0734441
tt0187395,nm1126884,"nm0080180,nm1007381,nm1126884"
tt0187398,nm0341716,nm0270646
tt0187399,nm0765135,nm0765135
tt0187401,nm0858235,nm2154515
tt0187402,nm0780388,nm0318275
tt0187403,"nm0125091,nm0769600","nm0318275,nm0607527"
tt0187405,\N,"nm1715507,nm2304603"
tt0187407,nm0647429,"nm0647429,nm0701681"
tt0187409,nm0828540,nm0855872
tt0187410,nm0333295,"nm1272998,nm1274347,nm0333295"
tt0187411,nm0586713,nm0668856
tt0187412,nm0616114,nm1180694
tt0187413,"nm0693205,nm0693207",nm0693205
tt0187414,\N,nm0187135
tt0187415,\N,\N
tt0187416,"nm0409157,nm0888595","nm0626814,nm0773429,nm0888595"
tt0187417,nm0706484,"nm1454593,nm0766463"
tt0187418,nm0201927,\N
tt0187419,nm0201927,nm0201927
tt0187420,nm0822555,nm0473870
