tconst,directors,writers
tt0319584,"nm0468882,nm0871185",nm0550697
tt0319585,nm0229805,nm1115171
tt0319587,nm1030491,"nm2749775,nm0453953,nm1182430"
tt0319588,nm0542478,"nm0542478,nm1347553"
tt0319590,nm0511290,"nm0907178,nm0511290"
tt0319591,\N,\N
tt0319592,nm0542478,\N
tt0319597,nm0369066,"nm0369066,nm1529436"
tt0319598,nm0182970,"nm0182970,nm0855903"
tt0319599,\N,\N
tt0319602,nm1181208,nm1181208
tt0319604,\N,\N
tt0319606,\N,"nm0057398,nm1096215,nm0611848,nm0807482"
tt0319609,nm1156445,"nm1172327,nm1156445"
tt0319617,nm0604704,\N
tt0319618,nm0604704,nm0771175
tt0319619,nm0994355,\N
tt0319621,nm1181506,\N
tt0319622,nm2158003,"nm1493315,nm1679054"
tt0319623,nm1188219,\N
tt0319624,nm0080248,"nm10410739,nm0440271"
tt0319625,nm1097956,"nm1181066,nm1097956"
tt0319626,nm0080248,"nm10410739,nm0080248,nm0845785"
tt0319627,nm1164838,nm1164838
tt0319629,nm0465352,nm0465352
tt0319639,nm0546245,\N
tt0319640,nm1164838,nm1164838
tt0319642,nm1097758,nm1097758
tt0319645,\N,nm1493315
tt0319646,nm0073995,\N
tt0319647,nm0073995,\N
tt0319649,nm1163036,\N
tt0319650,nm0840651,"nm1182448,nm0840651,nm0849083"
tt0319651,\N,\N
tt0319653,nm0898524,nm1269722
tt0319654,nm1182378,nm1182378
tt0319656,nm0471437,\N
tt0319658,nm0136551,"nm0136551,nm2169114,nm0649650,nm0830153"
tt0319659,nm0015854,"nm0015854,nm0003646,nm0465192"
tt0319660,nm1182689,nm1182689
tt0319661,nm0816166,\N
tt0319662,nm1181274,\N
tt0319663,nm0762659,nm3087575
tt0319664,nm0592687,"nm1329993,nm0525701,nm0828211"
tt0319665,nm0592687,\N
tt0319666,nm0592687,\N
tt0319667,nm0592687,\N
tt0319668,nm0592687,\N
tt0319669,nm0592687,\N
tt0319670,nm0592687,\N
tt0319671,nm0376033,\N
tt0319672,\N,\N
tt0319673,\N,nm0828211
tt0319674,\N,\N
tt0319675,nm0395776,nm0828211
tt0319676,nm0395776,nm0828211
tt0319677,nm0395776,nm0828211
tt0319678,nm0395776,"nm1332302,nm0525701,nm0795456,nm0828211"
tt0319679,nm0395776,nm0828211
tt0319680,nm0395776,nm0828211
tt0319682,nm0563826,nm0563826
tt0319683,nm0420022,nm0420022
tt0319684,nm1181185,nm1181185
tt0319685,nm0267715,nm0267715
tt0319686,nm0267715,"nm9688331,nm9688332,nm9688333"
tt0319688,nm0605648,"nm1024346,nm0605648,nm0945282"
tt0319690,nm1172535,\N
tt0319691,nm0032911,"nm0032911,nm0468805"
tt0319692,nm0850283,"nm1856863,nm0807039"
tt0319693,nm0890499,"nm0052466,nm0890499"
tt0319694,nm0180462,nm0180462
tt0319698,nm0436770,"nm0436770,nm1217729,nm0847021"
tt0319699,nm0344804,"nm0344804,nm0947278"
tt0319700,"nm2871121,nm0785142",\N
tt0319702,nm0520283,nm0520283
tt0319705,nm1154422,nm0756945
tt0319706,nm0467204,nm0467204
tt0319708,nm0897216,\N
tt0319711,\N,\N
tt0319712,nm1182564,nm1182564
tt0319716,nm0453330,nm1174527
tt0319718,nm0863647,\N
tt0319720,\N,\N
tt0319721,\N,\N
tt0319723,nm0490541,nm0490579
tt0319727,"nm0587477,nm0671318","nm1265247,nm0442236,nm0587477,nm0671318"
tt0319728,nm0003332,"nm1183860,nm0003332"
tt0319730,nm0513757,nm10599792
tt0319731,nm1181969,nm1181969
tt0319734,nm0496970,nm1118781
tt0319736,nm0764316,"nm0438499,nm0592795,nm0707304,nm0764316"
tt0319737,nm1904318,\N
tt0319738,\N,\N
tt0319739,nm0618284,\N
tt0319742,nm1033725,nm1033725
tt0319743,nm1182611,"nm1184883,nm1182611"
tt0319744,nm0610182,"nm0329825,nm0610182"
tt0319747,nm0335269,nm0335269
tt0319749,nm1153495,nm1153495
tt0319750,nm1060164,nm1060164
tt0319751,nm0042848,"nm0042848,nm1486341"
tt0319752,nm1182052,nm1757240
tt0319754,nm0464846,nm0063953
tt0319757,nm0002916,nm0002916
tt0319758,nm0413875,"nm1183871,nm0152501,nm0788234,nm0786694"
tt0319759,"nm1180412,nm1170811",\N
tt0319760,"nm1180921,nm1180432",\N
tt0319763,nm0812390,nm0812390
tt0319765,nm1181258,nm1181258
tt0319766,nm0183366,"nm1068900,nm0183366"
tt0319767,nm0920017,"nm0920017,nm0155069"
tt0319768,nm0736644,"nm0333069,nm0736644,nm0895271"
tt0319769,nm0508208,"nm0508208,nm0602508"
tt0319770,nm1020306,nm1020306
tt0319771,\N,"nm1729471,nm2020542,nm1760988"
tt0319772,nm0650390,"nm0192698,nm0650390"
tt0319774,nm1182052,\N
tt0319777,nm0145713,nm0145713
tt0319778,nm0145713,"nm0145713,nm1042592"
tt0319779,nm0145713,"nm0145713,nm0297480"
tt0319780,nm1100884,\N
tt0319781,"nm0014720,nm0067101,nm0152650,nm0622112,nm0623738",\N
tt0319782,nm0656855,nm0656855
tt0319783,\N,\N
tt0319784,nm0915382,"nm0285168,nm1789548,nm0716320,nm0716321"
tt0319785,\N,nm0842565
tt0319787,nm0802692,\N
tt0319788,nm0418729,nm0215853
tt0319790,nm1180621,nm1180621
tt0319791,nm1107652,nm1107652
tt0319792,nm0238055,nm0238055
tt0319793,nm0424878,nm0424878
tt0319794,nm0426917,nm0426917
tt0319795,nm0426917,nm0426917
tt0319796,nm0426917,nm0426917
tt0319800,"nm0591115,nm1210789",nm0652670
tt0319801,nm1007581,nm6733953
tt0319803,"nm0918876,nm0955175,nm0746984,nm0878716,nm0325146,nm0295384",nm0918876
tt0319805,nm1455467,\N
tt0319806,nm1180694,\N
tt0319807,nm0304158,\N
tt0319808,\N,\N
tt0319811,nm0055340,"nm0055340,nm0187136"
tt0319812,nm1186067,\N
tt0319813,nm0890864,\N
tt0319816,nm0634500,nm0634500
tt0319817,nm2158003,\N
tt0319819,nm2726664,\N
tt0319820,nm0539339,nm1182430
tt0319821,nm0626754,"nm0586235,nm0626754"
tt0319823,\N,nm0931002
tt0319824,nm0063246,nm1011064
tt0319825,nm0136552,"nm0305885,nm0785547"
tt0319826,nm0355074,"nm2342771,nm2955651,nm0767572"
tt0319829,nm0153078,"nm0001168,nm0153078"
tt0319831,nm0754691,"nm0754691,nm0768558"
tt0319834,"nm1181063,nm0994500,nm1181933,nm1182162",\N
tt0319836,nm1181881,"nm1181880,nm1181881"
tt0319838,\N,\N
tt0319839,nm0158922,"nm12318210,nm12318211"
tt0319841,nm0707364,"nm0688081,nm10126245,nm1575936"
tt0319842,nm0306610,nm0438651
tt0319843,nm1164838,nm1164838
tt0319844,nm0477917,"nm0442488,nm0477917"
tt0319845,nm1182564,nm1182564
tt0319846,nm0717526,nm0717526
tt0319851,nm0658482,\N
tt0319852,nm0654922,nm0320880
tt0319853,nm1180666,nm1180666
tt0319854,nm1748983,"nm1271300,nm1355523,nm1910751,nm2138796"
tt0319855,nm0355960,nm0450509
tt0319856,nm0012910,"nm0012910,nm0013700,nm3000871,nm0814977"
tt0319859,nm2260152,\N
tt0319861,nm0729409,nm0307408
tt0319862,nm0225085,\N
tt0319863,\N,\N
tt0319865,nm0167396,"nm2504482,nm0167396"
tt0319866,nm11463787,\N
tt0319867,nm1180424,\N
tt0319875,nm0401755,nm0025374
tt0319876,nm0439313,nm0439313
tt0319877,nm1165439,nm12343336
tt0319879,nm1181273,"nm1181273,nm1238795,nm1593951"
tt0319887,nm0616114,nm1127850
tt0319890,nm1182777,nm1182777
tt0319894,nm0496970,nm0496970
tt0319896,nm0194151,nm0679717
tt0319897,nm0350867,nm0350867
tt0319899,"nm1133052,nm1106685","nm1133052,nm1120043,nm1106685"
tt0319900,nm0497543,nm0497543
tt0319901,"nm0864775,nm0906413","nm0906413,nm0946883,nm1104594"
tt0319902,nm0496970,nm0814281
tt0319903,nm0912844,nm0193617
tt0319904,nm0674600,nm0674600
tt0319905,nm1180626,\N
tt0319908,nm0752960,nm0617588
tt0319910,nm0001988,"nm0001988,nm0617588"
tt0319912,nm0959916,"nm0617588,nm0959916"
tt0319913,nm0186622,"nm0778504,nm0051304"
tt0319915,nm1180426,nm1180426
tt0319917,nm0580318,"nm1181159,nm0580318,nm0602508"
tt0319918,nm0584341,nm0584341
tt0319919,nm0494104,nm0494104
tt0319920,nm0730500,nm0496461
tt0319921,\N,\N
tt0319924,nm1746422,\N
tt0319926,"nm1318434,nm1305339","nm0951797,nm0953360,nm0998774,nm1829799,nm1001128,nm0554962,nm1221316,nm1064551,nm1167119,nm1220139"
tt0319927,"nm0678476,nm0682851,nm0445020,nm0378069,nm0509537","nm1072542,nm0124001,nm0134785,nm0973363,nm0973378,nm0509537,nm1145962,nm1186599,nm0959255"
tt0319929,nm1187394,"nm1333031,nm1335502,nm1187394"
tt0319930,"nm0002704,nm0783751,nm0444709,nm0686184,nm0053157,nm0914368,nm0696300,nm0733415,nm0818465,nm0802033,nm0925873,nm0606845,nm0957198,nm0508883,nm0159253,nm0003150,nm0950506,nm0258066,nm0002973,nm0779641,nm0485637,nm0894225,nm0503598,nm0124079,nm0003733,nm0054077,nm0003163,nm0926215,nm0957197","nm1373881,nm0697676,nm0367046,nm0925873,nm0821417,nm0326247,nm0738908,nm1066391,nm1168067,nm0938861,nm0271058,nm0326346,nm0178381,nm0184586,nm1358364,nm0746362,nm1347387,nm0842782,nm6643537,nm1443101,nm2560560,nm2105586"
tt0319931,"nm2829542,nm1219611,nm0102537,nm0770451,nm1109214,nm1583283,nm1265645,nm4083395,nm0332985,nm3532802,nm10582858,nm0635620,nm1637779,nm0913252,nm1329435,nm0312290,nm0395776,nm1932773,nm0529328,nm0220505,nm0698101","nm0298350,nm3100888"
tt0319932,"nm1539146,nm1537159,nm1145806","nm1046369,nm1301808,nm1325876,nm1324213"
tt0319933,nm1186381,\N
tt0319934,\N,\N
tt0319935,"nm1185675,nm1186424","nm4475018,nm1185150,nm0805150,nm1023698,nm2266623,nm1836368,nm2757832,nm1802799,nm0064609,nm2268371,nm1061079,nm1896396,nm1516030"
tt0319937,nm1187463,\N
tt0319938,"nm0940653,nm1047532,nm0003412",nm0924441
tt0319940,"nm1189942,nm0854576","nm11595280,nm0438458,nm2851992,nm1031852"
tt0319941,nm0493753,nm0493753
tt0319943,nm0561385,nm0561385
tt0319944,nm0841589,"nm1184809,nm0253167"
tt0319945,"nm1185088,nm0369166","nm1184455,nm1185088,nm0932767,nm0073007,nm0369164,nm0626401,nm0433705,nm1552098,nm1210304,nm0934724"
tt0319946,nm0735791,\N
tt0319952,nm0541896,\N
tt0319953,\N,"nm1101441,nm0105002,nm0165316,nm0369573,nm1188400,nm0466681,nm0504654,nm1190180,nm0626401,nm1190672,nm0934724,nm0951970"
tt0319954,\N,"nm1101441,nm0466681,nm0951970"
tt0319955,nm0314178,"nm0325251,nm0704983"
tt0319957,nm0001437,"nm0468169,nm0001437"
tt0319959,nm0585105,"nm0585105,nm1185185,nm1322436,nm1185607,nm1323984,nm1200196"
tt0319960,"nm0070474,nm0952352,nm0006554,nm0744794,nm0921464,nm0393661,nm0003163,nm0434571,nm0000816,nm0445631,nm0914368","nm0003662,nm0028982,nm0038933,nm0324870,nm0034359,nm0104333,nm0122084,nm0758481,nm0242312,nm0342057,nm1003826,nm0680312,nm1403671,nm0932112,nm1431939,nm0073693,nm1527076"
tt0319963,"nm0952360,nm0123273,nm0533414","nm0444653,nm0515941,nm0181001,nm0909567,nm0188243,nm0203145,nm0103783,nm0410539,nm0505867"
tt0319965,\N,\N
tt0319966,"nm0385227,nm0209462,nm0166836","nm0115669,nm0329467,nm0386973,nm0674978,nm0814068,nm0880493"
tt0319967,"nm1498946,nm5259294,nm1242341,nm0459077,nm3837373,nm0956375,nm0480090,nm4805521,nm3883116,nm0922782,nm0295562,nm12897832,nm5663546,nm3934414,nm5115542,nm0724905,nm1717931,nm0811375,nm1454294,nm5086624,nm0187776,nm0613416,nm2243341,nm1656470,nm11638999,nm2359689","nm0034124,nm8810151,nm0071286,nm3102418,nm0103211,nm2243341,nm8875920,nm5774951,nm9074479,nm14835176,nm0205282,nm1498946,nm11638999,nm7277025,nm0295562,nm0435582,nm0454979,nm0475559,nm0475997,nm0480090,nm1656470,nm1807832,nm0543158,nm0548740,nm5086624,nm0593869,nm5666159,nm2960019,nm5415064,nm0610468,nm0610925,nm0615386,nm0676732,nm4643835,nm9593233,nm0711710,nm2359689,nm0724905,nm0740299,nm1221772,nm0786215,nm1186245,nm0790718,nm14941704,nm0808485,nm0816695,nm11722789,nm1242341,nm14835177,nm0908794,nm2467751,nm0921570,nm0922782,nm0938306,nm9680737"
tt0319969,"nm0793455,nm0070474,nm0934525,nm0006853,nm0851930,nm0666274,nm0575389,nm0276062,nm0006554,nm0503598,nm0533744,nm0687964,nm0003163","nm0460567,nm0696518,nm0773251,nm0948820,nm0601822,nm0572352,nm0868124,nm0335791,nm0111303"
tt0319970,nm0141222,"nm0298188,nm0000175"
tt0319971,"nm0496417,nm0490133","nm1247279,nm0280624,nm0360288,nm0426678,nm0514735,nm0591576,nm0689844,nm1244491,nm0788420,nm0866875,nm0101337,nm0127373,nm0147825,nm0926938"
tt0319972,nm0277001,"nm0097239,nm0900663"
tt0319976,nm0913637,nm0153676
tt0319978,"nm1351515,nm0053736,nm1190313","nm3854138,nm1349953,nm1370972,nm1419272"
tt0319980,"nm1539146,nm1185214,nm1277088","nm1323706,nm1046369,nm1324213"
tt0319985,nm14106694,"nm5931843,nm3828620"
tt0319986,"nm0335173,nm0235950",nm1186720
tt0319987,"nm0235852,nm0793455,nm0066218,nm0211523,nm0552140,nm0067090,nm0002728,nm0215123,nm0393661,nm0003497,nm0788610,nm0938490,nm0942869,nm0283943,nm0718001,nm0760131","nm0064157,nm1322707,nm0072412,nm0665322,nm0325406,nm0622250,nm1243918,nm1557867,nm0338396,nm0973233,nm1265957,nm0691888,nm0743279,nm0115200,nm2725003,nm0665321,nm0937725,nm0916131"
tt0319988,nm1021466,nm0407049
tt0319989,\N,nm0742095
tt0319990,\N,"nm0073007,nm1185088,nm0934724"
tt0319991,"nm1550526,nm0578958","nm1337662,nm1636141,nm0521766,nm1059192,nm2178542,nm1201667,nm1757123,nm1118365"
tt0319992,"nm1398859,nm0465352",nm0465352
tt0319993,\N,"nm1186706,nm0378928,nm0827200,nm4299313,nm1190646"
tt0319998,nm0871436,nm1184988
tt0320000,"nm0054077,nm0944981,nm0833191,nm0004886,nm0629334,nm0508883,nm0463926,nm0057106,nm0796864,nm0095424,nm0665322,nm0518910,nm0066218","nm0629334,nm0573695,nm0032227,nm0625858,nm1017827,nm0628548,nm0138624,nm0101831,nm0820905,nm2093808,nm2100253,nm0225272,nm1297559,nm3057984"
tt0320003,nm0253311,"nm10692010,nm0235953,nm0425947,nm10692011"
tt0320004,"nm1712384,nm0362686,nm1211666",nm1211666
tt0320007,\N,"nm0073007,nm0626401,nm0433705,nm1185088,nm0934724"
tt0320008,nm0620471,nm0620471
tt0320010,"nm0114351,nm0155874",\N
tt0320014,\N,"nm1187937,nm0141381,nm1189164,nm1065319,nm0555851,nm0605186,nm1203834,nm1229293,nm0943288,nm1191618"
tt0320015,"nm0001317,nm0783203","nm0001317,nm0783203"
tt0320016,\N,"nm5202043,nm1187024,nm1185362,nm0824844,nm1522949,nm0923347,nm1477117,nm1326853,nm1869115,nm1571109,nm1856897,nm1856924,nm1856966,nm1757103,nm1856969,nm1602518,nm1754898,nm1691079,nm0199429"
tt0320017,\N,"nm5202043,nm1691008,nm1691080,nm1691084,nm1250727,nm1370191,nm1545969,nm2760590,nm1602499,nm2773922,nm2774371,nm2759702,nm7550723,nm1504621,nm1698573,nm1469538,nm1691075,nm1691062,nm1691078,nm1691086,nm1698585,nm1486854"
tt0320018,"nm0400958,nm0870713,nm0958449,nm0445380,nm0616083,nm0206488,nm0870699,nm0123273,nm0094288","nm1735367,nm0695080,nm0172373,nm0295314,nm1334075,nm1618218,nm1646484,nm0402405,nm1020904,nm1017487,nm0742749,nm1544976,nm0489539,nm0836208,nm0463172,nm0616083,nm0326246,nm0748706,nm0206556,nm0703594,nm0044828,nm0451274"
tt0320019,nm0792120,nm0545454
tt0320021,nm1175581,"nm1590756,nm0531074"
tt0320022,"nm0004223,nm0802033,nm0314104,nm0686853,nm0141961,nm0005165,nm0956910,nm0258066,nm0276317,nm0444709,nm0934863,nm0427880,nm0503598,nm0636165,nm0744794,nm0846070,nm0952352,nm0592813,nm0833191,nm0864936,nm0688343,nm0742819","nm0462895,nm0295286,nm0438432,nm0118747,nm0743935,nm0602981,nm0225272,nm0514445,nm0810034,nm0136333,nm0251395,nm0770886,nm0027306,nm0719982,nm0001556,nm0359766"
tt0320024,"nm0265954,nm0899330,nm0327591","nm0458292,nm0941347,nm1628360,nm1646180,nm0270309,nm0559991,nm1393076,nm0101465,nm0381161,nm0532271,nm0558897,nm0991997,nm1228455,nm0298178,nm0690343,nm0245736,nm0608565,nm0112270,nm0514735,nm0544568,nm1041162"
tt0320027,nm1185210,\N
tt0320028,"nm0753382,nm0908833,nm0319412,nm0505842,nm0548533,nm0561879,nm0593576,nm0636165,nm0718001","nm0707931,nm1184676,nm0215277,nm0942753,nm0536841,nm0717954,nm0506130,nm1264907"
tt0320030,"nm0075669,nm0872823,nm0002973,nm0330057,nm0957197,nm0004838,nm0002887","nm0781842,nm0841989,nm1032260,nm0476274,nm0009178,nm1081277,nm1646492,nm0271003"
tt0320031,"nm13670529,nm1561223,nm6441279,nm4168604,nm1459763,nm5137028","nm1962167,nm13671018,nm2672437,nm7208765,nm13670527,nm1187034,nm10363457,nm13670528"
tt0320036,"nm0928742,nm0776931","nm0826271,nm0218165,nm0740769,nm1445466,nm1151879"
tt0320037,"nm1341018,nm0453996,nm0218039,nm4956526,nm0279371,nm2043336,nm0084207,nm0121902,nm0001281,nm0720470,nm3930536,nm0730361,nm6764186,nm0480806,nm1912959,nm2416125,nm9036780,nm1437652,nm2001446,nm0884473,nm0874133,nm3079945,nm3367760,nm1410798,nm1337210,nm1289733,nm0081461,nm0944315,nm0281508,nm1436535,nm0329353,nm8274818,nm0800301,nm0000233,nm0009190,nm0269463,nm0327273,nm7484635,nm3141508,nm2558712,nm7484053,nm4864155,nm5677558,nm8177727,nm4222005,nm1286768,nm1113788,nm2315915,nm0393023,nm0607084,nm0618695,nm0735416,nm0827868,nm0935664","nm0453994,nm2807724,nm3454839,nm0453996,nm0121902,nm0007184,nm0406237,nm1802676,nm1262827,nm11516462,nm2452107,nm1372735,nm1698562,nm2212555,nm0198636,nm1200564,nm0640840,nm5402858,nm1550682,nm1002564,nm1802869,nm1646177,nm0012948,nm7868231,nm3278218,nm1089476,nm0009010,nm2813438,nm1039205,nm1476237,nm6669074,nm1270185,nm1303918,nm0388273,nm4873118,nm1001768,nm3083594,nm0388272,nm0004805,nm0729556,nm4530079,nm1429293,nm7536634,nm5418639,nm5989148,nm6440227,nm0403945,nm4426373,nm3408733,nm3693188,nm5168229,nm3374402,nm0251872,nm1684563,nm5402867,nm1816657,nm0072093,nm0026364"
tt0320038,"nm0533713,nm0514546,nm0760131,nm0744794,nm0818465,nm0761401,nm0788610,nm0636165,nm0833191,nm0258066,nm0445631,nm0111391,nm0508883,nm0001460,nm0957198","nm0131969,nm0860513,nm0073766,nm1068423,nm0361912,nm1068424,nm0076965,nm0624645,nm0701487,nm1236454,nm1004604,nm0827695,nm0543911"
tt0320040,"nm1207089,nm0584259","nm1208147,nm1280973,nm1780031,nm1217998"
tt0320041,nm0557789,\N
tt0320042,nm0686304,"nm0276655,nm0686304"
tt0320043,nm0467790,"nm1473615,nm1213847,nm4155424"
tt0320044,"nm1203199,nm0850993,nm0812168,nm1033415,nm1326819","nm1027724,nm0477499"
tt0320046,nm0564312,\N
tt0320047,nm0613668,nm1713458
tt0320048,"nm0370868,nm0337103,nm0723629,nm0791027,nm0822570,nm0888505,nm0692872,nm0068691,nm0320637,nm0338719,nm0165493,nm0718467,nm0001628,nm0727211,nm0403126,nm0591142,nm0589228,nm0091575,nm0237848,nm0561797,nm0786607,nm0678928,nm0861679,nm0789033,nm0779670,nm0084204,nm0502766,nm0769615,nm0455831,nm0000265,nm0202297,nm0001430,nm0876440,nm0388913","nm0854789,nm0055726,nm0743232,nm0272045,nm0460711,nm0048547,nm0048836,nm0057494,nm0002005,nm0214742,nm0247757,nm0290870,nm0363813,nm0371321,nm0382227,nm0397271,nm0501539,nm0590155,nm0587852,nm1250448,nm3516498,nm1586543,nm0786607,nm0062629,nm0876440,nm0888538,nm0904546,nm0912388,nm0933850,nm4972303,nm0088161,nm0254124,nm0299421,nm0972401,nm2621035,nm0502766,nm0544147,nm0642683,nm0691602,nm0720302,nm0767359,nm0789848,nm9599656,nm2427045,nm0005455,nm0818649,nm0925599,nm0096395,nm1509169,nm0244357,nm0275848,nm0370152,nm0370252,nm1511427,nm1504570,nm0569423,nm0587743,nm0624776,nm1831957,nm0734740,nm0762556,nm3435856,nm0185280,nm0403126,nm0128906"
tt0320049,"nm0560500,nm0469803",\N
tt0320052,"nm0913637,nm0171721,nm0919049,nm0400958,nm0793727,nm0258405,nm0432627,nm1241603","nm0591673,nm1424703,nm0908409,nm0012192,nm1334099,nm0169295,nm0695451,nm0952863,nm0493858,nm0381099,nm0519550,nm0851234,nm0204530,nm0582591,nm2257577,nm0089633,nm1044447,nm0115572,nm0527683,nm1358864,nm1202354,nm0193915,nm0897860,nm0773921,nm0403804"
tt0320053,"nm0100681,nm0001372","nm0001372,nm0482141,nm0219682,nm0254120,nm0755849"
tt0320055,nm0223403,"nm0459708,nm2438324,nm0561026,nm0646323,nm0956002,nm0714184,nm0521143,nm1672115,nm1057738,nm0989271,nm0561041"
tt0320060,nm0367187,nm1347692
tt0320062,"nm0214951,nm1185214,nm1266342",nm1326818
tt0320064,"nm0272564,nm0949908",\N
tt0320065,"nm2161297,nm1580740","nm0306042,nm1628281,nm0970096"
tt0320066,nm0942367,"nm0524240,nm0909144"
tt0320069,"nm0005022,nm0503598,nm0001355,nm0592813,nm0640964,nm0193554,nm0732218,nm0742819,nm0508883","nm0862787,nm0382448,nm1201266,nm0248404,nm0450394,nm0679764,nm1284169,nm1243435,nm1267367,nm1041162"
tt0320070,nm0169394,"nm1131503,nm1282325,nm0247609,nm1241294,nm0676313,nm1284242,nm1008217"
tt0320072,\N,\N
tt0320073,nm0465352,nm0465352
tt0320075,"nm0343687,nm0722493,nm0872442,nm0333239,nm0641343,nm0788610,nm0942869,nm0269502,nm0002704,nm0872823,nm0716257","nm0368818,nm0678104,nm0339264,nm0261922,nm1332931,nm0506027,nm0995597,nm0104333,nm0758481"
tt0320076,nm0839660,"nm0003948,nm1084228"
tt0320078,"nm0360253,nm0053484","nm0053493,nm0100072,nm0104903,nm0196739,nm0418116,nm0458726,nm0527549,nm0540789,nm0579912,nm0673454,nm0748445,nm0761902,nm0842593,nm1316063"
tt0320080,"nm2104796,nm1803137,nm0605266,nm0329651","nm2104796,nm1803137,nm2614953,nm0443988,nm3555581,nm1676150"
tt0320085,nm0442929,"nm0442929,nm1672264,nm0946672,nm5263726"
tt0320088,nm0834676,"nm0097239,nm0900663"
tt0320090,nm0904937,\N
tt0320091,nm0030365,"nm0038803,nm0808850,nm0390852"
tt0320095,"nm1184592,nm0962726,nm0531074","nm1184592,nm0531074"
tt0320096,nm0295431,"nm0295431,nm1088921,nm2285582,nm0917121"
tt0320097,nm0223522,"nm0080327,nm0415514,nm0796503"
tt0320098,nm1187467,"nm1184270,nm0183352,nm1185993,nm1187467"
tt0320099,nm0150901,nm0150901
tt0320100,nm0781830,"nm1785727,nm1524886"
tt0320101,nm1013574,nm1013574
tt0320104,nm0038609,nm0038609
tt0320106,nm0962726,nm0962726
tt0320107,nm0626692,nm0649148
tt0320108,nm0088216,"nm0088216,nm0624578,nm0659530"
tt0320109,nm0297133,nm0297133
tt0320110,nm2194746,nm2194746
tt0320111,nm0565063,"nm1263023,nm1318184,nm1061622,nm0275486,nm0334946,nm0383492,nm0584427,nm0996134,nm0765109,nm1321658,nm0794727"
tt0320113,nm1181506,\N
tt0320114,nm0616114,"nm0007131,nm2153379"
tt0320115,nm1186067,nm1182564
tt0320116,nm0151546,\N
tt0320118,\N,\N
tt0320119,nm0820232,nm0820232
tt0320124,nm0894340,"nm0015296,nm0894340"
tt0320125,nm0890864,\N
tt0320126,nm1185286,"nm1550021,nm2545065"
tt0320127,nm0496970,nm1055739
tt0320128,nm1186376,nm0766360
tt0320129,nm1185740,nm1185740
tt0320133,nm0616114,\N
tt0320134,nm0616114,nm1127850
tt0320136,nm0857002,nm1563114
tt0320139,nm0480085,nm5046016
tt0320141,nm1184301,\N
tt0320142,nm0542287,nm0542287
tt0320143,nm0018720,nm1160657
tt0320144,nm0924920,\N
tt0320148,nm1001877,\N
tt0320150,nm0151546,\N
tt0320153,nm0788700,nm1185900
tt0320156,nm0892306,\N
tt0320159,nm0325877,"nm0859241,nm0166769"
tt0320160,"nm1185887,nm1085757","nm1085757,nm1185887"
tt0320164,nm1186067,nm1186067
tt0320165,nm1193663,\N
tt0320166,nm0549690,nm0549690
tt0320167,nm0945481,"nm0847244,nm0847467"
tt0320170,nm0083152,\N
tt0320171,nm0940393,"nm1217131,nm0940393"
tt0320177,nm0000561,\N
tt0320178,nm0000561,\N
tt0320179,nm0000561,\N
tt0320180,nm0504654,nm0504654
tt0320182,nm0029762,nm0029762
tt0320183,nm0120814,\N
tt0320184,nm0843096,"nm0486468,nm0843096"
tt0320187,nm1185918,nm1185918
tt0320192,nm1186281,"nm9346489,nm1172492"
tt0320193,nm0496969,nm0496969
tt0320194,nm0612816,nm0612816
tt0320196,nm0626393,\N
tt0320197,nm0875721,nm0797986
tt0320203,nm0136552,"nm0889588,nm0013487"
tt0320208,nm0023639,"nm0023639,nm7823489,nm0960375"
tt0320209,nm10692456,\N
tt0320210,nm0786042,"nm13216387,nm1588355,nm0786042"
tt0320211,nm1163036,\N
tt0320212,"nm0444687,nm0362847","nm0362847,nm0444687"
tt0320217,nm0604704,nm11749423
tt0320219,\N,\N
tt0320224,nm1186067,\N
tt0320229,nm0359880,\N
tt0320230,"nm1194406,nm6409917",nm6409917
tt0320233,\N,\N
tt0320234,nm0542478,\N
tt0320235,"nm10614334,nm10616593",\N
tt0320236,\N,\N
tt0320239,"nm0286809,nm1186127",nm0286809
tt0320241,nm1170197,nm1170197
tt0320242,nm0002089,"nm0558062,nm0695112,nm0215502"
tt0320243,"nm0524333,nm0553417","nm0524333,nm0553417"
tt0320244,"nm0047259,nm0053190","nm0047259,nm0053190,nm1306654"
tt0320245,nm0395776,"nm0002119,nm0463171,nm0000552,nm0870186,nm0005540"
tt0320246,nm0181592,nm0134305
tt0320248,"nm0844358,nm0953289","nm0153777,nm0575603,nm0323582,nm0844358"
tt0320253,\N,nm0735467
