tconst,directors,writers
tt0444170,nm0688093,"nm1298442,nm1045417"
tt0444182,nm0098953,"nm0098953,nm0520569"
tt0444187,"nm1008005,nm1009761","nm1009761,nm1557596,nm1008005"
tt0444193,nm0665091,"nm0619560,nm0665091"
tt0444194,nm0380365,\N
tt0444197,nm0736420,\N
tt0444199,nm0763626,"nm2850796,nm1046399,nm1600880"
tt0444200,"nm0494557,nm1267084","nm0494557,nm2212508,nm1267084"
tt0444206,nm0261186,nm0261186
tt0444208,nm0599021,\N
tt0444211,nm1729707,\N
tt0444214,nm1715488,nm0133411
tt0444216,nm1119681,"nm1119681,nm10982838"
tt0444231,"nm1126167,nm0751793","nm1126167,nm0751793"
tt0444234,\N,\N
tt0444241,nm1823296,nm1388184
tt0444247,"nm0655941,nm0707355",\N
tt0444249,nm1461831,nm1461831
tt0444252,nm0564970,\N
tt0444265,nm1823269,\N
tt0444266,"nm1894439,nm1891199","nm1894439,nm1891199"
tt0444268,nm0048061,nm0048061
tt0444273,nm0765532,nm0041502
tt0444277,nm0829954,nm0275493
tt0444280,\N,\N
tt0444281,\N,\N
tt0444283,nm1662684,nm1818232
tt0444284,nm1823254,nm1823254
tt0444287,nm0928929,"nm0954579,nm0313252"
tt0444294,nm1897517,nm1897517
tt0444304,nm0424202,\N
tt0444308,nm1066081,\N
tt0444314,\N,\N
tt0444321,"nm0298488,nm0672492",\N
tt0444330,nm1461831,nm1461831
tt0444333,nm0413135,nm0303024
tt0444336,nm0048061,nm0048061
tt0444337,nm1098984,nm1098984
tt0444338,nm1823223,nm1823223
tt0444340,"nm1662684,nm2454243","nm2454243,nm1644627"
tt0444341,nm0236262,"nm0236262,nm0501088"
tt0444342,"nm1126167,nm0751793",\N
tt0444344,nm1431351,"nm1823348,nm1431351,nm1684571"
tt0444345,nm1431351,"nm1550940,nm1431351,nm1823348,nm2679472"
tt0444346,nm1034638,\N
tt0444358,nm0333705,nm0778346
tt0444363,nm2238722,"nm0081549,nm2238722"
tt0444366,nm1062459,\N
tt0444369,nm1035714,\N
tt0444378,nm0160545,\N
tt0444381,nm1309428,"nm1309428,nm1856944"
tt0444386,nm0101570,\N
tt0444388,nm0782640,"nm0193721,nm0782640"
tt0444391,nm1823295,nm1823295
tt0444398,"nm1126167,nm0751793","nm1126167,nm0751793"
tt0444407,\N,\N
tt0444408,nm0742759,"nm0281291,nm0383867,nm0683511"
tt0444409,nm0950264,\N
tt0444415,nm1823194,nm1823194
tt0444417,nm0555244,nm0555244
tt0444418,nm0305368,"nm0126830,nm0276466,nm0305368"
tt0444426,nm0135052,nm1761017
tt0444429,nm1519362,\N
tt0444436,nm0824445,nm0289448
tt0444443,nm1245735,"nm0024622,nm1245735,nm1760980"
tt0444453,nm0535051,\N
tt0444463,nm1823229,nm1823229
tt0444465,nm0527644,nm0042213
tt0444466,nm0586198,"nm0521621,nm0611912,nm0646262"
tt0444474,"nm0179069,nm1823275","nm1548301,nm2077835"
tt0444476,nm1302679,nm1202581
tt0444478,nm0430047,\N
tt0444479,nm1066081,\N
tt0444482,nm0048061,nm0048061
tt0444486,nm1526273,\N
tt0444496,nm0391073,nm0391073
tt0444500,nm0864486,nm0864486
tt0444505,nm0782213,nm0782213
tt0444507,nm1748954,nm1749151
tt0444518,nm0269168,"nm1449857,nm1142065"
tt0444519,nm0489309,"nm0580101,nm0057842,nm1272853"
tt0444527,\N,"nm0344607,nm1823364,nm0880648"
tt0444530,nm0069937,"nm1823320,nm1121790"
tt0444531,nm0300210,"nm0300210,nm0300251"
tt0444533,nm1257087,"nm0099828,nm1257087,nm0408845"
tt0444534,nm0504126,nm0504126
tt0444537,nm0344872,"nm1823327,nm0644048"
tt0444540,nm1191380,nm1191380
tt0444543,\N,\N
tt0444546,"nm1126167,nm0751793","nm1126167,nm0751793"
tt0444549,nm0409875,\N
tt0444562,nm0441472,nm0588099
tt0444566,nm2736117,nm0336932
tt0444567,\N,\N
tt0444568,"nm0130303,nm0329166,nm0572566","nm0329166,nm0405042,nm1388006"
tt0444570,nm0154737,nm0154737
tt0444574,"nm0325647,nm0132392","nm0529065,nm1133475,nm0018661,nm0168325,nm0996163,nm1011079,nm1718999,nm0548727,nm0486670"
tt0444577,nm0568019,\N
tt0444578,nm0184114,"nm0251899,nm1397925,nm0384386"
tt0444581,nm1122315,nm1122315
tt0444583,\N,nm0578374
tt0444584,\N,\N
tt0444586,"nm0527206,nm0881662","nm0026153,nm0342278,nm0342303,nm0448748,nm0674518,nm3278460"
tt0444587,nm1216286,\N
tt0444590,\N,nm0801921
tt0444591,\N,nm0801921
tt0444592,nm0595657,"nm2399917,nm0767572,nm0034314,nm0724312,nm5114306,nm1262827"
tt0444593,nm1823281,"nm1802024,nm1823281"
tt0444594,\N,"nm7041116,nm0801921"
tt0444595,\N,nm0801921
tt0444596,nm1823278,\N
tt0444597,nm0682176,nm1278498
tt0444599,nm1821892,\N
tt0444600,"nm1492599,nm1822265,nm0770449","nm1822265,nm0770449"
tt0444605,nm1823210,"nm1401775,nm1823210,nm6432114,nm6432115"
tt0444606,"nm1821898,nm1822568","nm1821746,nm1822568,nm1821898"
tt0444608,"nm1823216,nm1823227",\N
tt0444610,nm1712314,\N
tt0444614,nm0851232,nm3160939
tt0444615,"nm1496071,nm3021986","nm3021986,nm1818419"
tt0444622,nm0742392,\N
tt0444625,nm1680526,"nm1680526,nm1828452"
tt0444626,nm0548533,"nm0548533,nm1827634,nm0564587,nm2121229"
tt0444627,nm0387828,nm0387828
tt0444628,nm0001325,nm0001325
tt0444629,"nm1600940,nm1350752","nm0666272,nm0910419,nm1823368,nm1823340,nm1823325"
tt0444631,nm0280355,nm0280355
tt0444633,nm1597897,"nm1823346,nm2772986,nm1597897,nm0802558"
tt0444635,nm0243295,nm0243295
tt0444640,"nm1823265,nm1823268,nm1823307","nm2086079,nm1823358,nm1823403"
tt0444641,nm0032714,nm1010548
tt0444647,nm0036700,nm1823385
tt0444648,nm0528963,nm0528963
tt0444650,nm1634782,\N
tt0444651,nm0742869,"nm0801921,nm0810039,nm0122745"
tt0444653,nm0425894,"nm0751720,nm0425894"
tt0444657,nm1384445,nm1384445
tt0444658,nm0578958,\N
tt0444660,nm0232902,"nm0694288,nm0777442,nm0432188"
tt0444661,nm1823212,"nm1821961,nm1823212"
tt0444665,"nm0099901,nm0682176","nm0381810,nm0636499"
tt0444667,\N,\N
tt0444668,\N,\N
tt0444669,nm0409454,nm1555204
tt0444672,nm10509441,nm1377076
tt0444673,nm1823256,"nm2516950,nm1823256"
tt0444678,nm0002887,"nm0643009,nm0430781"
tt0444680,nm1413324,nm1454437
tt0444681,nm0041732,nm0041732
tt0444682,nm0394280,"nm0370928,nm0370937,nm2024187"
tt0444683,nm0682176,nm0292894
tt0444684,nm0682176,nm0292894
tt0444685,nm0881759,nm0239958
tt0444691,nm1664851,nm0188500
tt0444695,nm1754496,nm1754496
tt0444696,nm1823277,nm1823277
tt0444698,nm1481222,\N
tt0444700,nm1341601,"nm1117601,nm1341601"
tt0444702,\N,nm1261944
tt0444703,nm0682176,nm0292894
tt0444704,nm0242658,nm2057866
tt0444705,nm1823236,\N
tt0444706,nm0006867,"nm0175852,nm0261918"
tt0444711,nm0243295,"nm0243295,nm0471057"
tt0444718,nm0395776,"nm0331212,nm0463171"
tt0444719,\N,\N
tt0444722,nm1661505,\N
tt0444723,nm0342841,"nm0859920,nm0608037,nm0646987,nm0342841"
tt0444724,\N,"nm0057677,nm0093426,nm0414633,nm2091962,nm0674596"
tt0444728,nm1320209,nm1823367
tt0444729,\N,nm1074124
tt0444734,\N,\N
tt0444736,nm0237164,nm0237164
tt0444738,nm0973475,"nm0333455,nm0973475,nm0591918,nm0763010,nm6502224"
tt0444740,"nm1709241,nm1370007,nm1823289,nm1760726,nm3642673,nm1847722,nm1715488,nm3537087,nm3469455,nm2745744","nm2760879,nm1300378,nm1847934,nm1709241"
tt0444744,"nm1015431,nm2340918,nm1028283","nm1209109,nm1211016"
tt0444745,"nm2357330,nm1834193,nm0766218","nm0948412,nm1090085"
tt0444746,nm3413554,\N
tt0444748,nm1840917,"nm3042939,nm1842579,nm1409116,nm1141070,nm1840981,nm1840997"
tt0444753,nm0395776,nm1006829
tt0444759,nm0994330,nm1830054
tt0444763,nm1847638,nm1847638
tt0444765,nm0431294,"nm0493900,nm0872709"
tt0444766,nm0975333,\N
tt0444767,nm0201713,"nm0201713,nm0080327,nm0333033,nm0415514,nm0802143"
tt0444769,nm0222427,"nm0080327,nm0796503"
tt0444775,nm0532622,\N
tt0444778,nm0765685,"nm2011495,nm0765685"
tt0444779,nm1840992,nm1840992
tt0444780,"nm0195996,nm0272024,nm0539519,nm0249892",\N
tt0444781,nm0080333,"nm1375524,nm0903423,nm2097520"
tt0444797,\N,nm0518840
tt0444805,nm0145713,\N
tt0444812,nm1697291,nm1697291
tt0444820,nm0863120,"nm0223475,nm1847867"
tt0444821,nm0210659,"nm0632860,nm0210659"
tt0444822,nm1847676,nm1847676
tt0444826,nm0975333,\N
tt0444840,nm0438029,"nm3148698,nm0438029,nm5326250"
tt0444843,\N,\N
tt0444845,nm1796415,"nm1796415,nm1841518"
tt0444849,nm1415729,nm1242455
tt0444850,nm0895455,\N
tt0444851,nm0975333,\N
tt0444852,nm0975333,nm0568637
tt0444854,nm0975333,nm0494938
tt0444855,nm0975333,"nm1827634,nm0568637"
tt0444857,nm0565063,nm0494938
tt0444859,nm0975333,nm0004746
tt0444862,nm0975333,"nm1827279,nm1243175,nm0568637"
tt0444865,nm0975333,"nm1827641,nm0568637"
tt0444867,nm0975333,nm0568637
tt0444871,nm0344299,nm0344299
tt0444873,nm0861129,"nm1847898,nm0861129"
tt0444874,nm0062614,"nm0062614,nm1818188,nm0440604"
tt0444875,nm1853554,"nm1847794,nm1853554"
tt0444876,"nm0635620,nm2568037",nm0932096
tt0444879,nm0994428,nm1190729
tt0444884,nm0649295,"nm0178701,nm0369799"
tt0444886,nm0532622,nm0532622
tt0444890,nm0229182,nm0229182
tt0444893,nm0604704,\N
tt0444896,nm0727978,nm0727978
tt0444902,nm1493746,"nm1834333,nm1834353"
tt0444903,nm1493746,"nm1834333,nm1834353"
tt0444904,nm1493746,"nm1834333,nm1834353"
tt0444905,nm1847703,nm1867633
tt0444913,nm1200832,nm1200832
tt0444915,nm1025280,nm1249419
tt0444916,nm2897011,"nm0667637,nm0667641"
tt0444918,"nm1819527,nm1823288","nm1823288,nm1819527"
tt0444924,nm0975333,"nm1243175,nm0995637,nm0568637"
tt0444929,nm0590525,nm1829809
tt0444931,nm1827627,"nm0460196,nm0647278"
tt0444932,nm1847647,nm1847647
tt0444935,nm0975333,nm1006829
tt0444936,nm1847703,"nm1349628,nm0767621"
tt0444938,nm0682176,nm1278498
tt0444944,\N,\N
tt0444945,"nm1823288,nm1819527","nm1823288,nm1819527"
tt0444946,nm0532622,\N
tt0444949,nm0532622,nm0532622
tt0444950,"nm1854526,nm1898014,nm2853402",nm0116198
tt0444951,nm1628165,nm0487503
tt0444952,"nm0519983,nm1760842","nm1288308,nm0764188"
tt0444953,"nm1347382,nm2538871,nm2581305,nm0766218,nm2547359,nm2171750,nm1989823,nm1993246,nm1942835,nm2478746,nm2540219,nm1820764,nm2930000,nm2894397,nm2900689,nm0632812,nm2486214,nm2338948","nm0722676,nm1027089,nm2042789,nm1228406,nm1591006,nm2905180,nm0766218"
tt0444954,"nm1834138,nm1408647","nm0200518,nm1829601"
tt0444955,nm1852957,nm1847850
tt0444956,nm0258528,nm1450827
tt0444957,\N,\N
tt0444959,nm0519449,"nm0320232,nm0519449,nm0786991,nm1834298"
tt0444960,nm1821879,nm1821879
tt0444961,"nm0044568,nm0349302,nm1381628,nm0932766","nm0044568,nm0349302"
tt0444962,nm0406528,"nm0016471,nm0998774,nm0406528,nm1834330"
tt0444964,"nm2324901,nm2271114,nm1563274,nm2075368,nm2564445,nm1858993,nm2562432,nm2554100,nm2554084,nm1373795,nm2270879",nm2324901
tt0444965,nm0386504,"nm0386504,nm0566106"
tt0444966,nm0265303,nm0874683
tt0444967,nm1788069,nm1788069
tt0444968,nm1819656,\N
tt0444969,nm0042527,nm0042527
tt0444971,nm1324203,\N
tt0444972,"nm0051643,nm0502527,nm0593420","nm0051643,nm1832625"
tt0444973,nm0644145,"nm0133381,nm0644145,nm1834352"
tt0444978,nm1503717,"nm1503717,nm1822340,nm1821759"
tt0444979,nm0169438,nm0169438
tt0444980,nm1828293,nm1828293
tt0444981,nm0586274,nm1834363
tt0444982,nm0821552,nm1052952
tt0444983,nm1823221,nm0864605
tt0444984,nm2523303,\N
tt0444985,"nm0420547,nm1964592,nm0845528,nm0761946,nm0126628,nm1834145","nm3839052,nm4919159"
tt0444986,nm1834159,"nm1834288,nm0614167"
tt0444987,nm1148788,nm1646179
tt0444988,nm2921282,\N
tt0444990,nm1730635,"nm1730635,nm1731237"
tt0444991,nm1371859,nm1591230
tt0444993,"nm1827620,nm1827623",nm1827620
tt0444994,nm0383020,"nm0794024,nm1138389"
tt0444999,"nm1908348,nm2325980",\N
tt0445000,\N,\N
tt0445001,"nm1908348,nm2325980",\N
tt0445003,nm1827336,\N
tt0445004,nm0471700,\N
tt0445005,nm1829347,nm1829347
tt0445007,nm0235693,nm0245951
tt0445008,nm0235693,nm0906791
tt0445009,nm1834151,nm1834151
tt0445011,nm1645966,\N
tt0445012,nm1182066,"nm1182066,nm0648132"
tt0445013,nm1834230,nm1834230
tt0445015,nm1108492,nm0025052
tt0445019,nm1830591,nm1830591
tt0445020,nm1848047,nm1848047
tt0445022,nm0080333,nm0080333
tt0445023,nm0005485,nm0424921
tt0445024,"nm1829610,nm0453262,nm1834235","nm1314201,nm1829610,nm0453262,nm1628201,nm1834235"
tt0445025,nm1834181,nm1834181
tt0445026,nm0643867,"nm0411702,nm1124444,nm0643867"
tt0445027,nm0731506,nm0710787
tt0445032,nm0956264,nm0956264
tt0445033,nm0706485,"nm0706485,nm0592794,nm1195712,nm0664084,nm0664085"
tt0445035,nm0014668,"nm0014668,nm1823360"
tt0445036,nm0280295,nm1823393
tt0445038,nm1843147,nm1843147
tt0445041,"nm1664105,nm1662167","nm1664105,nm1662167"
tt0445043,nm1764800,nm1764800
tt0445044,nm0746591,nm0746591
tt0445045,\N,\N
tt0445046,nm1825133,nm2602375
tt0445047,nm1788069,nm1788069
tt0445049,nm0746591,nm0746591
tt0445053,nm1635641,nm1635641
tt0445054,nm0343898,nm1451437
tt0445056,nm1082555,"nm1300956,nm0616107,nm1082555"
tt0445059,nm1645799,"nm1645799,nm1645515"
tt0445061,"nm1490123,nm1026455","nm1490123,nm1026455"
tt0445062,nm0256680,\N
tt0445063,nm0612664,nm0612664
tt0445068,nm0079511,\N
tt0445069,nm1415850,"nm1416157,nm0140233,nm1418737,nm0602623"
tt0445070,"nm4277769,nm0395483,nm1023549,nm0445345,nm0007071,nm1834160,nm0396933","nm1080781,nm0726253,nm2085288,nm1130800"
tt0445071,"nm0162668,nm0546510","nm0162668,nm0546510,nm0762741,nm2513894"
tt0445072,nm0086847,nm0086847
tt0445073,nm1265608,\N
tt0445074,\N,\N
tt0445075,"nm0479001,nm0391073,nm0249892",\N
tt0445076,"nm0542023,nm0542029","nm0524044,nm1682856,nm1311168"
tt0445077,"nm0542023,nm0542029","nm1836999,nm0524044,nm1311168"
tt0445079,nm0361523,nm1349002
tt0445081,nm0500968,\N
tt0445083,nm1520355,\N
tt0445084,nm0016412,nm0379823
tt0445085,"nm1184733,nm1834218","nm1184733,nm1834309,nm1090228,nm1834218,nm1834339,nm1829808,nm1152961,nm1829810"
tt0445088,nm0770643,nm0770643
tt0445090,nm0263582,\N
tt0445092,nm1710317,"nm1834286,nm1834326,nm0647961,nm0837987,nm0942928"
tt0445093,nm0456909,"nm1969889,nm0456909"
tt0445094,nm1701136,nm1699888
tt0445095,nm0350845,"nm9274154,nm1104115"
tt0445097,\N,\N
tt0445101,nm0225757,nm0623559
tt0445102,\N,nm0241105
tt0445103,nm10494632,"nm8355707,nm10494630,nm10494631"
tt0445105,\N,\N
tt0445107,nm1203430,nm0419494
tt0445108,"nm0948151,nm0157392","nm3451232,nm2125664"
tt0445109,\N,"nm0009190,nm0252014"
tt0445110,nm0159162,\N
tt0445111,nm0830634,"nm0313247,nm0580139,nm0813914"
tt0445112,\N,nm2859788
tt0445114,"nm0315041,nm0580351","nm0315041,nm0580351"
tt0445116,"nm1389238,nm0382956,nm1834208","nm1834393,nm3993696,nm3162596,nm0382956,nm1834349,nm0876238"
tt0445117,nm0902234,nm0902149
tt0445120,nm1645966,\N
tt0445121,\N,nm0149222
tt0445125,"nm6956218,nm5494647","nm5494408,nm1532343,nm5494647"
tt0445126,"nm0927042,nm0400958","nm0564664,nm1131503,nm0676313,nm0436048,nm0236325,nm0542535,nm0856655,nm0873336,nm0509426,nm1417116"
tt0445127,"nm6013820,nm0497706,nm6013819,nm3030320,nm6013821","nm6013823,nm4845596,nm1090286,nm6013824,nm6013822,nm4721000"
tt0445128,nm0884327,nm1789466
tt0445130,nm1523673,\N
tt0445131,\N,\N
tt0445133,nm0705576,nm0705576
tt0445134,nm0917158,nm0917158
tt0445135,"nm1995590,nm2429056,nm3780691","nm2424881,nm1832075,nm1995590,nm3769179,nm2423330,nm2766853,nm3611714,nm2767548,nm2426739,nm2426216,nm3768047,nm2016270,nm2422945,nm2429056,nm1818405,nm2776985,nm2430222,nm2291522,nm2766525,nm2422652,nm0849455,nm0893377,nm0897020,nm1012432"
tt0445138,nm0237067,"nm0620865,nm0911741,nm5214918,nm0047742,nm0175426"
tt0445152,nm1494429,"nm0291745,nm0433520,nm0885417,nm0904901,nm0671231,nm0750393"
tt0445153,nm0393591,"nm0138775,nm0259275,nm0949451"
tt0445156,nm0928929,"nm0464378,nm0928929"
tt0445157,nm0354193,nm0287681
tt0445158,nm0072159,nm0072159
tt0445159,"nm0994249,nm1189872",\N
tt0445161,nm0451969,nm0815131
tt0445170,nm0913637,"nm0269542,nm0711110"
tt0445171,nm1300469,"nm1869629,nm1413971"
tt0445173,nm0392455,nm0741733
tt0445176,"nm1847630,nm0256896","nm1847630,nm0256896"
tt0445177,nm1840838,nm1840838
tt0445193,nm0001000,\N
tt0445195,nm1690970,\N
tt0445198,nm0652969,nm0567134
tt0445202,nm2167205,\N
tt0445203,nm0302323,nm0419494
tt0445204,nm0905042,"nm0369458,nm1391529"
tt0445205,nm0176133,"nm1171770,nm2379567,nm2534387"
tt0445211,\N,\N
tt0445212,nm0254463,\N
tt0445214,nm0560697,"nm0560697,nm0236075"
tt0445221,nm0289381,\N
tt0445226,nm0893676,"nm0372947,nm0800067"
tt0445229,nm0755906,"nm0211193,nm0914844"
tt0445232,nm0167008,nm0167008
tt0445234,nm0162761,"nm1843328,nm0621155"
tt0445236,nm0213983,nm0909770
tt0445254,\N,\N
tt0445255,\N,\N
tt0445259,"nm1521540,nm1433946,nm0572513,nm1077968,nm0940393",\N
tt0445260,"nm0027310,nm0572513,nm1077968,nm0861931",\N
tt0445278,nm0387293,nm0659015
tt0445279,nm1869898,"nm0477702,nm5639487,nm0627054,nm0936868"
tt0445282,nm0346640,"nm0648505,nm2362775"
tt0445283,nm1840899,nm1862590
tt0445288,nm1470914,nm1470914
tt0445291,nm1834221,"nm0302872,nm1834221"
tt0445305,nm1840889,nm0939147
tt0445311,nm5022492,\N
tt0445312,\N,\N
tt0445313,nm1836970,\N
tt0445314,\N,\N
tt0445319,nm0567757,nm0064579
tt0445321,nm0409325,nm0409325
tt0445322,nm0497379,nm0438064
tt0445335,\N,\N
tt0445336,nm0027815,nm0027815
tt0445337,nm0244011,nm0315181
tt0445338,nm0567363,\N
tt0445340,"nm1834146,nm0646456,nm1834231",nm0521294
tt0445359,nm0692105,"nm0384966,nm3837063"
tt0445361,\N,\N
tt0445365,nm0633515,"nm0462586,nm0633515"
tt0445366,nm1166401,nm1166401
tt0445375,nm0419327,\N
tt0445383,nm1802099,nm1802099
tt0445385,"nm1836962,nm1829609,nm1836983,nm1836984",\N
tt0445387,nm0028065,nm0028065
tt0445388,nm0910869,nm0910869
tt0445394,nm0473352,nm0473352
tt0445395,nm1009758,"nm1009758,nm0569784,nm0595110"
tt0445396,nm0407992,nm0407992
tt0445404,nm0590870,\N
tt0445406,nm0532622,\N
tt0445408,nm0459746,nm0234207
tt0445409,nm1842526,nm0398849
tt0445410,nm0346640,"nm3065036,nm0393250"
tt0445412,nm1827621,nm1827621
tt0445415,nm0279747,nm0279747
tt0445417,nm0299191,nm0299191
tt0445419,nm0242064,"nm0242064,nm1827631"
tt0445420,\N,\N
tt0445436,nm0668972,"nm0629862,nm0169879"
tt0445437,nm0001276,"nm1075785,nm0832219"
tt0445438,nm0001276,"nm2382943,nm0832219"
tt0445439,nm0001276,"nm1075785,nm0832219"
tt0445440,nm1280228,"nm2845818,nm1280228,nm8161385"
tt0445443,nm1462516,nm1462516
tt0445444,nm0940393,\N
tt0445451,nm0940393,\N
tt0445461,"nm0200022,nm0781292","nm0649188,nm0205070,nm0140717"
tt0445462,nm0209853,"nm1084231,nm1310983"
tt0445466,nm0570856,"nm0472937,nm1820580,nm1802885"
tt0445467,nm1272614,"nm1834314,nm1272614,nm1820580"
tt0445469,nm0431185,"nm0076814,nm0431185,nm0846081,nm0880778"
tt0445473,nm0879772,"nm0708835,nm1729379"
tt0445475,nm0881759,nm0004937
tt0445477,nm0516323,"nm2342385,nm0648505"
tt0445480,nm0419327,\N
tt0445483,nm1823283,nm1857047
tt0445488,nm0452764,nm1841054
tt0445489,nm0452764,"nm0097469,nm1841004"
tt0445494,nm0452764,nm1413541
tt0445496,nm14445937,"nm14445938,nm6176013"
tt0445498,nm1834180,"nm1834180,nm1073511,nm1443044"
tt0445501,nm1272614,"nm1272614,nm1413541"
tt0445506,nm0345146,nm1829803
tt0445507,nm0401811,nm0401811
tt0445508,nm0620008,"nm0410982,nm0620008"
tt0445509,nm0209853,"nm0419494,nm1339817"
tt0445510,nm0482033,"nm0482033,nm1451157,nm1802885"
tt0445512,"nm0290328,nm4459842","nm0485289,nm0940353"
tt0445513,nm0468609,nm0271705
tt0445514,nm1840885,nm1840885
tt0445515,nm1462516,nm1462516
tt0445525,nm1853549,nm1847793
tt0445527,nm0482033,"nm1834313,nm0482033,nm1820580"
tt0445528,nm0620008,"nm0620008,nm1168084"
tt0445529,nm0282291,"nm0036400,nm0282291"
tt0445533,nm0276659,"nm0276659,nm0308564"
tt0445534,nm0791528,nm0791528
tt0445537,nm0567363,\N
tt0445541,nm1079765,"nm0864010,nm1079765"
tt0445544,nm0819033,"nm0448070,nm0819033"
tt0445548,nm1239439,nm1332163
tt0445550,nm1294496,"nm2354872,nm1095841,nm0648281,nm1294496"
tt0445553,\N,\N
tt0445554,nm1411667,"nm1411667,nm1411975,nm1412038,nm1412461"
tt0445555,\N,\N
tt0445563,nm1972094,\N
tt0445565,nm1840831,"nm1840831,nm0885409"
tt0445566,nm0472087,nm1834314
tt0445568,nm0246926,nm0234207
tt0445569,nm0190605,"nm0190605,nm0765021"
tt0445570,nm0859323,"nm0147144,nm0002005,nm0480727,nm0859323"
tt0445588,\N,nm0301274
tt0445589,\N,\N
tt0445590,nm0158427,nm0482673
tt0445597,nm0523704,nm0523704
tt0445598,nm0409325,"nm0409325,nm0737167"
tt0445601,nm1594154,"nm1594154,nm1867872"
tt0445602,\N,\N
tt0445605,\N,\N
tt0445606,nm0756215,"nm0072315,nm1847834,nm1852136"
tt0445609,nm0538733,nm0538733
tt0445612,nm1107964,\N
tt0445614,nm0668849,nm0668849
tt0445619,nm1572273,nm1572273
tt0445620,nm0009463,"nm0009463,nm1178208,nm0388293"
tt0445622,"nm1046217,nm1093050","nm1821641,nm0922798"
tt0445625,nm1729232,"nm1316615,nm1729232"
tt0445641,nm0127015,nm0127015
tt0445642,nm1263940,"nm2266503,nm1263940"
tt0445643,nm0297902,nm0776036
tt0445644,nm0740521,\N
tt0445645,"nm0003282,nm1018310,nm0727348,nm0222523,nm0940393",\N
tt0445646,"nm0690279,nm0069167,nm1651724,nm1463531,nm0131031,nm0222523",\N
tt0445648,\N,\N
tt0445650,nm1371365,nm1492291
tt0445651,nm1840246,nm1840995
tt0445652,nm10129406,\N
tt0445653,nm1834173,"nm1163811,nm3116554"
tt0445654,nm0409325,nm0409325
tt0445657,nm0998771,nm0998771
tt0445658,nm0220019,\N
tt0445659,\N,\N
tt0445660,nm1847739,nm1847739
tt0445661,nm1106529,\N
tt0445663,\N,\N
tt0445666,nm0626962,"nm0435962,nm0626962"
tt0445670,nm0379445,nm0379445
tt0445673,nm0100522,nm0100522
tt0445674,\N,\N
tt0445677,nm0797382,nm0797382
tt0445683,nm1010335,\N
tt0445686,\N,\N
tt0445689,nm0897433,"nm1273189,nm1284642"
tt0445691,nm0400071,"nm0033520,nm1847836"
tt0445693,nm0537117,nm0537117
tt0445694,nm1661334,nm1661334
tt0445705,nm0410356,\N
tt0445706,nm1834247,"nm1534238,nm1770592"
tt0445707,nm0613668,nm0157860
tt0445709,nm0854187,\N
tt0445711,nm1134802,"nm1134802,nm1843569"
tt0445720,\N,\N
tt0445724,nm0672117,\N
tt0445728,nm1077590,"nm0022163,nm1310000"
tt0445735,nm1852094,\N
tt0445736,nm0881764,"nm0085984,nm1079765,nm0881764"
tt0445737,\N,\N
tt0445739,nm0506354,\N
tt0445745,nm0641300,"nm0641300,nm3394130"
tt0445750,nm0464655,"nm1841050,nm1841051"
tt0445751,\N,"nm0247653,nm0481990"
tt0445752,nm1479347,"nm0247653,nm0481990"
tt0445753,\N,"nm0247653,nm0481990"
tt0445760,nm0158857,nm0158857
tt0445764,nm0955939,nm0955939
tt0445770,nm0464424,\N
tt0445771,nm1834166,nm1834166
tt0445772,\N,"nm1163574,nm1531276,nm1075295,nm0655438,nm5685558"
tt0445773,nm1840874,nm1841049
tt0445774,nm0256350,"nm0184989,nm0460795,nm0533882,nm0900411"
tt0445776,nm0233919,"nm0233919,nm0021283,nm1845380,nm1847057,nm0576830,nm0617737"
tt0445777,nm2200571,nm2200571
tt0445788,nm0695215,nm0695215
tt0445791,nm0223250,"nm0223250,nm0431402"
tt0445794,nm0417804,nm0058286
tt0445796,\N,\N
tt0445800,nm0496312,"nm0001929,nm0003508,nm0154707,nm0002010,nm0432040,nm0508293"
tt0445806,nm1840910,"nm1840910,nm1820580"
tt0445808,nm0775704,"nm0617252,nm1847940,nm1847941"
tt0445809,nm0845007,"nm3202061,nm1847892,nm0646491"
tt0445811,nm1836973,nm1836973
tt0445812,nm0701914,"nm0276659,nm0701914"
tt0445816,nm0195164,nm0195164
tt0445817,nm0900080,"nm1854063,nm0646561,nm0646579,nm0900080"
tt0445819,nm0799595,"nm0472937,nm0799595"
tt0445820,nm0453678,nm8389974
tt0445823,"nm1842542,nm1325709",nm1325709
tt0445828,nm0974085,\N
tt0445830,nm0409325,nm0409325
tt0445831,nm1834186,nm1834186
tt0445832,nm1834188,"nm1829622,nm10216275"
tt0445835,nm0832948,\N
tt0445836,nm0409325,nm0409325
tt0445838,nm0409325,nm0409325
tt0445839,nm0523704,nm0523704
tt0445840,nm0497379,"nm2845764,nm0497379"
tt0445841,nm0156906,"nm0156906,nm0939147"
